time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
48.9911218, 0.1, 0.1, 0.00175313139, -0.015373684, -0.0199470119, 0.963000011, -2.41465663e-005, -0.269501352, 0.269501352, 1.55180814e-005, 0.963000011, -1.90709997e-005, -1, 2.14514448e-005, 0.962999252, -2.77800649e-005, -0.269504062, 0.269504061, -3.79209513e-005, 0.962999252, -3.69720321e-005, -0.999999999, -2.90310074e-005, 0, 0, 0, 0, 0, 0, 0, 0.165127344, -0.146093652, -0.138706299, -0.0502643246, 0.448673609, -0.89223573, -0.714355469, 0.608154297, 0.346069336, 0.697851264, 0.654916104, 0.290120946, 0, 0, 0, 0, 0, 0, 0, 0.243096338, -0.106959717, -0.119774512, -0.0768873999, 0.230004101, -0.970069657, -0.286743164, -0.936889648, -0.199462891, -0.954795713, 0.262908976, 0.138126311, 3, 1, 
49.0306939, 0.1, 0.1, 0.00175318185, -0.0153737002, -0.0199519537, 0.963057061, 7.64547791e-005, -0.269297402, 0.269297402, 1.4419447e-005, 0.963057064, 7.75134347e-005, -0.999999997, -6.70232306e-006, 0.963057047, 7.5856448e-005, -0.269297452, 0.269297454, -1.38486915e-005, 0.96305705, 6.93246697e-005, -0.999999997, -3.37650283e-005, 0, 0, 0, 0, 0, 0, 0, 0.165983838, -0.146329956, -0.139385913, -0.0464263848, 0.44831902, -0.892646485, -0.717651367, 0.606567383, 0.341918945, 0.694771556, 0.65657896, 0.293770169, 0, 0, 0, 0, 0, 0, 0, 0.243853223, -0.106902734, -0.120540186, -0.0749708605, 0.229044915, -0.970453551, -0.28112793, -0.938476563, -0.199707031, -0.956680903, 0.258021196, 0.134771909, 3, 1, 
49.0317529, 0.1, 0.1, 0.00175317263, -0.0153736925, -0.0199501687, 0.963056837, -7.45906987e-005, -0.269298205, 0.269298202, -3.87530704e-005, 0.96305684, -8.22712148e-005, -0.999999996, -1.72342683e-005, 0.963056926, -8.11979015e-005, -0.269297886, 0.269297888, 1.01286918e-005, 0.963056928, -7.54705664e-005, -0.999999997, 3.16209302e-005, 0, 0, 0, 0, 0, 0, 0, 0.165983838, -0.146329956, -0.139385913, -0.0464263848, 0.44831902, -0.892646485, -0.717651367, 0.606567383, 0.341918945, 0.694771556, 0.65657896, 0.293770169, 0, 0, 0, 0, 0, 0, 0, 0.243853223, -0.106902734, -0.120540186, -0.0749708605, 0.229044915, -0.970453551, -0.28112793, -0.938476563, -0.199707031, -0.956680903, 0.258021196, 0.134771909, 3, 1, 
49.0328328, 0.1, 0.1, 0.00175318157, -0.0153736917, -0.0199499801, 0.963056145, 7.2717576e-005, -0.269300681, 0.269300676, 7.68821633e-005, 0.963056146, 9.07355274e-005, -0.999999994, 5.44589474e-005, 0.963056307, 7.10292487e-005, -0.269300103, 0.269300099, 5.43906158e-005, 0.963056309, 8.30525645e-005, -0.999999996, 3.32530419e-005, 0, 0, 0, 0, 0, 0, 0, 0.165983838, -0.146329956, -0.139385913, -0.0464263848, 0.44831902, -0.892646485, -0.717651367, 0.606567383, 0.341918945, 0.694771556, 0.65657896, 0.293770169, 0, 0, 0, 0, 0, 0, 0, 0.244375879, -0.107002588, -0.120159131, -0.0737058053, 0.227773297, -0.970881922, -0.280029297, -0.938964844, -0.198974609, -0.957038911, 0.25727383, 0.133008488, 3, 1, 
49.0338892, 0.1, 0.1, 0.00175317721, -0.0153736959, -0.0199512837, 0.96305534, -7.00195864e-005, -0.269303561, 0.269303557, -6.4856998e-005, 0.963055341, -8.48989572e-005, -0.999999995, -4.36043546e-005, 0.963055488, -5.92952985e-005, -0.269303033, 0.269303029, -6.21673591e-005, 0.963055489, -7.3846521e-005, -0.999999996, -4.39022129e-005, 0, 0, 0, 0, 0, 0, 0, 0.165983838, -0.146329956, -0.139385913, -0.0464263848, 0.44831902, -0.892646485, -0.717651367, 0.606567383, 0.341918945, 0.694771556, 0.65657896, 0.293770169, 0, 0, 0, 0, 0, 0, 0, 0.244375879, -0.107002588, -0.120159131, -0.0737058053, 0.227773297, -0.970881922, -0.280029297, -0.938964844, -0.198974609, -0.957038911, 0.25727383, 0.133008488, 3, 1, 
49.0349627, 0.1, 0.1, 0.00175318029, -0.0153736904, -0.0199534103, 0.963054812, 6.82629821e-005, -0.269305448, 0.269305447, 2.96191861e-005, 0.963054814, 7.37176017e-005, -0.999999997, 1.01413068e-005, 0.963054876, 5.33438677e-005, -0.269305224, 0.269305221, 5.22883517e-005, 0.963054877, 6.54545981e-005, -0.999999997, 3.599077e-005, 0, 0, 0, 0, 0, 0, 0, 0.166452173, -0.146383667, -0.139191846, -0.0459130363, 0.447183738, -0.893230226, -0.719116211, 0.605834961, 0.340209961, 0.693330738, 0.65799469, 0.293986216, 0, 0, 0, 0, 0, 0, 0, 0.244375879, -0.107002588, -0.120159131, -0.0737058053, 0.227773297, -0.970881922, -0.280029297, -0.938964844, -0.198974609, -0.957038911, 0.25727383, 0.133008488, 3, 1, 
49.0360205, 0.1, 0.1, 0.00175317778, -0.0153737028, -0.019955383, 0.963054793, -7.56446926e-005, -0.269305516, 0.269305516, -9.10619465e-006, 0.963054795, -7.53023324e-005, -0.999999997, 1.16017686e-005, 0.963054754, -5.67173504e-005, -0.269305659, 0.269305657, -4.87080382e-005, 0.963054755, -6.77392643e-005, -0.999999997, -3.16342044e-005, 0, 0, 0, 0, 0, 0, 0, 0.166452173, -0.146383667, -0.139191846, -0.0459130363, 0.447183738, -0.893230226, -0.719116211, 0.605834961, 0.340209961, 0.693330738, 0.65799469, 0.293986216, 0, 0, 0, 0, 0, 0, 0, 0.244375879, -0.107002588, -0.120159131, -0.0737058053, 0.227773297, -0.970881922, -0.280029297, -0.938964844, -0.198974609, -0.957038911, 0.25727383, 0.133008488, 3, 1, 
49.0371359, 0.1, 0.1, 0.00175318508, -0.0153737033, -0.0199561104, 0.963055234, 8.69512238e-005, -0.269303932, 0.269303936, -3.31909837e-005, 0.963055237, 7.4800369e-005, -0.999999996, -5.53810574e-005, 0.963055117, 7.52499405e-005, -0.269304357, 0.269304359, -1.58812573e-005, 0.963055119, 6.81929486e-005, -0.999999997, -3.55596631e-005, 0, 0, 0, 0, 0, 0, 0, 0.166908179, -0.146445435, -0.139002417, -0.0457100935, 0.445933881, -0.893846168, -0.719360352, 0.606079102, 0.339233398, 0.693051411, 0.658687016, 0.293218628, 0, 0, 0, 0, 0, 0, 0, 0.244375879, -0.107002588, -0.120159131, -0.0727090728, 0.226278198, -0.97123993, -0.279785156, -0.939331055, -0.197875977, -0.957179635, 0.257484917, 0.131743432, 3, 1, 
49.0381927, 0.1, 0.1, 0.00175317909, -0.0153737055, -0.0199551337, 0.963055791, -8.54689795e-005, -0.269301941, 0.269301943, 1.37696724e-005, 0.963055795, -7.86031965e-005, -0.999999996, 3.6277925e-005, 0.963055688, -7.74544894e-005, -0.269302312, 0.269302314, 1.56462478e-005, 0.963055691, -7.03794161e-005, -0.999999997, 3.59268812e-005, 0, 0, 0, 0, 0, 0, 0, 0.166908179, -0.146445435, -0.139002417, -0.0457100935, 0.445933881, -0.893846168, -0.719360352, 0.606079102, 0.339233398, 0.693051411, 0.658687016, 0.293218628, 0, 0, 0, 0, 0, 0, 0, 0.244662109, -0.10709707, -0.119762939, -0.0727090728, 0.226278198, -0.97123993, -0.279785156, -0.939331055, -0.197875977, -0.957179635, 0.257484917, 0.131743432, 3, 1, 
49.0392576, 0.1, 0.1, 0.00175318573, -0.0153737099, -0.0199536172, 0.963056128, 7.06760113e-005, -0.269300742, 0.269300741, 1.56890509e-005, 0.96305613, 7.2290039e-005, -0.999999997, -3.92366559e-006, 0.963056098, 7.14788876e-005, -0.269300848, 0.269300849, -1.34624731e-005, 0.9630561, 6.52127233e-005, -0.999999997, -3.2214442e-005, 0, 0, 0, 0, 0, 0, 0, 0.166908179, -0.146445435, -0.139002417, -0.0457100935, 0.445933881, -0.893846168, -0.719360352, 0.606079102, 0.339233398, 0.693051411, 0.658687016, 0.293218628, 0, 0, 0, 0, 0, 0, 0, 0.244662109, -0.10709707, -0.119762939, -0.0727090728, 0.226278198, -0.97123993, -0.279785156, -0.939331055, -0.197875977, -0.957179635, 0.257484917, 0.131743432, 3, 1, 
