time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
40.0671417, 0.1, 0.1, 0.126548258, 0.203421445, -0.0199643862, 0.862369885, 0.506278754, -6.67591395e-005, 0.506278758, -0.862369884, 5.58715998e-005, -2.92844675e-005, -8.19807193e-005, -0.999999996, 0.862369798, 0.506278904, -4.56544362e-005, 0.506278906, -0.862369793, 9.65706705e-005, 9.52068649e-006, -0.000106393508, -0.999999994, 0, 0, 0, 0, 0, 0, 0, 0.0973417969, 0.0722700928, -0.18999231, -0.104206761, 0.992029712, -0.0691599104, -0.430664062, 0.0177001953, 0.90234375, 0.896479302, 0.123802396, 0.425604793, 0, 0, 0, 0, 0, 0, 0, 0.184666797, 0.0901309082, -0.178041016, -0.175300353, 0.776108845, -0.605570095, 0.159667969, -0.584594727, -0.795410156, -0.971399209, -0.235963064, -0.0214244895, 2, 1, 
40.1055897, 0.1, 0.1, 0.126549057, 0.20342182, -0.0199610319, 0.862364088, 0.506288632, -3.29757874e-005, 0.506288632, -0.862364088, 1.06320253e-005, -2.30542613e-005, -2.58639431e-005, -0.999999999, 0.862364034, 0.506288723, -3.58189636e-005, 0.506288723, -0.862364035, -1.02499296e-006, -3.14079284e-005, -1.72508203e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.100634961, 0.0493855225, -0.192180713, -0.0719995531, 0.996894374, -0.0302701472, -0.375, 0.0010986328, 0.927001953, 0.924253636, 0.078044445, 0.373839836, 0, 0, 0, 0, 0, 0, 0, 0.186667725, 0.0681983398, -0.177781396, -0.205731676, 0.78423652, -0.585201979, 0.185058594, -0.556152344, -0.810058594, -0.960973229, -0.274754706, -0.0306987863, 2, 1, 
40.1064823, 0.1, 0.1, 0.126549068, 0.203421828, -0.0199633916, 0.862364531, 0.506287877, -3.39406118e-005, 0.506287877, -0.862364532, 3.30392109e-006, -2.75964446e-005, -2.00329046e-005, -0.999999999, 0.862364427, 0.506288055, -1.85617558e-005, 0.506288054, -0.862364427, -1.23119448e-005, -2.22403884e-005, 1.21978799e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.100851636, 0.0473775635, -0.192247461, -0.0679051303, 0.997215641, -0.0268965029, -0.369506836, -0.000122070323, 0.929199219, 0.926694941, 0.073049884, 0.36860901, 0, 0, 0, 0, 0, 0, 0, 0.186728613, 0.0662016113, -0.178071631, -0.208370428, 0.785060445, -0.583067789, 0.185058594, -0.553833008, -0.811645508, -0.960391374, -0.276754734, -0.0299835031, 2, 1, 
40.1073216, 0.1, 0.1, 0.126549079, 0.203421836, -0.0199651221, 0.862365158, 0.50628681, -1.11144535e-005, 0.506286809, -0.862365158, -7.84245418e-006, -1.35552486e-005, 1.13595804e-006, -1, 0.862365023, 0.506287041, 8.00234633e-006, 0.506287041, -0.862365023, -4.32638828e-006, 4.71054925e-006, 7.78241018e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.100851636, 0.0473775635, -0.192247461, -0.0679051303, 0.997215641, -0.0268965029, -0.369506836, -0.000122070323, 0.929199219, 0.926694941, 0.073049884, 0.36860901, 0, 0, 0, 0, 0, 0, 0, 0.186728613, 0.0662016113, -0.178071631, -0.208370428, 0.785060445, -0.583067789, 0.185058594, -0.553833008, -0.811645508, -0.960391374, -0.276754734, -0.0299835031, 2, 1, 
40.108173, 0.1, 0.1, 0.126549091, 0.203421845, -0.0199660098, 0.862365963, 0.506285439, 1.83097677e-005, 0.506285439, -0.862365963, -6.68366697e-006, 1.24058772e-005, 1.50337357e-005, -1, 0.862365792, 0.50628573, 1.99329988e-005, 0.50628573, -0.862365792, 3.0973307e-006, 1.87576706e-005, 7.4207608e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.100851636, 0.0473775635, -0.192247461, -0.0679051303, 0.997215641, -0.0268965029, -0.369506836, -0.000122070323, 0.929199219, 0.926694941, 0.073049884, 0.36860901, 0, 0, 0, 0, 0, 0, 0, 0.186728613, 0.0662016113, -0.178071631, -0.208370428, 0.785060445, -0.583067789, 0.185058594, -0.553833008, -0.811645508, -0.960391374, -0.276754734, -0.0299835031, 2, 1, 
40.1090372, 0.1, 0.1, 0.126549104, 0.203421853, -0.0199655948, 0.862366925, 0.506283799, 2.91837473e-005, 0.506283799, -0.862366926, -1.452781e-006, 2.44315789e-005, 1.60280887e-005, -1, 0.862366728, 0.506284137, 1.37979444e-005, 0.506284137, -0.862366728, 1.32167573e-005, 1.85903228e-005, -4.41201139e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.100851636, 0.0473775635, -0.192247461, -0.0679051303, 0.997215641, -0.0268965029, -0.369506836, -0.000122070323, 0.929199219, 0.926694941, 0.073049884, 0.36860901, 0, 0, 0, 0, 0, 0, 0, 0.186498389, 0.0643927246, -0.178120312, -0.212152834, 0.785781925, -0.580703557, 0.185791016, -0.551025391, -0.813354492, -0.959438752, -0.280115699, -0.0291212986, 2, 1, 
40.1098864, 0.1, 0.1, 0.126549118, 0.203421859, -0.0199642029, 0.862368001, 0.506281967, 1.49367947e-005, 0.506281967, -0.862368001, 1.07764536e-005, 1.83369379e-005, -1.73103893e-006, -1, 0.862367773, 0.506282355, -7.1853001e-006, 0.506282355, -0.862367773, 7.26890734e-006, -2.51625172e-006, -9.90626209e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.100851636, 0.0473775635, -0.192247461, -0.0679051303, 0.997215641, -0.0268965029, -0.369506836, -0.000122070323, 0.929199219, 0.926694941, 0.073049884, 0.36860901, 0, 0, 0, 0, 0, 0, 0, 0.186498389, 0.0643927246, -0.178120312, -0.212152834, 0.785781925, -0.580703557, 0.185791016, -0.551025391, -0.813354492, -0.959438752, -0.280115699, -0.0291212986, 2, 1, 
40.1107316, 0.1, 0.1, 0.126549131, 0.203421865, -0.0199624739, 0.862369203, 0.506279921, -1.28200705e-005, 0.506279921, -0.862369203, 6.8745e-006, -7.5752127e-006, -1.24189014e-005, -1, 0.862368954, 0.506280345, -1.52921156e-005, 0.506280345, -0.862368954, -3.08690576e-006, -1.47502854e-005, -5.08004585e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.100851636, 0.0473775635, -0.192247461, -0.0679051303, 0.997215641, -0.0268965029, -0.369506836, -0.000122070323, 0.929199219, 0.926694941, 0.073049884, 0.36860901, 0, 0, 0, 0, 0, 0, 0, 0.186498389, 0.0643927246, -0.178120312, -0.212152834, 0.785781925, -0.580703557, 0.185791016, -0.551025391, -0.813354492, -0.959438752, -0.280115699, -0.0291212986, 2, 1, 
40.1116242, 0.1, 0.1, 0.126549146, 0.203421871, -0.0199602749, 0.862370599, 0.506277541, -2.05736813e-005, 0.506277541, -0.8623706, -1.44572727e-006, -1.84740771e-005, -9.16924009e-006, -1, 0.862370323, 0.506278012, -1.13300831e-006, 0.506278012, -0.862370323, -1.8074707e-005, -1.01278994e-005, 1.50134737e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.101012036, 0.045593457, -0.192488623, -0.0649149103, 0.99751182, -0.0225583193, -0.363769531, -0.00256347657, 0.931396484, 0.929187543, 0.0686772561, 0.363225416, 0, 0, 0, 0, 0, 0, 0, 0.186498389, 0.0643927246, -0.178120312, -0.212152834, 0.785781925, -0.580703557, 0.185791016, -0.551025391, -0.813354492, -0.959438752, -0.280115699, -0.0291212986, 2, 1, 
40.1125178, 0.1, 0.1, 0.126549159, 0.203421878, -0.0199586805, 0.86237213, 0.506274934, -9.13303716e-006, 0.506274934, -0.86237213, -1.61588142e-005, -1.60568793e-005, 9.31108324e-006, -1, 0.862371837, 0.506275434, 1.80175927e-005, 0.506275434, -0.862371836, -1.2063726e-005, 9.43029637e-006, 1.95252822e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.101012036, 0.045593457, -0.192488623, -0.0649149103, 0.99751182, -0.0225583193, -0.363769531, -0.00256347657, 0.931396484, 0.929187543, 0.0686772561, 0.363225416, 0, 0, 0, 0, 0, 0, 0, 0.186498389, 0.0643927246, -0.178120312, -0.212152834, 0.785781925, -0.580703557, 0.185791016, -0.551025391, -0.813354492, -0.959438752, -0.280115699, -0.0291212986, 2, 1, 
