time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
573.274689, 74, 2, 3, 0, 0, 0, 1, 0.0278315952, 0.368387498, -0.0349679155, 0.324147119, -0.181635522, -0.207105884, 0.377552197, -0.123737988, -0.188096826, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -1.60272367e-008, -0.615402961, -0.788212659, -9.46762632e-006, 0.788212659, -0.615402961, 1, 7.45263971e-006, -5.83903814e-006, 1.38751611e-005, -0.615402945, -0.788212671, -1.46535698e-005, 0.788212671, -0.615402945, 1, 2.00889444e-005, 1.91872774e-006, -0.300081993, 0.642105979, -0.705397982, -0.907104492, 0.0366210937, 0.419189453, 0.294959371, 0.765792191, 0.571609652, -0.0214816306, 0.350876662, -0.936120762, 0.209960938, -0.913818359, -0.347412109, -0.977448641, -0.203942574, -0.0540801385, 
573.288619, 74, 2, 3, 0, 0, 0, 1, 0.0278316088, 0.368387483, -0.0349772214, 0.32429209, -0.181011792, -0.207236938, 0.377429248, -0.122963281, -0.187941553, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -5.91989139e-006, -0.615402951, -0.788212667, -9.74794177e-006, 0.788212667, -0.615402951, 1, 4.04033255e-006, -1.06650455e-005, -1.16729922e-005, -0.615402888, -0.788212715, -9.99589641e-006, 0.788212715, -0.615402888, 1, 6.95299565e-007, -1.53523044e-005, -0.305889447, 0.645740976, -0.699493926, -0.905639648, 0.0290527344, 0.422729492, 0.293407343, 0.762991809, 0.576112587, -0.0271488596, 0.354677291, -0.934529414, 0.215454102, -0.910766602, -0.351928711, -0.976080407, -0.210907674, -0.0517035124, 
573.289314, 74, 2, 3, 0, 0, 0, 1, 0.0278316033, 0.368387483, -0.0349720427, 0.32429209, -0.181011792, -0.207236938, 0.377429248, -0.122963281, -0.187941553, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1.78704696e-005, -0.615403243, -0.788212438, 3.66114728e-006, 0.788212438, -0.615403243, 1, 8.11178311e-006, 1.63388083e-005, 1.5521187e-005, -0.615403195, -0.788212476, 1.23569938e-005, 0.788212477, -0.615403194, 1, -1.88148634e-007, 1.98385267e-005, -0.305889447, 0.645740976, -0.699493926, -0.905639648, 0.0290527344, 0.422729492, 0.293407343, 0.762991809, 0.576112587, -0.0271488596, 0.354677291, -0.934529414, 0.215454102, -0.910766602, -0.351928711, -0.976080407, -0.210907674, -0.0517035124, 
573.290007, 74, 2, 3, 0, 0, 0, 1, 0.0278316029, 0.368387488, -0.0349665699, 0.32429209, -0.181011792, -0.207236938, 0.377429248, -0.122963281, -0.187941553, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -7.70558345e-006, -0.615403355, -0.788212351, -6.90558554e-006, 0.788212351, -0.615403355, 1, 7.0102591e-007, -1.03233566e-005, -1.36147941e-005, -0.615403342, -0.788212361, -7.18590437e-006, 0.788212361, -0.615403342, 1, -2.71457111e-006, -1.51535785e-005, -0.305889447, 0.645740976, -0.699493926, -0.905639648, 0.0290527344, 0.422729492, 0.293407343, 0.762991809, 0.576112587, -0.0271488596, 0.354677291, -0.934529414, 0.215454102, -0.910766602, -0.351928711, -0.976080407, -0.210907674, -0.0517035124, 
573.290701, 74, 2, 3, 0, 0, 0, 1, 0.0278316014, 0.368387491, -0.0349623896, 0.32429209, -0.181011792, -0.207236938, 0.377429248, -0.122963281, -0.187941553, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -6.56500176e-006, -0.615403428, -0.788212294, -4.60545797e-006, 0.788212294, -0.615403428, 1, -4.10046e-007, -8.00882972e-006, -3.42935883e-006, -0.615403416, -0.788212304, -5.85466618e-006, 0.788212304, -0.615403416, 1, 2.50428078e-006, -6.30604439e-006, -0.305889447, 0.645740976, -0.699493926, -0.905639648, 0.0290527344, 0.422729492, 0.293407343, 0.762991809, 0.576112587, -0.0271488596, 0.354677291, -0.934529414, 0.215454102, -0.910766602, -0.351928711, -0.976080407, -0.210907674, -0.0517035124, 
573.29143, 74, 2, 3, 0, 0, 0, 1, 0.0278315985, 0.36838749, -0.0349601385, 0.323322217, -0.180518433, -0.208050562, 0.376806982, -0.122317236, -0.188552197, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -3.49631704e-006, -0.615403557, -0.788212194, 7.12176135e-006, 0.788212193, -0.615403557, 1, -7.76510508e-006, 1.62691755e-006, 1.45211269e-006, -0.615403522, -0.788212221, 1.70960276e-005, 0.788212221, -0.615403522, 1, -1.25816626e-005, 1.16655286e-005, -0.307557173, 0.646711506, -0.69792655, -0.904174805, 0.0296630859, 0.42590332, 0.296143323, 0.76209654, 0.575864339, -0.0298707341, 0.354670728, -0.934420406, 0.215698242, -0.910522461, -0.352539062, -0.975875517, -0.212013048, -0.0492372009, 
573.292123, 74, 2, 3, 0, 0, 0, 1, 0.027831601, 0.368387497, -0.034960897, 0.323322217, -0.180518433, -0.208050562, 0.376806982, -0.122317236, -0.188552197, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -7.05404443e-006, -0.615403704, -0.788212079, 3.30247163e-007, 0.788212079, -0.615403704, 1, -4.60138988e-006, -5.3568477e-006, -1.63267296e-005, -0.615403689, -0.788212091, -9.4112557e-006, 0.788212091, -0.615403689, 1, -2.62946412e-006, -1.86606472e-005, -0.307557173, 0.646711506, -0.69792655, -0.904174805, 0.0296630859, 0.42590332, 0.296143323, 0.76209654, 0.575864339, -0.0298707341, 0.354670728, -0.934420406, 0.215698242, -0.910522461, -0.352539062, -0.975875517, -0.212013048, -0.0492372009, 
573.292818, 74, 2, 3, 0, 0, 0, 1, 0.0278315929, 0.368387495, -0.0349642431, 0.323322217, -0.180518433, -0.208050562, 0.376806982, -0.122317236, -0.188552197, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1.10492387e-005, -0.615403737, -0.788212053, 1.63888688e-005, 0.788212053, -0.615403737, 1, -6.1181611e-006, 1.87949142e-005, 2.32651537e-005, -0.615403733, -0.788212056, 1.60246207e-005, 0.788212056, -0.615403733, 1, 1.68666324e-006, 2.81994861e-005, -0.307557173, 0.646711506, -0.69792655, -0.904174805, 0.0296630859, 0.42590332, 0.296143323, 0.76209654, 0.575864339, -0.0298707341, 0.354670728, -0.934420406, 0.215698242, -0.910522461, -0.352539062, -0.975875517, -0.212013048, -0.0492372009, 
573.293513, 74, 2, 3, 0, 0, 0, 1, 0.0278315969, 0.368387503, -0.0349689819, 0.323322217, -0.180518433, -0.208050562, 0.376806982, -0.122317236, -0.188552197, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, -2.35590778e-005, -0.615403914, -0.788211915, -3.22414064e-005, 0.788211915, -0.615403913, 0.999999999, 1.0914712e-005, -3.84110335e-005, -2.259766e-005, -0.615403873, -0.788211947, -3.27447611e-005, 0.788211947, -0.615403872, 0.999999999, 1.19031244e-005, -3.79629983e-005, -0.307557173, 0.646711506, -0.69792655, -0.904174805, 0.0296630859, 0.42590332, 0.296143323, 0.76209654, 0.575864339, -0.0298707341, 0.354670728, -0.934420406, 0.215698242, -0.910522461, -0.352539062, -0.975875517, -0.212013048, -0.0492372009, 
573.294202, 74, 2, 3, 0, 0, 0, 1, 0.0278315975, 0.368387505, -0.0349736604, 0.323322217, -0.180518433, -0.208050562, 0.376806982, -0.122317236, -0.188552197, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1.75022119e-005, -0.615404016, -0.788211835, 2.24535107e-005, 0.788211835, -0.615404016, 1, -6.92719136e-006, 2.76134312e-005, 3.861735e-006, -0.615404023, -0.788211829, 1.73069451e-005, 0.788211829, -0.615404023, 1, -1.12650116e-005, 1.36946289e-005, -0.307557173, 0.646711506, -0.69792655, -0.904174805, 0.0296630859, 0.42590332, 0.296143323, 0.76209654, 0.575864339, -0.0298707341, 0.354670728, -0.934420406, 0.215698242, -0.910522461, -0.352539062, -0.975875517, -0.212013048, -0.0492372009, 
