time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
459.302999, 93, 2, 5, 0, 0, 0, 1, 0.0191452251, 0.377110181, -0.0349779722, 0.354287231, -0.0916063232, -0.201722974, 0.433617969, -0.0659674805, -0.164810107, 0, 0, 0, -3.48670077e-011, 1.24432803e-011, -2.38608474e-011, 3.45385162e-012, 4.91535499e-011, 2.37069384e-011, 0, 0, 0, 0, 0, -0, 3.25674528e-011, -1.2719694e-011, -4.68145699e-011, -1.49355676e-011, -2.9776313e-011, -2.01972555e-012, 0, 0, 0, 0.803002699, -0.59597539, -3.58159717e-006, 0.59597539, 0.803002699, 1.02094744e-005, -3.2085633e-006, -1.03327793e-005, 1, 0.80300286, -0.595975174, -3.69477467e-006, 0.595975174, 0.80300286, 1.33512566e-005, -4.99010285e-006, -1.29230912e-005, 1, 0.176415027, 0.597537997, -0.782143291, -0.940551758, 0.336303711, 0.0446777344, 0.289813468, 0.727863602, 0.621584047, 0.374160018, 0.248428707, -0.893368759, 0.247070312, -0.955200195, -0.162109375, -0.893764278, -0.159967039, -0.418796793, 
459.334143, 93, 2, 5, 0, 0, 0, 1, 0.0191452187, 0.3771103, -0.0349710282, 0.361905322, -0.0958931885, -0.204624609, 0.439538623, -0.0674940918, -0.164305615, 0, 0, 0, -1.29091159e-011, 4.60698403e-012, -8.83420936e-012, 1.27874957e-012, 1.81985469e-011, 8.77722628e-012, 0, 0, 0, 0, 0, -0, 1.20577317e-011, -4.7093231e-012, -1.73325659e-011, -5.52972527e-012, -1.10243437e-011, -7.47780579e-013, 0, 0, 0, 0.802991937, -0.59598989, 9.35981886e-006, 0.59598989, 0.802991937, 1.77442596e-007, -7.62161307e-006, 5.43587244e-006, 1, 0.802991911, -0.595989925, 6.82662509e-006, 0.595989925, 0.802991911, -1.36273662e-005, 2.64004825e-006, 1.50112646e-005, 1, 0.18258607, 0.600845736, -0.778117017, -0.945678711, 0.323730469, 0.0280761719, 0.268690585, 0.730800281, 0.62749672, 0.390430398, 0.267548158, -0.880798431, 0.283569336, -0.94519043, -0.161376953, -0.875729412, -0.186556555, -0.444969966, 
459.334859, 93, 2, 5, 0, 0, 0, 1, 0.0191452245, 0.377110288, -0.0349648, 0.361905322, -0.0958931885, -0.204624609, 0.439538623, -0.0674940918, -0.164305615, 0, 0, 0, -1.25433921e-011, 4.47646513e-012, -8.58393037e-012, 1.24252175e-012, 1.768297e-011, 8.52856166e-012, 0, 0, 0, 0, 0, -0, 1.17161282e-011, -4.57590487e-012, -1.68415229e-011, -5.3730645e-012, -1.07120168e-011, -7.26595462e-013, 0, 0, 0, 0.802991873, -0.595989975, -2.10586337e-005, 0.595989976, 0.802991874, 5.18811035e-006, 1.381785e-005, -1.6716745e-005, 1, 0.8029919, -0.595989939, -2.36539603e-005, 0.595989939, 0.8029919, 2.00386008e-005, 7.05113408e-006, -3.01883565e-005, 1, 0.18258607, 0.600845736, -0.778117017, -0.945678711, 0.323730469, 0.0280761719, 0.268690585, 0.730800281, 0.62749672, 0.390430398, 0.267548158, -0.880798431, 0.283569336, -0.94519043, -0.161376953, -0.875729412, -0.186556555, -0.444969966, 
459.335575, 93, 2, 5, 0, 0, 0, 1, 0.0191452211, 0.377110292, -0.0349615573, 0.361905322, -0.0958931885, -0.204624609, 0.439538623, -0.0674940918, -0.164305615, 0, 0, 0, -1.22649355e-011, 4.37708999e-012, -8.39337169e-012, 1.21493843e-012, 1.72904175e-011, 8.33923214e-012, 0, 0, 0, 0, 0, -0, 1.14560364e-011, -4.47432222e-012, -1.64676501e-011, -5.25378533e-012, -1.04742157e-011, -7.1046543e-013, 0, 0, 0, 0.802991598, -0.595990346, 1.37875804e-005, 0.595990346, 0.802991599, -3.64092637e-007, -1.08543155e-005, 8.50962814e-006, 1, 0.802991664, -0.595990258, 2.06546816e-005, 0.595990258, 0.802991664, -7.50597603e-006, -1.21120486e-005, 1.83372252e-005, 1, 0.18258607, 0.600845736, -0.778117017, -0.945678711, 0.323730469, 0.0280761719, 0.268690585, 0.730800281, 0.62749672, 0.390430398, 0.267548158, -0.880798431, 0.283569336, -0.94519043, -0.161376953, -0.875729412, -0.186556555, -0.444969966, 
459.336292, 93, 2, 5, 0, 0, 0, 1, 0.0191452269, 0.377110293, -0.0349607247, 0.361905322, -0.0958931885, -0.204624609, 0.439538623, -0.0674940918, -0.164305615, 0, 0, 0, -1.19923227e-011, 4.27980038e-012, -8.20681216e-012, 1.18793398e-012, 1.69061033e-011, 8.15387596e-012, 0, 0, 0, 0, 0, -0, 1.1201403e-011, -4.37487143e-012, -1.61016235e-011, -5.1370094e-012, -1.02414052e-011, -6.94673909e-013, 0, 0, 0, 0.802991192, -0.595990894, -8.74554918e-006, 0.595990893, 0.802991192, -8.41273661e-006, 1.20365134e-005, 1.54308573e-006, 1, 0.802991277, -0.595990779, -2.2885276e-005, 0.595990779, 0.802991277, -2.75127191e-006, 2.00164097e-005, -1.14301661e-005, 1, 0.18258607, 0.600845736, -0.778117017, -0.945678711, 0.323730469, 0.0280761719, 0.268690585, 0.730800281, 0.62749672, 0.390430398, 0.267548158, -0.880798431, 0.283569336, -0.94519043, -0.161376953, -0.875729412, -0.186556555, -0.444969966, 
459.337016, 93, 2, 5, 0, 0, 0, 1, 0.0191452258, 0.377110293, -0.0349624342, 0.361905322, -0.0958931885, -0.204624609, 0.439538623, -0.0674940918, -0.164305615, 0, 0, 0, -1.17237169e-011, 4.18394077e-012, -8.02299475e-012, 1.16132646e-012, 1.65274378e-011, 7.97124423e-012, 0, 0, 0, 0, 0, -0, 1.09505123e-011, -4.2768824e-012, -1.57409769e-011, -5.0219499e-012, -1.00120167e-011, -6.79114499e-013, 0, 0, 0, 0.802990679, -0.595991585, -8.88295873e-006, 0.595991584, 0.802990679, -8.28759545e-006, 1.20722702e-005, 1.36069325e-006, 1, 0.802990796, -0.595991427, -5.02327553e-007, 0.595991427, 0.802990796, 5.48826863e-006, -2.86759665e-006, -4.70641211e-006, 1, 0.18258607, 0.600845736, -0.778117017, -0.945678711, 0.323730469, 0.0280761719, 0.268690585, 0.730800281, 0.62749672, 0.390430398, 0.267548158, -0.880798431, 0.283569336, -0.94519043, -0.161376953, -0.875729412, -0.186556555, -0.444969966, 
459.33777, 93, 2, 5, 0, 0, 0, 1, 0.0191452285, 0.377110294, -0.0349654934, 0.361905322, -0.0958931885, -0.204624609, 0.439538623, -0.0674940918, -0.164305615, 0, 0, 0, -1.144967e-011, 4.08613938e-012, -7.83545386e-012, 1.13417996e-012, 1.6141102e-011, 7.78491303e-012, 0, 0, 0, 0, 0, -0, 1.06945394e-011, -4.17690847e-012, -1.53730249e-011, -4.9045597e-012, -9.77798157e-012, -6.63239911e-013, 0, 0, 0, 0.802990237, -0.59599218, 1.3250299e-005, 0.59599218, 0.802990238, 6.65454538e-007, -1.10364664e-005, 7.36272107e-006, 1, 0.802990301, -0.595992094, 6.77822922e-007, 0.595992094, 0.802990301, 6.08008287e-006, -4.16796655e-006, -4.47827047e-006, 1, 0.18258607, 0.600845736, -0.778117017, -0.945678711, 0.323730469, 0.0280761719, 0.268690585, 0.730800281, 0.62749672, 0.390430398, 0.267548158, -0.880798431, 0.283569336, -0.94519043, -0.161376953, -0.875729412, -0.186556555, -0.444969966, 
459.338526, 93, 2, 5, 0, 0, 0, 1, 0.0191452289, 0.377110296, -0.0349688767, 0.362458716, -0.0951122559, -0.204564429, 0.439734277, -0.0667135254, -0.164509326, 0, 0, 0, -1.11814308e-011, 3.9904106e-012, -7.65188732e-012, 1.10760875e-012, 1.57629534e-011, 7.60253054e-012, 0, 0, 0, 0, 0, -0, 1.04439911e-011, -4.07905318e-012, -1.50128705e-011, -4.78965722e-012, -9.54890611e-012, -6.47701736e-013, 0, 0, 0, 0.802989986, -0.595992518, -1.7793667e-005, 0.595992518, 0.802989986, 5.92024746e-006, 1.07597132e-005, -1.53587918e-005, 1, 0.802990019, -0.595992474, -1.50107858e-005, 0.595992474, 0.802990019, -4.30718354e-008, 1.20791817e-005, -8.9117291e-006, 1, 0.180458918, 0.603035045, -0.777024797, -0.946777344, 0.3203125, 0.0286865234, 0.266184879, 0.730577121, 0.628930425, 0.389536111, 0.270754906, -0.880210746, 0.289306641, -0.943359375, -0.162109375, -0.87422775, -0.191374706, -0.445890139, 
459.339244, 93, 2, 5, 0, 0, 0, 1, 0.0191452271, 0.377110294, -0.0349716696, 0.362458716, -0.0951122559, -0.204564429, 0.439734277, -0.0667135254, -0.164509326, 0, 0, 0, -1.09326617e-011, 3.9016303e-012, -7.48164498e-012, 1.08296622e-012, 1.54122527e-011, 7.43338632e-012, 0, 0, 0, 0, 0, -0, 1.02116289e-011, -3.98830072e-012, -1.4678858e-011, -4.68309496e-012, -9.33645811e-012, -6.33291401e-013, 0, 0, 0, 0.802989906, -0.595992626, 1.0508709e-005, 0.595992626, 0.802989906, 6.57900667e-007, -8.83049118e-006, 5.73482547e-006, 1, 0.802989912, -0.595992618, 1.4639927e-005, 0.595992618, 0.802989912, 3.57464048e-006, -1.3886173e-005, 5.85488816e-006, 1, 0.180458918, 0.603035045, -0.777024797, -0.946777344, 0.3203125, 0.0286865234, 0.266184879, 0.730577121, 0.628930425, 0.389536111, 0.270754906, -0.880210746, 0.289306641, -0.943359375, -0.162109375, -0.87422775, -0.191374706, -0.445890139, 
459.339964, 93, 2, 5, 0, 0, 0, 1, 0.0191452291, 0.377110293, -0.0349733762, 0.362458716, -0.0951122559, -0.204564429, 0.439734277, -0.0667135254, -0.164509326, 0, 0, 0, -1.06898285e-011, 3.81496839e-012, -7.31546479e-012, 1.05891168e-012, 1.50699201e-011, 7.26827803e-012, 0, 0, 0, 0, 0, -0, 9.98481107e-012, -3.89971371e-012, -1.43528153e-011, -4.57907537e-012, -9.12907933e-012, -6.1922491e-013, 0, 0, 0, 0.802989941, -0.59599258, 3.06153807e-006, 0.595992579, 0.802989941, 1.05333843e-005, -8.73620312e-006, -6.63354763e-006, 1, 0.802989928, -0.595992596, -8.15532144e-006, 0.595992596, 0.802989928, 9.66988346e-006, 7.85462029e-007, -1.26253302e-005, 1, 0.180458918, 0.603035045, -0.777024797, -0.946777344, 0.3203125, 0.0286865234, 0.266184879, 0.730577121, 0.628930425, 0.389536111, 0.270754906, -0.880210746, 0.289306641, -0.943359375, -0.162109375, -0.87422775, -0.191374706, -0.445890139, 
