time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
419.729569, 85, 2, 3, 0, 0, 0, 1, 0.0370144917, 0.373743723, -0.0349706701, 0.249690747, -0.079128833, -0.190873193, 0.330575488, -0.0333226074, -0.149121582, 0, 0, 0, -2.15441631e-009, 2.2884764e-009, -4.5321249e-009, -5.57715559e-011, 5.72405382e-009, 2.85052339e-009, 0, 0, 0, 0, 0, -0, 1.32452264e-009, -8.26468941e-010, -7.42598547e-009, -1.34278334e-009, -1.56093545e-009, -1.41872519e-011, 0, 0, 0, 0.965190976, -0.261546132, -8.15508415e-006, 0.261546132, 0.965190976, -7.27290622e-006, 9.77341412e-006, 4.88681274e-006, 1, 0.965190898, -0.261546422, -7.09821201e-006, 0.261546422, 0.965190898, -1.29193151e-005, 1.02301303e-005, 1.06130934e-005, 1, -0.165133621, 0.519655112, -0.838190214, -0.979125977, 0.0150146484, 0.202270508, 0.117736219, 0.854150802, 0.506498297, 0.20064142, 0.51371115, -0.834041255, 0.397460937, -0.820800781, -0.41003418, -0.895308809, -0.249058533, -0.368987559, 
419.73679, 85, 2, 3, 0, 0, 0, 1, 0.0370145094, 0.3737436, -0.034970287, 0.252855322, -0.0849365479, -0.187081836, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.67632206e-009, 1.78063239e-009, -3.52638481e-009, -4.33950899e-011, 4.45380851e-009, 2.21795352e-009, 0, 0, 0, 0, 0, -0, 1.03059307e-009, -6.43064254e-010, -5.77805841e-009, -1.04480147e-009, -1.21454267e-009, -1.1038908e-011, 0, 0, 0, 0.965190905, -0.261546393, -3.29884931e-005, 0.261546393, 0.965190906, 1.07759133e-005, 2.90217923e-005, -1.90288349e-005, 0.999999999, 0.96519095, -0.261546229, -2.00293493e-005, 0.261546229, 0.96519095, 1.01945239e-005, 1.66658074e-005, -1.5078263e-005, 1, -0.185718068, 0.519572737, -0.833988329, -0.97644043, -0.00305175782, 0.215576172, 0.109502426, 0.854411033, 0.508057439, 0.185089989, 0.51494119, -0.836902754, 0.411987305, -0.813842773, -0.409667969, -0.892156365, -0.268936312, -0.362782951, 
419.737504, 85, 2, 3, 0, 0, 0, 1, 0.0370145173, 0.373743598, -0.0349616862, 0.252855322, -0.0849365479, -0.187081836, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.63920598e-009, 1.74120673e-009, -3.44830578e-009, -4.24342628e-011, 4.35519504e-009, 2.16884497e-009, 0, 0, 0, 0, 0, -0, 1.00777432e-009, -6.28825924e-010, -5.65012422e-009, -1.02166813e-009, -1.18765101e-009, -1.07944913e-011, 0, 0, 0, 0.965190662, -0.261547293, 1.40577414e-005, 0.261547293, 0.965190662, -5.29579857e-006, -1.2183299e-005, 8.78821955e-006, 1, 0.965190717, -0.261547087, -6.72683482e-006, 0.261547087, 0.965190717, -1.22092203e-005, 9.68596452e-006, 1.0024842e-005, 1, -0.185718068, 0.519572737, -0.833988329, -0.97644043, -0.00305175782, 0.215576172, 0.109502426, 0.854411033, 0.508057439, 0.185089989, 0.51494119, -0.836902754, 0.411987305, -0.813842773, -0.409667969, -0.892156365, -0.268936312, -0.362782951, 
419.738216, 85, 2, 3, 0, 0, 0, 1, 0.0370145138, 0.373743588, -0.0349560255, 0.252855322, -0.0849365479, -0.187081836, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.60299692e-009, 1.70274455e-009, -3.37213482e-009, -4.14969159e-011, 4.25899146e-009, 2.12093651e-009, 0, 0, 0, 0, 0, -0, 9.85513202e-010, -6.14935545e-010, -5.52531644e-009, -9.99100106e-010, -1.16141653e-009, -1.05560476e-011, 0, 0, 0, 0.965190345, -0.261548461, -7.73222818e-006, 0.261548461, 0.965190345, 8.89878237e-006, 5.13560916e-006, -1.06113712e-005, 1, 0.96519041, -0.26154822, 8.37059456e-006, 0.26154822, 0.96519041, 2.31615548e-005, -1.4137081e-005, -2.01659965e-005, 1, -0.185718068, 0.519572737, -0.833988329, -0.97644043, -0.00305175782, 0.215576172, 0.109502426, 0.854411033, 0.508057439, 0.185089989, 0.51494119, -0.836902754, 0.411987305, -0.813842773, -0.409667969, -0.892156365, -0.268936312, -0.362782951, 
419.738956, 85, 2, 3, 0, 0, 0, 1, 0.0370145169, 0.373743588, -0.0349542778, 0.253921826, -0.0865162109, -0.185467627, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.5662699e-009, 1.66373216e-009, -3.29487424e-009, -4.05461604e-011, 4.16141168e-009, 2.07234273e-009, 0, 0, 0, 0, 0, -0, 9.6293364e-010, -6.00846465e-010, -5.39872329e-009, -9.76209249e-010, -1.13480677e-009, -1.0314193e-011, 0, 0, 0, 0.965189969, -0.26154985, 7.4000192e-006, 0.26154985, 0.965189969, 1.04928435e-005, -9.88682594e-006, -8.19211336e-006, 1, 0.965190045, -0.261549571, 5.98974605e-006, 0.261549571, 0.965190045, -7.13857851e-006, -3.91415111e-006, 8.45670041e-006, 1, -0.190916693, 0.519230131, -0.832985597, -0.975708008, -0.00769042969, 0.21875, 0.107112417, 0.854588888, 0.508145806, 0.185089989, 0.51494119, -0.836902754, 0.411987305, -0.813842773, -0.409667969, -0.892156365, -0.268936312, -0.362782951, 
419.739673, 85, 2, 3, 0, 0, 0, 1, 0.0370145187, 0.373743584, -0.0349570225, 0.253921826, -0.0865162109, -0.185467627, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.53145161e-009, 1.62674728e-009, -3.22162897e-009, -3.96448165e-011, 4.06890322e-009, 2.02627441e-009, 0, 0, 0, 0, 0, -0, 9.41527561e-010, -5.87489608e-010, -5.27870931e-009, -9.54508052e-010, -1.10957994e-009, -1.00849078e-011, 0, 0, 0, 0.965189581, -0.26155128, 3.86240528e-006, 0.26155128, 0.965189581, -1.90384316e-005, 1.25157282e-006, 1.93859129e-005, 1, 0.965189655, -0.261551006, 3.51446999e-006, 0.261551006, 0.965189655, -1.05941556e-005, -6.21218009e-007, 1.11445826e-005, 1, -0.190916693, 0.519230131, -0.832985597, -0.975708008, -0.00769042969, 0.21875, 0.107112417, 0.854588888, 0.508145806, 0.185089989, 0.51494119, -0.836902754, 0.411987305, -0.813842773, -0.409667969, -0.892156365, -0.268936312, -0.362782951, 
419.740384, 85, 2, 3, 0, 0, 0, 1, 0.0370145207, 0.373743581, -0.034963118, 0.253921826, -0.0865162109, -0.185467627, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.49769304e-009, 1.59088805e-009, -3.15061294e-009, -3.87709054e-011, 3.97921029e-009, 1.9816082e-009, 0, 0, 0, 0, 0, -0, 9.20772985e-010, -5.74539272e-010, -5.16234801e-009, -9.3346734e-010, -1.08512089e-009, -9.86260097e-012, 0, 0, 0, 0.965189225, -0.261552594, -5.61174522e-006, 0.261552594, 0.965189225, 9.15062405e-006, 3.02302657e-006, -1.02998503e-005, 1, 0.965189291, -0.26155235, -1.03566112e-005, 0.26155235, 0.965189291, 7.72375654e-006, 7.97592353e-006, -1.01636831e-005, 1, -0.190916693, 0.519230131, -0.832985597, -0.975708008, -0.00769042969, 0.21875, 0.107112417, 0.854588888, 0.508145806, 0.185089989, 0.51494119, -0.836902754, 0.411987305, -0.813842773, -0.409667969, -0.892156365, -0.268936312, -0.362782951, 
419.741134, 85, 2, 3, 0, 0, 0, 1, 0.0370145197, 0.37374358, -0.0349705722, 0.254519263, -0.0882525879, -0.184248511, 0.334970654, -0.0396868164, -0.143599365, 0, 0, 0, -1.46287975e-009, 1.55390849e-009, -3.07737819e-009, -3.7869691e-011, 3.88671512e-009, 1.9355465e-009, 0, 0, 0, 0, 0, -0, 8.9936998e-010, -5.61184333e-010, -5.04235126e-009, -9.1176926e-010, -1.05989769e-009, -9.6333487e-012, 0, 0, 0, 0.965188939, -0.261553652, -7.79043489e-006, 0.261553652, 0.965188939, -1.02418797e-005, 1.01980426e-005, 7.84773229e-006, 1, 0.965188991, -0.26155346, 6.85299121e-006, 0.26155346, 0.965188991, -1.29922216e-005, -3.21627117e-006, 1.43323728e-005, 1, -0.196672851, 0.520238854, -0.831049405, -0.974609375, -0.0114746094, 0.223388672, 0.106664591, 0.853934755, 0.509445838, 0.180074244, 0.51567543, -0.837477313, 0.413818359, -0.812133789, -0.411132812, -0.892315313, -0.272418679, -0.35965203, 
419.741849, 85, 2, 3, 0, 0, 0, 1, 0.0370145249, 0.373743575, -0.0349763703, 0.254519263, -0.0882525879, -0.184248511, 0.335305176, -0.0412741699, -0.142901807, 0, 0, 0, -1.4304672e-009, 1.51947904e-009, -3.00919372e-009, -3.70306246e-011, 3.80059843e-009, 1.89266122e-009, 0, 0, 0, 0, 0, -0, 8.79442931e-010, -5.48750354e-010, -4.93062952e-009, -8.91567484e-010, -1.03641388e-009, -9.41990572e-012, 0, 0, 0, 0.965188752, -0.261554339, 7.65076947e-006, 0.261554339, 0.965188752, -7.3422449e-007, -7.19239704e-006, 2.70975717e-006, 1, 0.965188785, -0.261554219, -6.29920862e-006, 0.261554219, 0.965188785, 3.72889583e-006, 5.10461708e-006, -5.24667303e-006, 1, -0.196672851, 0.520238854, -0.831049405, -0.974609375, -0.0114746094, 0.223388672, 0.106664591, 0.853934755, 0.509445838, 0.180074244, 0.51567543, -0.837477313, 0.413818359, -0.812133789, -0.411132812, -0.892315313, -0.272418679, -0.35965203, 
419.742563, 85, 2, 3, 0, 0, 0, 1, 0.0370145219, 0.373743571, -0.0349795311, 0.254519263, -0.0882525879, -0.184248511, 0.335305176, -0.0412741699, -0.142901807, 0, 0, 0, -1.39882968e-009, 1.48587285e-009, -2.94263964e-009, -3.62116214e-011, 3.71654092e-009, 1.8508014e-009, 0, 0, 0, 0, 0, -0, 8.59992367e-010, -5.36613689e-010, -4.82157921e-009, -8.71848762e-010, -1.0134916e-009, -9.21156647e-012, 0, 0, 0, 0.965188586, -0.261554954, 4.26229196e-007, 0.261554954, 0.965188586, 9.18189447e-006, -2.81296154e-006, -8.75077738e-006, 1, 0.965188621, -0.261554825, 9.89809304e-006, 0.261554825, 0.965188621, 8.14917714e-006, -1.16849834e-005, -5.27659905e-006, 1, -0.196672851, 0.520238854, -0.831049405, -0.974609375, -0.0114746094, 0.223388672, 0.106664591, 0.853934755, 0.509445838, 0.180074244, 0.51567543, -0.837477313, 0.413818359, -0.812133789, -0.411132812, -0.892315313, -0.272418679, -0.35965203, 
