time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
397.058648, 83, 2, 5, 0, 0, 0, 1, 0.0124283045, 0.378680293, -0.0349870373, 0.26072583, -0.18509873, -0.156480078, 0.332947705, -0.121562939, -0.146826855, 0, 0, 0, -3.85464334e-013, 1.76618631e-013, -5.17017002e-013, 9.48441412e-014, 4.21011456e-013, 7.25424781e-014, 0, 0, 0, 0, 0, 0, 3.88466884e-013, -6.75417547e-013, -6.64244375e-013, -2.13508107e-013, -3.37831465e-013, 2.32100955e-013, 0, 0, 0, 0.746103016, -0.665830526, -2.42815949e-005, 0.665830525, 0.746103016, -3.30049648e-005, 4.00922843e-005, 8.45767664e-006, 0.999999999, 0.746103084, -0.665830449, -2.01584984e-005, 0.665830449, 0.746103084, -2.70290257e-005, 3.30370662e-005, 6.74429736e-006, 0.999999999, -0.736512053, 0.514100419, -0.439545664, -0.614990234, -0.238647461, 0.751464844, 0.28152369, 0.82376182, 0.492054425, -0.382524782, 0.547046876, -0.744446785, 0.204589844, -0.735473633, -0.645751953, -0.900999599, -0.39922868, 0.169450279, 
397.108506, 83, 2, 5, 0, 0, 0, 1, 0.0124283109, 0.378680293, -0.0349662863, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -7.87889111e-014, 3.61008487e-014, -1.05678277e-013, 1.93861428e-014, 8.60547429e-014, 1.48276828e-014, 0, 0, 0, 0, 0, 0, 7.94026323e-014, -1.38055349e-013, -1.35771552e-013, -4.36410578e-014, -6.90527526e-014, 4.7441436e-014, 0, 0, 0, 0.746099913, -0.665834003, -1.84424207e-007, 0.665834003, 0.746099913, -1.27240502e-005, 8.60970416e-006, 9.37061685e-006, 1, 0.746099906, -0.665834011, -6.06763182e-007, 0.665834011, 0.746099906, -2.70991775e-005, 1.849626e-005, 1.98146903e-005, 1, -0.738867235, 0.49538812, -0.456695048, -0.612915039, -0.212646484, 0.760986328, 0.279919243, 0.842174548, 0.461030023, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.109224, 83, 2, 5, 0, 0, 0, 1, 0.0124283103, 0.378680286, -0.034966378, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -7.70347786e-014, 3.52971103e-014, -1.03325488e-013, 1.89545355e-014, 8.41388461e-014, 1.44975637e-014, 0, 0, 0, 0, 0, 0, 7.7634836e-014, -1.34981726e-013, -1.32748775e-013, -4.26694464e-014, -6.7515383e-014, 4.63852141e-014, 0, 0, 0, 0.746099949, -0.665833963, 7.97172561e-007, 0.665833963, 0.746099949, 7.46083408e-006, -5.56244713e-006, -5.03574336e-006, 1, 0.746099942, -0.665833971, 1.05739765e-006, 0.665833971, 0.746099941, 2.15213568e-005, -1.51185748e-005, -1.53530318e-005, 1, -0.738867235, 0.49538812, -0.456695048, -0.612915039, -0.212646484, 0.760986328, 0.279919243, 0.842174548, 0.461030023, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.109944, 83, 2, 5, 0, 0, 0, 1, 0.0124283103, 0.378680294, -0.0349671278, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -7.53166369e-014, 3.45098628e-014, -1.01020972e-013, 1.85317839e-014, 8.22622592e-014, 1.4174218e-014, 0, 0, 0, 0, 0, 0, 7.5903311e-014, -1.31971167e-013, -1.29788019e-013, -4.17177704e-014, -6.60095567e-014, 4.53506636e-014, 0, 0, 0, 0.746099985, -0.665833922, -1.35497911e-006, 0.665833922, 0.746099985, -1.24362182e-005, 9.29140581e-006, 8.37647112e-006, 1, 0.746099977, -0.665833931, -1.26704184e-006, 0.665833931, 0.746099977, -2.64060814e-005, 1.85274048e-005, 1.88579373e-005, 1, -0.738867235, 0.49538812, -0.456695048, -0.612915039, -0.212646484, 0.760986328, 0.279919243, 0.842174548, 0.461030023, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.110663, 83, 2, 5, 0, 0, 0, 1, 0.0124283102, 0.378680287, -0.0349682768, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -7.36381973e-014, 3.37408067e-014, -9.87697088e-014, 1.81188011e-014, 8.04290356e-014, 1.38583439e-014, 0, 0, 0, 0, 0, 0, 7.42117973e-014, -1.29030175e-013, -1.26895679e-013, -4.07880852e-014, -6.45385264e-014, 4.4340019e-014, 0, 0, 0, 0.746100024, -0.665833879, -8.36226639e-007, 0.665833879, 0.746100024, 8.91597499e-006, -5.31264949e-006, -7.20899718e-006, 1, 0.746100017, -0.665833887, -5.77858115e-007, 0.665833887, 0.746100016, 2.18939339e-005, -1.41465832e-005, -1.6719822e-005, 1, -0.738867235, 0.49538812, -0.456695048, -0.612915039, -0.212646484, 0.760986328, 0.279919243, 0.842174548, 0.461030023, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.111381, 83, 2, 5, 0, 0, 0, 1, 0.01242831, 0.378680294, -0.0349694612, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -7.20003145e-014, 3.29903336e-014, -9.65728434e-014, 1.77157973e-014, 7.8640109e-014, 1.35501025e-014, 0, 0, 0, 0, 0, 0, 7.25611563e-014, -1.26160248e-013, -1.24073227e-013, -3.98808644e-014, -6.31030412e-014, 4.33537951e-014, 0, 0, 0, 0.746100056, -0.665833843, 1.27830137e-006, 0.665833843, 0.746100056, -8.91952571e-006, 4.98518136e-006, 7.50599494e-006, 1, 0.746100051, -0.665833849, 2.63588384e-007, 0.665833849, 0.746100051, -2.21570023e-005, 1.45562188e-005, 1.67068466e-005, 1, -0.738867235, 0.49538812, -0.456695048, -0.612915039, -0.212646484, 0.760986328, 0.279919243, 0.842174548, 0.461030023, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.112099, 83, 2, 5, 0, 0, 0, 1, 0.0124283089, 0.378680287, -0.034970296, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -7.03977614e-014, 3.22560485e-014, -9.44233652e-014, 1.73214864e-014, 7.68897701e-014, 1.324851e-014, 0, 0, 0, 0, 0, 0, 7.09461203e-014, -1.23352225e-013, -1.21311657e-013, -3.89932127e-014, -6.169852e-014, 4.23888444e-014, 0, 0, 0, 0.746100075, -0.665833822, 3.21856846e-007, 0.665833822, 0.746100074, 1.05413384e-005, -7.25891707e-006, -7.65059021e-006, 1, 0.746100072, -0.665833825, 2.00894484e-006, 0.665833824, 0.746100072, 2.28142472e-005, -1.66893714e-005, -1.56840881e-005, 1, -0.738867235, 0.49538812, -0.456695048, -0.612915039, -0.212646484, 0.760986328, 0.279919243, 0.842174548, 0.461030023, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.112828, 83, 2, 5, 0, 0, 0, 1, 0.0124283096, 0.378680292, -0.0349705696, 0.265735156, -0.191803296, -0.151869849, 0.33722832, -0.128109717, -0.144640674, 0, 0, 0, -6.88065615e-014, 3.15269653e-014, -9.22891148e-014, 1.6929969e-014, 7.51518314e-014, 1.2949054e-014, 0, 0, 0, 0, 0, 0, 6.93425258e-014, -1.20564096e-013, -1.18569651e-013, -3.81118495e-014, -6.03039489e-014, 4.14307297e-014, 0, 0, 0, 0.746100084, -0.665833812, -2.03391544e-006, 0.665833812, 0.746100084, -4.98168683e-006, 4.83448001e-006, 2.36258729e-006, 1, 0.746100082, -0.665833814, -3.10160763e-006, 0.665833814, 0.746100082, -1.8583592e-005, 1.46876936e-005, 1.18000643e-005, 1, -0.738646318, 0.492723654, -0.459869115, -0.614257812, -0.211303711, 0.760253906, 0.277412414, 0.844079662, 0.458937315, -0.390485149, 0.514012515, -0.763657387, 0.213989258, -0.756103516, -0.618286133, -0.895330904, -0.4049101, 0.185228856, 
397.11356, 83, 2, 5, 0, 0, 0, 1, 0.0124283089, 0.378680284, -0.0349699396, 0.266185303, -0.191933667, -0.150922217, 0.337731445, -0.127697803, -0.144163818, 0, 0, 0, -6.72462808e-014, 3.08120493e-014, -9.01963358e-014, 1.65460594e-014, 7.34476632e-014, 1.26554169e-014, 0, 0, 0, 0, 0, 0, 6.77700914e-014, -1.17830144e-013, -1.15880925e-013, -3.72476124e-014, -5.89364763e-014, 4.04912326e-014, 0, 0, 0, 0.746100096, -0.665833798, 1.21477241e-006, 0.665833798, 0.746100096, 1.14456254e-005, -8.52722603e-006, -7.73074566e-006, 1, 0.746100093, -0.665833801, 1.85261727e-006, 0.665833801, 0.746100093, 2.44044223e-005, -1.76315272e-005, -1.69746065e-005, 1, -0.738646318, 0.492723654, -0.459869115, -0.614257812, -0.211303711, 0.760253906, 0.277412414, 0.844079662, 0.458937315, -0.389807778, 0.510619467, -0.766251664, 0.217407227, -0.757446289, -0.615478516, -0.894768739, -0.406494151, 0.18421973, 
397.114275, 83, 2, 5, 0, 0, 0, 1, 0.0124283089, 0.378680289, -0.0349689617, 0.266185303, -0.191933667, -0.150922217, 0.337731445, -0.127697803, -0.144163818, 0, 0, 0, -6.57563271e-014, 3.01293568e-014, -8.81978853e-014, 1.61794538e-014, 7.18203075e-014, 1.2375015e-014, 0, 0, 0, 0, 0, 0, 6.62685318e-014, -1.1521942e-013, -1.1331339e-013, -3.64223293e-014, -5.76306402e-014, 3.95940816e-014, 0, 0, 0, 0.746100112, -0.665833781, -4.76016028e-007, 0.665833781, 0.746100112, -7.10879318e-006, 5.08843025e-006, 4.98692384e-006, 1, 0.746100109, -0.665833784, -1.34608e-006, 0.665833784, 0.746100108, -1.98400188e-005, 1.42144652e-005, 1.39063746e-005, 1, -0.738646318, 0.492723654, -0.459869115, -0.614257812, -0.211303711, 0.760253906, 0.277412414, 0.844079662, 0.458937315, -0.389807778, 0.510619467, -0.766251664, 0.217407227, -0.757446289, -0.615478516, -0.894768739, -0.406494151, 0.18421973, 
