time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
444.375365, 93, 2, 3, 0, 0, 0, 1, 0.023513548, 0.351800818, -0.0349672102, 0.294967139, -0.169522827, -0.224635645, 0.369387744, -0.118767871, -0.197925244, 0, 0, 0, -2.86008398e-013, 2.77644199e-013, -8.21471809e-013, -7.12959101e-014, 8.71048664e-013, 3.16110366e-013, 0, 0, 0, 0, 0, -0, 3.87839491e-014, -8.58989304e-013, -1.47845088e-012, -4.04768265e-013, -2.03438479e-013, 1.12444908e-013, 0, 0, 0, 0.945384889, -8.19748535e-006, 0.325956149, 0.325956148, -2.81487858e-005, -0.945384889, 1.69250486e-005, 1, -2.3939416e-005, 0.945384887, -6.58468293e-006, 0.325956154, 0.325956154, -2.34924926e-005, -0.945384887, 1.38825823e-005, 1, -2.00631295e-005, -0.39716944, 0.551807683, -0.733234398, -0.880249023, -0.00329589844, 0.474365234, 0.259416635, 0.833980119, 0.487155906, -0.0459026749, 0.408089997, -0.911652675, 0.187988281, -0.892822266, -0.409179687, -0.980997337, -0.190073676, -0.0357973721, 
444.392601, 93, 2, 3, 0, 0, 0, 1, 0.0235135446, 0.351800817, -0.0349633164, 0.298233618, -0.176906055, -0.225755688, 0.373128857, -0.12586123, -0.198419189, 0, 0, 0, -1.62551874e-013, 1.5779811e-013, -4.66880632e-013, -4.05207814e-014, 4.95057464e-013, 1.79660222e-013, 0, 0, 0, 0, 0, -0, 2.20427219e-014, -4.88203569e-013, -8.40272391e-013, -2.30048629e-013, -1.15623549e-013, 6.39076708e-014, 0, 0, 0, 0.945385041, 5.83664543e-006, 0.32595571, 0.32595571, 6.62931414e-007, -0.945385041, -5.73396356e-006, 1, -1.27576246e-006, 0.945385039, -5.04528994e-006, 0.325955716, 0.325955716, 4.55193059e-007, -0.945385039, 4.62136884e-006, 1, 2.0748738e-006, -0.420121052, 0.55150926, -0.720489077, -0.871948242, -0.0257568359, 0.488769531, 0.251063396, 0.833656609, 0.491934802, -0.0723412374, 0.398826627, -0.914065381, 0.21105957, -0.889648438, -0.404785156, -0.974693182, -0.222223944, -0.01984892, 
444.393341, 93, 2, 3, 0, 0, 0, 1, 0.0235135452, 0.351800817, -0.0349640153, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.58825065e-013, 1.54180291e-013, -4.56176513e-013, -3.9591766e-014, 4.83707338e-013, 1.75541172e-013, 0, 0, 0, 0, 0, -0, 2.1537351e-014, -4.77010582e-013, -8.21007562e-013, -2.2477433e-013, -1.12972661e-013, 6.24424669e-014, 0, 0, 0, 0.945385042, -5.81782128e-006, 0.325955705, 0.325955705, 4.26309352e-007, -0.945385042, 5.36112325e-006, 1, 2.29937852e-006, 0.945385043, -8.22667325e-006, 0.325955705, 0.325955705, -3.89985064e-006, -0.945385043, 9.0485524e-006, 1, -1.00532939e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.394057, 93, 2, 3, 0, 0, 0, 1, 0.023513545, 0.351800817, -0.0349659173, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.55301173e-013, 1.50759454e-013, -4.46055207e-013, -3.87133334e-014, 4.72975199e-013, 1.71646395e-013, 0, 0, 0, 0, 0, -0, 2.10594962e-014, -4.66427025e-013, -8.02791657e-013, -2.19787204e-013, -1.10466107e-013, 6.10570399e-014, 0, 0, 0, 0.945385046, -6.93931331e-006, 0.325955694, 0.325955694, -3.56290229e-006, -0.945385046, 7.72167133e-006, 1, -1.10640585e-006, 0.945385046, -5.15279461e-006, 0.325955694, 0.325955694, 3.12309505e-007, -0.945385046, 4.76957591e-006, 1, 1.97483548e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.394774, 93, 2, 3, 0, 0, 0, 1, 0.0235135444, 0.351800816, -0.0349685108, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.51848818e-013, 1.47408062e-013, -4.36139373e-013, -3.78527336e-014, 4.62460932e-013, 1.67830686e-013, 0, 0, 0, 0, 0, -0, 2.05913424e-014, -4.56058325e-013, -7.8494555e-013, -2.14901321e-013, -1.08010439e-013, 5.96997382e-014, 0, 0, 0, 0.94538505, -3.88342201e-006, 0.325955684, 0.325955684, 3.77545679e-007, -0.94538505, 3.54826595e-006, 1, 1.62274952e-006, 0.945385048, 5.18327649e-006, 0.325955689, 0.325955689, 5.42642501e-007, -0.945385048, -5.07706951e-006, 1, -1.17651236e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.395491, 93, 2, 3, 0, 0, 0, 1, 0.023513544, 0.351800816, -0.034971012, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.48475066e-013, 1.44132973e-013, -4.264493e-013, -3.70117277e-014, 4.5218605e-013, 1.64101851e-013, 0, 0, 0, 0, 0, -0, 2.01338473e-014, -4.45925695e-013, -7.67505757e-013, -2.10126679e-013, -1.05610681e-013, 5.83733391e-014, 0, 0, 0, 0.945385051, 4.63975255e-006, 0.32595568, 0.32595568, 2.38777884e-007, -0.945385051, -4.4641837e-006, 1, -1.28661666e-006, 0.945385051, 6.52643075e-006, 0.32595568, 0.32595568, 3.73601705e-006, -0.945385051, -7.38776604e-006, 1, 1.4046475e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.396202, 93, 2, 3, 0, 0, 0, 1, 0.0235135444, 0.351800816, -0.0349726716, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.45200792e-013, 1.40954455e-013, -4.17044948e-013, -3.61955198e-014, 4.42214134e-013, 1.60482965e-013, 0, 0, 0, 0, 0, -0, 1.96898419e-014, -4.36091836e-013, -7.50580195e-013, -2.05492822e-013, -1.03281682e-013, 5.70860503e-014, 0, 0, 0, 0.945385054, 5.57078287e-006, 0.325955671, 0.325955671, 3.21664639e-006, -0.945385054, -6.315019e-006, 1, 1.22514115e-006, 0.945385054, 4.19566895e-006, 0.325955671, 0.325955671, 2.13511239e-007, -0.945385054, -4.03611791e-006, 1, -1.16575175e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.396917, 93, 2, 3, 0, 0, 0, 1, 0.0235135449, 0.351800817, -0.0349730746, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.41981851e-013, 1.37829649e-013, -4.0779952e-013, -3.53931049e-014, 4.32410733e-013, 1.56925234e-013, 0, 0, 0, 0, 0, -0, 1.92533398e-014, -4.2642416e-013, -7.33940658e-013, -2.00937272e-013, -1.00992041e-013, 5.58205154e-014, 0, 0, 0, 0.945385057, 3.95523721e-006, 0.325955662, 0.325955662, -1.24747773e-007, -0.945385057, -3.69855992e-006, 1, -1.40716664e-006, 0.945385056, -3.90035789e-006, 0.325955666, 0.325955666, -2.18997451e-007, -0.945385056, 3.75872353e-006, 1, 1.06430684e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.397634, 93, 2, 3, 0, 0, 0, 1, 0.0235135454, 0.351800817, -0.0349721666, 0.299013672, -0.178164844, -0.224928271, 0.37338833, -0.126911328, -0.198031543, 0, 0, 0, -1.3883036e-013, 1.34770323e-013, -3.98747826e-013, -3.46075043e-014, 4.22812758e-013, 1.53442053e-013, 0, 0, 0, 0, 0, -0, 1.88259843e-014, -4.16959065e-013, -7.17649794e-013, -1.96477181e-013, -9.87503776e-014, 5.45814991e-014, 0, 0, 0, 0.945385058, -4.07391587e-006, 0.325955658, 0.325955658, -1.68440675e-007, -0.945385058, 3.90632338e-006, 1, 1.16867463e-006, 0.945385059, -5.99643447e-006, 0.325955658, 0.325955658, -3.57156046e-006, -0.945385059, 6.83310989e-006, 1, -1.42192815e-006, -0.422165829, 0.548603659, -0.721657681, -0.871704102, -0.0275878906, 0.489013672, 0.248297458, 0.835599914, 0.490018828, -0.0755293953, 0.39469824, -0.915643235, 0.215332031, -0.890136719, -0.401489258, -0.973555358, -0.227322078, -0.0176826477, 
444.398374, 93, 2, 3, 0, 0, 0, 1, 0.023513545, 0.351800817, -0.0349699771, 0.299778345, -0.17853811, -0.223864185, 0.37394917, -0.127483936, -0.197431396, 0, 0, 0, -1.35644447e-013, 1.31677581e-013, -3.89597264e-013, -3.38133229e-014, 4.13109948e-013, 1.49920828e-013, 0, 0, 0, 0, 0, -0, 1.8393961e-014, -4.07390587e-013, -7.01180992e-013, -1.91968375e-013, -9.64842299e-014, 5.33289496e-014, 0, 0, 0, 0.945385062, -5.98541808e-006, 0.325955647, 0.325955647, -4.34882425e-006, -0.945385062, 7.07604867e-006, 1, -2.16033267e-006, 0.945385062, -4.46625295e-006, 0.325955647, 0.325955647, -9.46669122e-007, -0.945385062, 4.53090097e-006, 1, 5.60833524e-007, -0.424395574, 0.545558395, -0.722635325, -0.872070312, -0.0316162109, 0.48828125, 0.243583346, 0.837441748, 0.489308528, -0.0776504583, 0.39143862, -0.916774129, 0.221191406, -0.889892578, -0.398681641, -0.972059893, -0.233679071, -0.0174332813, 
