time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
97.361306, 13, 1, 1, 0, 0, 0, 1, 0.00609304739, 0.380507643, -0.0349775074, 0.282161719, -0.0880243408, -0.201412793, 0.369033984, -0.0498141602, -0.183889062, 0, 0, 0, -3.60275819e-010, 4.33004156e-010, -1.20839048e-009, 2.46303177e-010, 1.48438275e-009, 4.51683867e-010, 0, 0, 0, 0, 0, -0, 3.60111608e-010, -8.78456685e-010, -1.87338814e-009, -3.81731259e-010, -1.07770527e-009, 4.425241e-010, 0, 0, 0, 0.882001334, 1.34820196e-005, 0.471246906, 0.471246906, -2.94403571e-005, -0.882001334, 1.98251793e-006, 0.999999999, -3.23197943e-005, 0.882001318, 1.70689123e-005, 0.471246935, 0.471246936, -2.12224598e-005, -0.882001318, -5.053784e-006, 1, -2.67619101e-005, -0.377746254, 0.79734374, -0.470571264, -0.783325195, -0.00415039063, 0.621582031, 0.493636818, 0.60352353, 0.626245561, -0.0325240791, 0.573021199, -0.818696999, 0.157836914, -0.805908203, -0.57043457, -0.98683301, -0.147699196, -0.0642003196, 
97.3896518, 13, 1, 1, 0, 0, 0, 1, 0.00609288988, 0.380507943, -0.0349710395, 0.294985815, -0.100869287, -0.20004126, 0.381124951, -0.0619780273, -0.183452686, 0, 0, 0, -1.44547655e-010, 1.73727272e-010, -4.84823015e-010, 9.88202502e-011, 5.95554943e-010, 1.81221831e-010, 0, 0, 0, 0, 0, -0, 1.44481771e-010, -3.52449004e-010, -7.51629301e-010, -1.53155875e-010, -4.32390301e-010, 1.77546805e-010, 0, 0, 0, 0.881999405, -1.8029083e-005, 0.471250516, 0.471250516, -1.04639547e-006, -0.881999405, 1.63947549e-005, 1, 7.57329451e-006, 0.881999374, -5.92768344e-006, 0.471250574, 0.471250574, -6.49734894e-006, -0.881999374, 8.29009251e-006, 1, -2.93723347e-006, -0.388695046, 0.790062885, -0.473931422, -0.780151367, -0.00854492188, 0.625488281, 0.490056484, 0.612957364, 0.619856609, -0.0340756805, 0.561278758, -0.826807952, 0.194458008, -0.807739258, -0.556396484, -0.980245241, -0.179619053, -0.081623081, 
97.3903751, 13, 1, 1, 0, 0, 0, 1, 0.00609288891, 0.380507948, -0.0349726208, 0.294985815, -0.100869287, -0.20004126, 0.381124951, -0.0619780273, -0.183452686, 0, 0, 0, -1.41307391e-010, 1.69832901e-010, -4.73954943e-010, 9.66050385e-011, 5.8220464e-010, 1.77159458e-010, 0, 0, 0, 0, 0, -0, 1.41242984e-010, -3.44548304e-010, -7.34780346e-010, -1.49722644e-010, -4.2269759e-010, 1.73566814e-010, 0, 0, 0, 0.881999568, 1.63455026e-005, 0.471250211, 0.471250211, -6.72005751e-007, -0.881999568, -1.41000434e-005, 1, -8.29553035e-006, 0.881999537, 7.31654027e-006, 0.47125027, 0.47125027, 1.52214434e-007, -0.881999537, -6.52491622e-006, 1, -3.31366851e-006, -0.388695046, 0.790062885, -0.473931422, -0.780151367, -0.00854492188, 0.625488281, 0.490056484, 0.612957364, 0.619856609, -0.0340756805, 0.561278758, -0.826807952, 0.194458008, -0.807739258, -0.556396484, -0.980245241, -0.179619053, -0.081623081, 
97.3910998, 13, 1, 1, 0, 0, 0, 1, 0.00609288579, 0.380507953, -0.0349728183, 0.294985815, -0.100869287, -0.20004126, 0.381124951, -0.0619780273, -0.183452686, 0, 0, 0, -1.38134146e-010, 1.66019078e-010, -4.63311656e-010, 9.44356441e-011, 5.69130462e-010, 1.73181107e-010, 0, 0, 0, 0, 0, -0, 1.38071186e-010, -3.36811014e-010, -7.18279878e-010, -1.46360424e-010, -4.13205355e-010, 1.69669141e-010, 0, 0, 0, 0.881999685, -1.82592424e-005, 0.471249993, 0.471249993, 5.78836249e-007, -0.881999685, 1.58318694e-005, 1, 9.11520122e-006, 0.881999672, -1.23366065e-005, 0.471250018, 0.471250018, 5.14983118e-006, -0.881999672, 8.45402486e-006, 1, 1.03557754e-005, -0.388695046, 0.790062885, -0.473931422, -0.780151367, -0.00854492188, 0.625488281, 0.490056484, 0.612957364, 0.619856609, -0.0340756805, 0.561278758, -0.826807952, 0.194458008, -0.807739258, -0.556396484, -0.980245241, -0.179619053, -0.081623081, 
97.3918232, 13, 1, 1, 0, 0, 0, 1, 0.00609288233, 0.380507961, -0.034971674, 0.294985815, -0.100869287, -0.20004126, 0.381124951, -0.0619780273, -0.183452686, 0, 0, 0, -1.35035116e-010, 1.62294451e-010, -4.52917291e-010, 9.2316987e-011, 5.5636206e-010, 1.69295801e-010, 0, 0, 0, 0, 0, -0, 1.34973568e-010, -3.29254682e-010, -7.02165318e-010, -1.43076838e-010, -4.03935121e-010, 1.65862625e-010, 0, 0, 0, 0.881999677, 1.75095502e-005, 0.471250008, 0.471250008, 1.76429797e-006, -0.881999677, -1.62748431e-005, 1, -6.69526544e-006, 0.881999691, 1.33616494e-005, 0.471249981, 0.471249982, -7.0750393e-006, -0.881999691, -8.45085854e-006, 1, -1.25368595e-005, -0.388695046, 0.790062885, -0.473931422, -0.780151367, -0.00854492188, 0.625488281, 0.490056484, 0.612957364, 0.619856609, -0.0340756805, 0.561278758, -0.826807952, 0.194458008, -0.807739258, -0.556396484, -0.980245241, -0.179619053, -0.081623081, 
97.3925444, 13, 1, 1, 0, 0, 0, 1, 0.00609287926, 0.380507966, -0.0349696537, 0.294985815, -0.100869287, -0.20004126, 0.381124951, -0.0619780273, -0.183452686, 0, 0, 0, -1.32018411e-010, 1.58668769e-010, -4.42799052e-010, 9.02546118e-011, 5.43932849e-010, 1.65513708e-010, 0, 0, 0, 0, 0, -0, 1.31958239e-010, -3.21899084e-010, -6.86478841e-010, -1.3988048e-010, -3.94911151e-010, 1.6215723e-010, 0, 0, 0, 0.881999538, -1.10933044e-005, 0.471250268, 0.471250268, -1.61838632e-005, -0.881999538, 1.74109392e-005, 1, -9.04643721e-006, 0.881999576, -9.41328267e-006, 0.471250196, 0.471250196, -2.44043362e-006, -0.881999576, 9.45256615e-006, 1, 2.28354988e-006, -0.388695046, 0.790062885, -0.473931422, -0.780151367, -0.00854492188, 0.625488281, 0.490056484, 0.612957364, 0.619856609, -0.0340756805, 0.561278758, -0.826807952, 0.194458008, -0.807739258, -0.556396484, -0.980245241, -0.179619053, -0.081623081, 
97.3932818, 13, 1, 1, 0, 0, 0, 1, 0.00609287583, 0.380507973, -0.034967339, 0.294985815, -0.100869287, -0.20004126, 0.381124951, -0.0619780273, -0.183452686, 0, 0, 0, -1.29000916e-010, 1.55042137e-010, -4.3267816e-010, 8.81916961e-011, 5.3150038e-010, 1.61730623e-010, 0, 0, 0, 0, 0, -0, 1.28942119e-010, -3.14541558e-010, -6.70788252e-010, -1.36683284e-010, -3.85884815e-010, 1.58450863e-010, 0, 0, 0, 0.881999331, 1.38947453e-005, 0.471250656, 0.471250655, 1.9644668e-005, -0.881999331, -2.15127187e-005, 1, 1.07786762e-005, 0.881999374, 8.08460257e-006, 0.471250574, 0.471250574, 9.26055498e-006, -0.881999374, -1.14946563e-005, 1, 4.3579301e-006, -0.388954155, 0.790043789, -0.473716496, -0.778564453, -0.00720214845, 0.627441406, 0.492322177, 0.612836796, 0.618092281, -0.0340756805, 0.561278758, -0.826807952, 0.194458008, -0.807739258, -0.556396484, -0.980245241, -0.179619053, -0.081623081, 
97.3940147, 13, 1, 1, 0, 0, 0, 1, 0.00609287059, 0.380507978, -0.0349652289, 0.295872437, -0.102433325, -0.200035645, 0.381854492, -0.0638088867, -0.183276318, 0, 0, 0, -1.26072106e-010, 1.51522093e-010, -4.22854726e-010, 8.61894102e-011, 5.19433307e-010, 1.58058725e-010, 0, 0, 0, 0, 0, -0, 1.26014644e-010, -3.07400272e-010, -6.55558816e-010, -1.33580056e-010, -3.77123767e-010, 1.54853428e-010, 0, 0, 0, 0.881999184, -1.0457516e-005, 0.471250931, 0.471250931, -1.94407606e-005, -0.881999184, 1.83849971e-005, 1, -1.22186208e-005, 0.8819992, -1.06278713e-006, 0.471250901, 0.471250901, -1.59559209e-005, -0.8819992, 8.4566195e-006, 1, -1.35722701e-005, -0.388954155, 0.790043789, -0.473716496, -0.778564453, -0.00720214845, 0.627441406, 0.492322177, 0.612836796, 0.618092281, -0.0332386292, 0.56069727, -0.82719148, 0.1953125, -0.807983398, -0.555664062, -0.980034521, -0.179925656, -0.0826453331, 
97.3947373, 13, 1, 1, 0, 0, 0, 1, 0.00609287008, 0.380507981, -0.0349643106, 0.295872437, -0.102433325, -0.200035645, 0.381854492, -0.0638088867, -0.183276318, 0, 0, 0, -1.23247928e-010, 1.48127801e-010, -4.13382231e-010, 8.42586555e-011, 5.07797326e-010, 1.54518004e-010, 0, 0, 0, 0, 0, -0, 1.23191752e-010, -3.00514106e-010, -6.40873447e-010, -1.30587689e-010, -3.68675705e-010, 1.5138451e-010, 0, 0, 0, 0.881999198, 1.42948335e-005, 0.471250904, 0.471250904, 1.62840049e-005, -0.881999198, -2.02818837e-005, 1, 7.62602604e-006, 0.88199918, 2.44893081e-006, 0.471250938, 0.471250938, 1.8255111e-005, -0.88199918, -1.07626931e-005, 1, 1.4946932e-005, -0.388954155, 0.790043789, -0.473716496, -0.778564453, -0.00720214845, 0.627441406, 0.492322177, 0.612836796, 0.618092281, -0.0332386292, 0.56069727, -0.82719148, 0.1953125, -0.807983398, -0.555664062, -0.980034521, -0.179925656, -0.0826453331, 
97.3954589, 13, 1, 1, 0, 0, 0, 1, 0.00609286537, 0.380507988, -0.0349647283, 0.295872437, -0.102433325, -0.200035645, 0.381854492, -0.0638088867, -0.183276318, 0, 0, 0, -1.2049229e-010, 1.44815887e-010, -4.04139628e-010, 8.23747592e-011, 4.96443745e-010, 1.51063215e-010, 0, 0, 0, 0, 0, -0, 1.20437371e-010, -2.93795065e-010, -6.26544485e-010, -1.27667945e-010, -3.60432673e-010, 1.47999781e-010, 0, 0, 0, 0.881999375, -2.20161723e-005, 0.471250572, 0.471250572, -2.89427038e-006, -0.881999375, 2.07821768e-005, 1, 7.82238912e-006, 0.881999327, -7.25688613e-006, 0.471250662, 0.471250662, -9.69456248e-006, -0.881999327, 1.09691377e-005, 1, -5.13078519e-006, -0.388954155, 0.790043789, -0.473716496, -0.778564453, -0.00720214845, 0.627441406, 0.492322177, 0.612836796, 0.618092281, -0.0332386292, 0.56069727, -0.82719148, 0.1953125, -0.807983398, -0.555664062, -0.980034521, -0.179925656, -0.0826453331, 
