time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
132.649824, 24, 1, 3, 0, 0, 0, 1, 0.00629553952, 0.355709199, -0.0349691287, 0.257161621, -0.100718823, -0.200274805, 0.347138477, -0.0598005371, -0.194388379, 0, 0, 0, -2.81458528e-014, 3.52604489e-014, -4.1100994e-014, 3.69491492e-015, 2.62395394e-014, 1.90858015e-014, 0, 0, 0, 0, 0, 0, 1.83480132e-014, -3.17103918e-014, -6.38259254e-014, -1.08094901e-014, -4.41331772e-014, 1.88986717e-014, 0, 0, 0, 0.836712651, 1.05540051e-005, -0.547642164, 0.547642164, 1.50309586e-006, 0.836712651, 9.65382828e-006, -1, -4.52215889e-006, 0.836712896, 4.27998538e-006, -0.54764179, 0.54764179, -1.00636946e-005, 0.836712896, -1.93018075e-006, -1, -1.07643219e-005, -0.558521007, 0.667245421, -0.49255334, -0.643920898, 0.025390625, 0.764648438, 0.522763094, 0.74426044, 0.41566595, -0.146644846, 0.532695777, -0.833413839, 0.141235352, -0.822509766, -0.55065918, -0.978943267, -0.198457055, 0.0454577733, 
132.658511, 24, 1, 3, 0, 0, 0, 1, 0.00629553977, 0.355709238, -0.0349607701, 0.255899536, -0.102567261, -0.199542334, 0.345193604, -0.0616054199, -0.193323193, 0, 0, 0, -2.09147451e-014, 2.62014906e-014, -3.05415088e-014, 2.74563376e-015, 1.94981932e-014, 1.4182362e-014, 0, 0, 0, 0, 0, 0, 1.3634123e-014, -2.35634985e-014, -4.74280516e-014, -8.03236384e-015, -3.27946769e-014, 1.40433088e-014, 0, 0, 0, 0.836700125, 3.58865859e-006, -0.547661301, 0.547661301, 3.60240164e-005, 0.836700124, 2.27315908e-005, -0.999999999, 2.81759296e-005, 0.836700297, 1.60403671e-005, -0.547661039, 0.547661038, 3.64154907e-005, 0.836700297, 3.33643254e-005, -0.999999999, 2.16841678e-005, -0.561439713, 0.66595138, -0.491120758, -0.640625, 0.0258789062, 0.767456055, 0.523843331, 0.745454131, 0.412225661, -0.149309118, 0.530286335, -0.83449989, 0.144287109, -0.823120117, -0.548950195, -0.978118609, -0.202392579, 0.0464483091, 
132.659232, 24, 1, 3, 0, 0, 0, 1, 0.00629553264, 0.355709232, -0.0349596568, 0.255899536, -0.102567261, -0.199542334, 0.345193604, -0.0616054199, -0.193323193, 0, 0, 0, -2.04475706e-014, 2.56162257e-014, -2.98593005e-014, 2.6843043e-015, 1.90626604e-014, 1.38655693e-014, 0, 0, 0, 0, 0, 0, 1.33295764e-014, -2.30371586e-014, -4.63686472e-014, -7.85294424e-015, -3.20621394e-014, 1.37296222e-014, 0, 0, 0, 0.836699155, -1.18695577e-005, -0.547662782, 0.547662781, -5.09483663e-005, 0.836699155, -3.78337729e-005, -0.999999999, -3.61279401e-005, 0.836699364, -2.15682886e-005, -0.547662464, 0.547662463, -4.00494584e-005, 0.836699364, -3.99797584e-005, -0.999999999, -2.16972143e-005, -0.561439713, 0.66595138, -0.491120758, -0.640625, 0.0258789062, 0.767456055, 0.523843331, 0.745454131, 0.412225661, -0.149309118, 0.530286335, -0.83449989, 0.144287109, -0.823120117, -0.548950195, -0.978118609, -0.202392579, 0.0464483091, 
132.659943, 24, 1, 3, 0, 0, 0, 1, 0.00629553896, 0.355709225, -0.0349613922, 0.255899536, -0.102567261, -0.199542334, 0.345193604, -0.0616054199, -0.193323193, 0, 0, 0, -1.99965842e-014, 2.50512408e-014, -2.92007314e-014, 2.62509997e-015, 1.86422193e-014, 1.35597539e-014, 0, 0, 0, 0, 0, 0, 1.30355827e-014, -2.2529057e-014, -4.53459521e-014, -7.67974171e-015, -3.13549851e-014, 1.34268051e-014, 0, 0, 0, 0.836698053, 2.30269995e-005, -0.547664466, 0.547664465, 2.59928916e-005, 0.836698053, 3.35020288e-005, -0.999999999, 9.13713239e-006, 0.836698288, 3.00330751e-005, -0.547664107, 0.547664107, 3.20924795e-006, 0.836698288, 2.68862124e-005, -1, -1.3762865e-005, -0.561439713, 0.66595138, -0.491120758, -0.640625, 0.0258789062, 0.767456055, 0.523843331, 0.745454131, 0.412225661, -0.149309118, 0.530286335, -0.83449989, 0.144287109, -0.823120117, -0.548950195, -0.978118609, -0.202392579, 0.0464483091, 
132.660661, 24, 1, 3, 0, 0, 0, 1, 0.00629553559, 0.355709234, -0.0349653055, 0.255899536, -0.102567261, -0.199542334, 0.345193604, -0.0616054199, -0.193323193, 0, 0, 0, -1.95518142e-014, 2.44940435e-014, -2.85512399e-014, 2.5667117e-015, 1.82275734e-014, 1.32581537e-014, 0, 0, 0, 0, 0, 0, 1.27456413e-014, -2.20279589e-014, -4.43373538e-014, -7.50892657e-015, -3.0657578e-014, 1.31281621e-014, 0, 0, 0, 0.836696814, -2.69337251e-005, -0.547666359, 0.547666359, -8.97065245e-007, 0.836696814, -2.30266545e-005, -1, 1.40001235e-005, 0.836697068, -2.3300502e-005, -0.54766597, 0.547665971, 1.71362501e-005, 0.836697068, -1.01105207e-005, -1, 2.70987423e-005, -0.561439713, 0.66595138, -0.491120758, -0.640625, 0.0258789062, 0.767456055, 0.523843331, 0.745454131, 0.412225661, -0.149309118, 0.530286335, -0.83449989, 0.144287109, -0.823120117, -0.548950195, -0.978118609, -0.202392579, 0.0464483091, 
132.661381, 24, 1, 3, 0, 0, 0, 1, 0.00629553401, 0.355709225, -0.03497002, 0.255899536, -0.102567261, -0.199542334, 0.345193604, -0.0616054199, -0.193323193, 0, 0, 0, -1.91156217e-014, 2.3947592e-014, -2.79142741e-014, 2.50944948e-015, 1.78209241e-014, 1.29623701e-014, 0, 0, 0, 0, 0, 0, 1.24612916e-014, -2.15365247e-014, -4.33482067e-014, -7.34140568e-015, -2.99736208e-014, 1.28352785e-014, 0, 0, 0, 0.836695492, 1.59391148e-005, -0.547668378, 0.547668379, -7.80224784e-006, 0.836695492, 9.06314107e-006, -1, -1.52574547e-005, 0.836695754, 5.20540072e-006, -0.547667979, 0.547667979, -2.26386055e-005, 0.836695754, -8.04310266e-006, -1, -2.17924564e-005, -0.561439713, 0.66595138, -0.491120758, -0.640625, 0.0258789062, 0.767456055, 0.523843331, 0.745454131, 0.412225661, -0.149309118, 0.530286335, -0.83449989, 0.144287109, -0.823120117, -0.548950195, -0.978118609, -0.202392579, 0.0464483091, 
132.66212, 24, 1, 3, 0, 0, 0, 1, 0.00629553602, 0.355709234, -0.0349739504, 0.256247876, -0.102618896, -0.199733716, 0.345193604, -0.0616054199, -0.193323193, 0, 0, 0, -1.86782354e-014, 2.3399645e-014, -2.72755651e-014, 2.45203054e-015, 1.74131619e-014, 1.26657769e-014, 0, 0, 0, 0, 0, 0, 1.21761636e-014, -2.10437455e-014, -4.23563524e-014, -7.1734263e-015, -2.92877916e-014, 1.25415933e-014, 0, 0, 0, 0.836694093, -9.02082744e-006, -0.547670517, 0.547670517, 2.92515244e-005, 0.836694092, 8.47252447e-006, -1, 2.94150189e-005, 0.836694363, -6.96960949e-007, -0.547670104, 0.547670104, 3.51108869e-005, 0.836694362, 1.86460398e-005, -0.999999999, 2.97587859e-005, -0.563274433, 0.664879378, -0.490498825, -0.640136719, 0.0240478516, 0.767822266, 0.522403636, 0.746489063, 0.412250748, -0.149309118, 0.530286335, -0.83449989, 0.144287109, -0.823120117, -0.548950195, -0.978118609, -0.202392579, 0.0464483091, 
132.662852, 24, 1, 3, 0, 0, 0, 1, 0.00629553086, 0.355709231, -0.0349756597, 0.256247876, -0.102618896, -0.199733716, 0.345542432, -0.0612297363, -0.193529834, 0, 0, 0, -1.82542828e-014, 2.28685273e-014, -2.6656473e-014, 2.39637513e-015, 1.70179236e-014, 1.23782932e-014, 0, 0, 0, 0, 0, 0, 1.1899793e-014, -2.05661013e-014, -4.13949614e-014, -7.01060617e-015, -2.86230267e-014, 1.22569282e-014, 0, 0, 0, 0.836692699, -2.93470033e-006, -0.547672647, 0.547672646, -2.0074769e-005, 0.836692699, -1.34498442e-005, -1, -1.51891576e-005, 0.83669297, -1.02798674e-005, -0.547672232, 0.547672232, -1.94618869e-005, 0.83669297, -1.92598278e-005, -1, -1.06536261e-005, -0.563274433, 0.664879378, -0.490498825, -0.640136719, 0.0240478516, 0.767822266, 0.522403636, 0.746489063, 0.412250748, -0.150963897, 0.530081445, -0.834257087, 0.146606445, -0.822631836, -0.549194336, -0.977556077, -0.205114454, 0.0464738288, 
132.663573, 24, 1, 3, 0, 0, 0, 1, 0.0062955344, 0.355709234, -0.0349750862, 0.256247876, -0.102618896, -0.199733716, 0.345542432, -0.0612297363, -0.193529834, 0, 0, 0, -1.78464235e-014, 2.23575711e-014, -2.60608819e-014, 2.34283242e-015, 1.66376886e-014, 1.21017224e-014, 0, 0, 0, 0, 0, 0, 1.16339134e-014, -2.01065886e-014, -4.04700652e-014, -6.85396674e-015, -2.79834964e-014, 1.19830691e-014, 0, 0, 0, 0.836691333, 5.77150989e-006, -0.547674734, 0.547674733, 2.89830719e-005, 0.836691332, 2.07022685e-005, -1, 2.10889749e-005, 0.836691605, 1.17710253e-005, -0.547674318, 0.547674318, 2.31436998e-005, 0.836691605, 2.25239281e-005, -1, 1.29174511e-005, -0.563274433, 0.664879378, -0.490498825, -0.640136719, 0.0240478516, 0.767822266, 0.522403636, 0.746489063, 0.412250748, -0.150963897, 0.530081445, -0.834257087, 0.146606445, -0.822631836, -0.549194336, -0.977556077, -0.205114454, 0.0464738288, 
132.6643, 24, 1, 3, 0, 0, 0, 1, 0.00629553039, 0.355709234, -0.0349725464, 0.256247876, -0.102618896, -0.199733716, 0.345542432, -0.0612297363, -0.193529834, 0, 0, 0, -1.74445676e-014, 2.18541356e-014, -2.54740573e-014, 2.29007781e-015, 1.62630502e-014, 1.18292224e-014, 0, 0, 0, 0, 0, 0, 1.13719474e-014, -1.96538395e-014, -3.95587825e-014, -6.69963288e-015, -2.73533794e-014, 1.1713241e-014, 0, 0, 0, 0.836689966, -1.09611728e-005, -0.547676821, 0.547676821, -2.71662154e-005, 0.836689966, -2.40494098e-005, -1, -1.67265196e-005, 0.836690243, -1.73988839e-005, -0.547676397, 0.547676397, -1.10976076e-005, 0.836690244, -2.06353742e-005, -1, 2.43698069e-007, -0.563274433, 0.664879378, -0.490498825, -0.640136719, 0.0240478516, 0.767822266, 0.522403636, 0.746489063, 0.412250748, -0.150963897, 0.530081445, -0.834257087, 0.146606445, -0.822631836, -0.549194336, -0.977556077, -0.205114454, 0.0464738288, 
