time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
296.879917, 61, 1, 5, 0, 0, 0, 1, 0.00535171252, 0.373231018, -0.0349726226, 0.2648323, -0.158288696, -0.202429614, 0.359675684, -0.120239893, -0.198431641, 0, 0, 0, -2.54645694e-014, 7.69863523e-014, -2.74636388e-013, -7.9785404e-015, 3.60115265e-013, 1.00297053e-013, 0, 0, 0, 0, 0, -0, 1.86792903e-013, -1.03370473e-012, -1.63889689e-012, -2.02294987e-013, -1.98861091e-012, 1.38577691e-012, 0, 0, 0, 0.970435776, -4.69512003e-005, 0.241359488, 0.241359489, 1.1951023e-005, -0.970435777, 4.26786318e-005, 0.999999999, 2.2929818e-005, 0.97043575, -4.3688259e-005, 0.241359595, 0.241359595, 7.51725849e-006, -0.97043575, 4.05822859e-005, 0.999999999, 1.78395969e-005, -0.624246366, 0.765224899, -0.157133796, -0.552124023, -0.289916992, 0.781616211, 0.552576902, 0.574746465, 0.603668577, -0.148011246, 0.705308393, -0.693150954, 0.177001953, -0.670654297, -0.720214844, -0.972949746, -0.229166337, -0.0254744149, 
296.890108, 61, 1, 5, 0, 0, 0, 1, 0.00535171566, 0.373231017, -0.0349587214, 0.268610645, -0.161383838, -0.20131853, 0.362425928, -0.125201123, -0.197212354, 0, 0, 0, -1.80528007e-014, 5.457855e-014, -1.94700169e-013, -5.6562904e-015, 2.55299392e-013, 7.11043912e-014, 0, 0, 0, 0, 0, -0, 1.32424586e-013, -7.32832552e-013, -1.16187627e-012, -1.43414602e-013, -1.40980182e-012, 9.82429896e-013, 0, 0, 0, 0.970436145, -2.07686171e-006, 0.24135801, 0.24135801, -1.91250043e-006, -0.970436145, 2.47705897e-006, 1, -1.35469234e-006, 0.97043617, -4.28264106e-007, 0.24135791, 0.24135791, 1.07793806e-005, -0.970436169, -2.18608581e-006, 1, 1.05640658e-005, -0.633806019, 0.761568562, -0.135051983, -0.532592773, -0.303100586, 0.790161133, 0.560888559, 0.572730141, 0.597946506, -0.157480205, 0.709882274, -0.686434853, 0.176147461, -0.663696289, -0.726806641, -0.971612862, -0.235313709, -0.0204725294, 
296.890828, 61, 1, 5, 0, 0, 0, 1, 0.00535171485, 0.373231015, -0.0349627193, 0.268610645, -0.161383838, -0.20131853, 0.362425928, -0.125201123, -0.197212354, 0, 0, 0, -1.76504368e-014, 5.33620941e-014, -1.90360659e-013, -5.53022205e-015, 2.49609237e-013, 6.95196046e-014, 0, 0, 0, 0, 0, -0, 1.29473084e-013, -7.16499057e-013, -1.13598017e-012, -1.40218153e-013, -1.37837992e-012, 9.60533333e-013, 0, 0, 0, 0.970436034, 9.13971229e-006, 0.241358454, 0.241358454, 8.93882364e-006, -0.970436034, -1.10269668e-005, 1, 6.46860974e-006, 0.970436051, 5.67375874e-006, 0.241358386, 0.241358386, 1.25084632e-005, -0.970436051, -8.52504251e-006, 1, 1.07692543e-005, -0.633806019, 0.761568562, -0.135051983, -0.532592773, -0.303100586, 0.790161133, 0.560888559, 0.572730141, 0.597946506, -0.157480205, 0.709882274, -0.686434853, 0.176147461, -0.663696289, -0.726806641, -0.971612862, -0.235313709, -0.0204725294, 
296.891568, 61, 1, 5, 0, 0, 0, 1, 0.00535171557, 0.373231017, -0.0349681581, 0.268610645, -0.161383838, -0.20131853, 0.362425928, -0.125201123, -0.197212354, 0, 0, 0, -1.7245281e-014, 5.21371974e-014, -1.85991038e-013, -5.40327893e-015, 2.43879598e-013, 6.79238214e-014, 0, 0, 0, 0, 0, -0, 1.26501103e-013, -7.00052227e-013, -1.10990439e-012, -1.36999525e-013, -1.34673999e-012, 9.38484834e-013, 0, 0, 0, 0.970435987, -1.52226843e-007, 0.241358644, 0.241358644, 5.10768097e-006, -0.970435987, -1.08505654e-006, 1, 4.99341869e-006, 0.970435991, -7.41048602e-006, 0.241358627, 0.241358627, 8.96700779e-007, -0.970435991, 6.97497588e-006, 1, 2.65877544e-006, -0.633806019, 0.761568562, -0.135051983, -0.532592773, -0.303100586, 0.790161133, 0.560888559, 0.572730141, 0.597946506, -0.157480205, 0.709882274, -0.686434853, 0.176147461, -0.663696289, -0.726806641, -0.971612862, -0.235313709, -0.0204725294, 
296.892304, 61, 1, 5, 0, 0, 0, 1, 0.00535171487, 0.373231019, -0.0349731353, 0.268610645, -0.161383838, -0.20131853, 0.363406641, -0.124806641, -0.196494043, 0, 0, 0, -1.68521129e-014, 5.09485427e-014, -1.81750704e-013, -5.28009179e-015, 2.38319487e-013, 6.6375254e-014, 0, 0, 0, 0, 0, -0, 1.23617056e-013, -6.84092022e-013, -1.08460013e-012, -1.33876128e-013, -1.31603622e-012, 9.17088702e-013, 0, 0, 0, 0.970435977, 9.4566473e-008, 0.241358683, 0.241358683, -1.00569126e-008, -0.970435977, -8.93433845e-008, 1, -3.25840292e-008, 0.970435978, 9.79042281e-008, 0.24135868, 0.24135868, -7.52317431e-006, -0.970435978, 1.72077363e-006, 1, -7.32438906e-006, -0.633806019, 0.761568562, -0.135051983, -0.532592773, -0.303100586, 0.790161133, 0.560888559, 0.572730141, 0.597946506, -0.159952713, 0.710820671, -0.68478044, 0.181518555, -0.660644531, -0.728271484, -0.970277078, -0.240738501, -0.0233672113, 
296.893029, 61, 1, 5, 0, 0, 0, 1, 0.00535171555, 0.373231014, -0.0349761614, 0.268610645, -0.161383838, -0.20131853, 0.363406641, -0.124806641, -0.196494043, 0, 0, 0, -1.64735735e-014, 4.98041145e-014, -1.77668141e-013, -5.16148808e-015, 2.32966251e-013, 6.48843043e-014, 0, 0, 0, 0, 0, -0, 1.20840316e-013, -6.68725651e-013, -1.06023738e-012, -1.30868945e-013, -1.28647484e-012, 8.96488659e-013, 0, 0, 0, 0.970435979, 5.65466196e-007, 0.241358676, 0.241358676, 8.51382937e-006, -0.970435979, -2.60363533e-006, 1, 8.12564617e-006, 0.970435976, 1.5752112e-006, 0.241358689, 0.241358688, 1.70746003e-005, -0.970435976, -5.64974475e-006, 1, 1.61896155e-005, -0.633806019, 0.761568562, -0.135051983, -0.532592773, -0.303100586, 0.790161133, 0.560888559, 0.572730141, 0.597946506, -0.159952713, 0.710820671, -0.68478044, 0.181518555, -0.660644531, -0.728271484, -0.970277078, -0.240738501, -0.0233672113, 
296.893751, 61, 1, 5, 0, 0, 0, 1, 0.00535171523, 0.373231018, -0.0349766562, 0.268610645, -0.161383838, -0.20131853, 0.363406641, -0.124806641, -0.196494043, 0, 0, 0, -1.61049974e-014, 4.86898083e-014, -1.73693034e-013, -5.04600609e-015, 2.27753916e-013, 6.34325972e-014, 0, 0, 0, 0, 0, -0, 1.18136662e-013, -6.53763731e-013, -1.03651586e-012, -1.27940912e-013, -1.25769154e-012, 8.76430819e-013, 0, 0, 0, 0.97043599, 1.07349937e-005, 0.241358634, 0.241358634, -3.67828821e-006, -0.97043599, -9.52983757e-006, 1, -6.16052666e-006, 0.970435989, 2.94055616e-006, 0.241358634, 0.241358634, -1.22142813e-005, -0.970435989, 9.4400734e-008, 1, -1.25629068e-005, -0.633806019, 0.761568562, -0.135051983, -0.532592773, -0.303100586, 0.790161133, 0.560888559, 0.572730141, 0.597946506, -0.159952713, 0.710820671, -0.68478044, 0.181518555, -0.660644531, -0.728271484, -0.970277078, -0.240738501, -0.0233672113, 
296.894487, 61, 1, 5, 0, 0, 0, 1, 0.00535171409, 0.373231016, -0.0349745533, 0.268610645, -0.161383838, -0.20131853, 0.363406641, -0.124806641, -0.196494043, 0, 0, 0, -1.57377277e-014, 4.75794516e-014, -1.69732015e-013, -4.93093341e-015, 2.22560055e-013, 6.19860357e-014, 0, 0, 0, 0, 0, -0, 1.1544259e-013, -6.38854843e-013, -1.01287842e-012, -1.25023257e-013, -1.22901025e-012, 8.56444074e-013, 0, 0, 0, 0.970435958, -1.33082491e-005, 0.24135876, 0.24135876, -5.51421465e-006, -0.970435958, 1.42457075e-005, 1, -2.13912967e-006, 0.970435967, -1.42521508e-006, 0.241358723, 0.241358723, 7.06440636e-006, -0.970435967, -3.21976128e-007, 1, 7.19954211e-006, -0.636814214, 0.759740955, -0.130857211, -0.529174805, -0.307250977, 0.790893555, 0.560623458, 0.572896014, 0.597900079, -0.159952713, 0.710820671, -0.68478044, 0.181518555, -0.660644531, -0.728271484, -0.970277078, -0.240738501, -0.0233672113, 
296.895205, 61, 1, 5, 0, 0, 0, 1, 0.00535171921, 0.373231018, -0.0349707402, 0.26912583, -0.161253491, -0.201104297, 0.363406641, -0.124806641, -0.196494043, 0, 0, 0, -1.53873476e-014, 4.65201567e-014, -1.65953152e-013, -4.82115257e-015, 2.17605044e-013, 6.06059968e-014, 0, 0, 0, 0, 0, -0, 1.1287241e-013, -6.24631567e-013, -9.90327996e-013, -1.22239776e-013, -1.20164793e-012, 8.37376456e-013, 0, 0, 0, 0.970435936, 2.65760079e-006, 0.24135885, 0.24135885, -1.4339969e-006, -0.970435936, -2.23292347e-006, 1, -2.03303759e-006, 0.970435936, -1.21434402e-005, 0.241358848, 0.241358848, -4.3384049e-007, -0.970435936, 1.1889142e-005, 1, 2.50991232e-006, -0.636814214, 0.759740955, -0.130857211, -0.529174805, -0.307250977, 0.790893555, 0.560623458, 0.572896014, 0.597900079, -0.159952713, 0.710820671, -0.68478044, 0.181518555, -0.660644531, -0.728271484, -0.970277078, -0.240738501, -0.0233672113, 
296.895926, 61, 1, 5, 0, 0, 0, 1, 0.00535171756, 0.373231018, -0.0349665403, 0.26912583, -0.161253491, -0.201104297, 0.363406641, -0.124806641, -0.196494043, 0, 0, 0, -1.5043639e-014, 4.54810318e-014, -1.62246241e-013, -4.71346205e-015, 2.1274438e-013, 5.92522352e-014, 0, 0, 0, 0, 0, -0, 1.10351169e-013, -6.10679115e-013, -9.6820695e-013, -1.19509296e-013, -1.17480661e-012, 8.18671902e-013, 0, 0, 0, 0.970435906, -3.23235106e-006, 0.241358971, 0.241358971, -1.16650298e-005, -0.970435906, 5.95224912e-006, 1, -1.05400069e-005, 0.970435916, -2.41747622e-006, 0.24135893, 0.24135893, 9.18384274e-008, -0.970435916, 2.32383972e-006, 1, 6.7260278e-007, -0.636814214, 0.759740955, -0.130857211, -0.529174805, -0.307250977, 0.790893555, 0.560623458, 0.572896014, 0.597900079, -0.159952713, 0.710820671, -0.68478044, 0.181518555, -0.660644531, -0.728271484, -0.970277078, -0.240738501, -0.0233672113, 
