time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
119.189636, 21, 1, 3, 0, 0, 0, 1, 0.00583985077, 0.360281154, -0.034977702, 0.268032495, -0.142411597, -0.204490259, 0.353745264, -0.0874056152, -0.194768408, 0, 0, 0, -3.52236217e-014, 3.87743036e-014, -5.81952939e-014, 2.13916442e-014, 9.18889559e-014, 4.71355283e-014, 0, 0, 0, 0, 0, 0, 2.9183554e-014, -4.524547e-014, -9.28102473e-014, -3.00727111e-014, -6.88453984e-014, 2.60543603e-014, 0, 0, 0, 0.829289082, -0.558819844, 8.80818048e-006, 0.558819844, 0.829289082, 1.16592957e-006, -7.95607249e-006, 3.95529338e-006, 1, 0.829289226, -0.55881963, 4.77433357e-006, 0.55881963, 0.829289226, -7.4085249e-006, 1.80725752e-007, 8.8118012e-006, 1, -0.589142355, 0.540651079, -0.600421897, -0.757446289, -0.111083984, 0.643188477, 0.28104713, 0.833769681, 0.475142684, -0.102371542, 0.431437715, -0.89624813, 0.202270508, -0.873046875, -0.443359375, -0.973921727, -0.226529171, 0.00215355299, 
119.212699, 21, 1, 3, 0, 0, 0, 1, 0.00583987142, 0.360281154, -0.0349720008, 0.270195215, -0.14523396, -0.201228564, 0.355659131, -0.0895447266, -0.191482178, 0, 0, 0, -1.66881298e-014, 1.837036e-014, -2.75715719e-014, 1.01348617e-014, 4.35348425e-014, 2.23317131e-014, 0, 0, 0, 0, 0, 0, 1.38264867e-014, -2.14362476e-014, -4.39713289e-014, -1.42477486e-014, -3.26173428e-014, 1.23439478e-014, 0, 0, 0, 0.829284484, -0.558826667, -7.88950086e-006, 0.558826667, 0.829284484, 7.45770426e-006, 2.37507664e-006, -1.05934219e-005, 1, 0.829284451, -0.558826717, -5.34908609e-006, 0.558826717, 0.829284451, -7.22518972e-006, 8.47354297e-006, 3.00252527e-006, 1, -0.590437518, 0.53313995, -0.605947398, -0.756958008, -0.10534668, 0.644775391, 0.279892753, 0.839408636, 0.466006891, -0.100576037, 0.423271725, -0.900350265, 0.204956055, -0.876708984, -0.435058594, -0.973487527, -0.22824665, 0.00147691584, 
119.213442, 21, 1, 3, 0, 0, 0, 1, 0.00583987057, 0.36028115, -0.0349677004, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.63039944e-014, 1.79475023e-014, -2.69369163e-014, 9.90157261e-015, 4.25327367e-014, 2.1817671e-014, 0, 0, 0, 0, 0, 0, 1.3508222e-014, -2.09428178e-014, -4.29591758e-014, -1.39197871e-014, -3.18665412e-014, 1.20598089e-014, 0, 0, 0, 0.829284721, -0.558826316, 2.99468627e-006, 0.558826316, 0.829284721, -1.26101121e-005, 4.56341489e-006, 1.21308828e-005, 1, 0.829284674, -0.558826386, 4.11210579e-006, 0.558826386, 0.829284674, 7.44955294e-006, -7.57311306e-006, -3.87984686e-006, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.214157, 21, 1, 3, 0, 0, 0, 1, 0.00583986792, 0.360281155, -0.0349641069, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.59427024e-014, 1.75497905e-014, -2.63400016e-014, 9.68215646e-015, 4.15902228e-014, 2.13341974e-014, 0, 0, 0, 0, 0, 0, 1.32088835e-014, -2.04787307e-014, -4.20072122e-014, -1.36113284e-014, -3.11603874e-014, 1.17925668e-014, 0, 0, 0, 0.829284911, -0.558826034, 6.79507728e-006, 0.558826034, 0.829284911, 1.52556418e-005, -1.41603049e-005, -8.85400751e-006, 1, 0.829284887, -0.55882607, 1.19525886e-005, 0.55882607, 0.829284887, -1.75276893e-006, -8.93260809e-006, 8.13296288e-006, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.214872, 21, 1, 3, 0, 0, 0, 1, 0.00583987129, 0.360281154, -0.0349621801, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.55891238e-014, 1.71605699e-014, -2.57558309e-014, 9.46742481e-015, 4.06678315e-014, 2.08610458e-014, 0, 0, 0, 0, 0, 0, 1.29159358e-014, -2.00245517e-014, -4.10755728e-014, -1.33094553e-014, -3.04693098e-014, 1.15310303e-014, 0, 0, 0, 0.829284924, -0.558826015, -6.52917058e-006, 0.558826015, 0.829284924, -2.06304544e-005, 1.69433773e-005, 1.34598544e-005, 1, 0.829284939, -0.558825992, -1.69334149e-005, 0.558825992, 0.829284939, -6.05808348e-006, 1.74280404e-005, -4.43895497e-006, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.215587, 21, 1, 3, 0, 0, 0, 1, 0.00583986694, 0.360281158, -0.0349624007, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.52437684e-014, 1.67804012e-014, -2.51852462e-014, 9.25768714e-015, 3.97668921e-014, 2.03988983e-014, 0, 0, 0, 0, 0, 0, 1.26298012e-014, -1.95809356e-014, -4.01656005e-014, -1.30146027e-014, -2.97943045e-014, 1.12755763e-014, 0, 0, 0, 0.82928473, -0.558826302, -1.82395913e-006, 0.558826302, 0.82928473, 8.72415233e-006, -3.36270434e-006, -8.25408265e-006, 1, 0.82928478, -0.558826228, 1.4648105e-005, 0.558826228, 0.82928478, -2.19235075e-006, -1.09223074e-005, 1.00038284e-005, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.2163, 21, 1, 3, 0, 0, 0, 1, 0.00583987211, 0.360281157, -0.0349645296, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.49068564e-014, 1.64095272e-014, -2.46286114e-014, 9.05307725e-015, 3.88879793e-014, 1.99480496e-014, 0, 0, 0, 0, 0, 0, 1.23506621e-014, -1.91481651e-014, -3.92778756e-014, -1.27269589e-014, -2.9135802e-014, 1.10263678e-014, 0, 0, 0, 0.829284412, -0.558826774, 7.66109382e-006, 0.558826774, 0.829284412, -6.81645488e-006, -2.54400819e-006, 9.93400413e-006, 1, 0.829284476, -0.558826679, -1.24514344e-005, 0.558826679, 0.829284476, -2.0049065e-007, 1.04378208e-005, -6.79192994e-006, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.217015, 21, 1, 3, 0, 0, 0, 1, 0.00583986933, 0.360281162, -0.0349678271, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.45762053e-014, 1.60455451e-014, -2.40823206e-014, 8.85226964e-015, 3.80253994e-014, 1.9505579e-014, 0, 0, 0, 0, 0, 0, 1.20767103e-014, -1.87234369e-014, -3.84066474e-014, -1.24446604e-014, -2.84895366e-014, 1.07817903e-014, 0, 0, 0, 0.829284142, -0.558827174, -1.45245647e-005, 0.558827174, 0.829284143, -1.84309138e-006, 1.30749608e-005, -6.58827501e-006, 1, 0.829284183, -0.558827115, -1.6957872e-006, 0.558827115, 0.829284183, -1.18277998e-005, 8.01598476e-006, 8.86095546e-006, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.217731, 21, 1, 3, 0, 0, 0, 1, 0.00583987064, 0.360281159, -0.0349711974, 0.270660498, -0.145880615, -0.201216968, 0.356405029, -0.0902022461, -0.191067432, 0, 0, 0, -1.42527101e-014, 1.56894403e-014, -2.35478527e-014, 8.65580791e-015, 3.71814875e-014, 1.90726844e-014, 0, 0, 0, 0, 0, 0, 1.18086873e-014, -1.83079007e-014, -3.75542743e-014, -1.21684714e-014, -2.78572577e-014, 1.0542506e-014, 0, 0, 0, 0.82928404, -0.558827326, 1.26284519e-005, 0.558827326, 0.82928404, 1.51413513e-006, -1.13187137e-005, 5.80147593e-006, 1, 0.829284046, -0.558827318, 5.28601534e-006, 0.558827318, 0.829284046, 1.25253504e-005, -1.13831162e-005, -7.4331035e-006, 1, -0.590170174, 0.533603124, -0.605681176, -0.756469727, -0.104003906, 0.645507813, 0.281580697, 0.839211685, 0.465346766, -0.0993109822, 0.422997206, -0.90066343, 0.203857422, -0.877197266, -0.434448242, -0.973845535, -0.226802591, 0.000953029977, 
119.218472, 21, 1, 3, 0, 0, 0, 1, 0.00583987005, 0.360281163, -0.0349734168, 0.270805615, -0.14609165, -0.201355371, 0.356753613, -0.0906851074, -0.191258447, 0, 0, 0, -1.39255048e-014, 1.53292514e-014, -2.3007255e-014, 8.45709298e-015, 3.63278969e-014, 1.8634825e-014, 0, 0, 0, 0, 0, 0, 1.15375904e-014, -1.78875987e-014, -3.66921254e-014, -1.18891148e-014, -2.72177272e-014, 1.03004774e-014, 0, 0, 0, 0.829284108, -0.558827226, -7.7273986e-006, 0.558827226, 0.829284108, 4.73826767e-006, 3.76033588e-006, -8.24765081e-006, 1, 0.829284086, -0.558827258, -5.13598543e-006, 0.558827258, 0.829284086, -8.75162922e-006, 9.14983994e-006, 4.38745818e-006, 1, -0.591787725, 0.533844259, -0.603968144, -0.754760742, -0.103881836, 0.647705078, 0.283072811, 0.839173493, 0.464457488, -0.100780561, 0.422351918, -0.900720666, 0.20300293, -0.877563477, -0.434204102, -0.973877251, -0.226502185, 0.00266541218, 
