time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
181.608141, 33, 1, 5, 0, 0, 0, 1, 0.00611995692, 0.373596101, -0.0349758643, 0.161046484, -0.0329903809, -0.178230127, 0.233457324, 0.000976269531, -0.149774951, 0, 0, 0, 4.22628292e-013, 8.7421906e-012, -1.38922089e-011, 6.21887191e-012, 2.07954349e-011, 1.36119545e-011, 0, 0, 0, 0, -0, 0, 6.61240077e-014, -3.22389974e-012, -1.46264368e-011, 2.29681278e-012, -1.2250867e-011, 2.66826527e-012, 0, 0, 0, 0.992234428, 7.20860999e-007, 0.124381827, 0.124381827, -1.86052904e-006, -0.992234428, -4.838471e-007, 1, -1.93574297e-006, 0.992234435, -5.40303872e-006, 0.124381776, 0.124381776, -5.46723603e-006, -0.992234435, 6.04110559e-006, 1, -4.7527403e-006, -0.566286758, 0.823684139, 0.027083745, -0.622558594, -0.448974609, 0.640869141, 0.54006002, 0.346111747, 0.76717121, -0.323154705, 0.886297683, -0.331421127, -0.00732421875, -0.352416992, -0.935668945, -0.946188748, -0.299868517, 0.120435764, 
181.655749, 33, 1, 5, 0, 0, 0, 1, 0.00611996809, 0.373596092, -0.0349692611, 0.163252954, -0.0435104004, -0.175707056, 0.234869824, -0.00902597656, -0.148080225, 0, 0, 0, 9.27191182e-014, 1.91792224e-012, -3.04776889e-012, 1.36433914e-012, 4.56224635e-012, 2.98628473e-012, 0, 0, 0, 0, 0, 0, 1.45067422e-014, -7.07281426e-013, -3.20884888e-012, 5.03890675e-013, -2.68767994e-012, 5.85382492e-013, 0, 0, 0, 0.992235239, -1.2742032e-005, 0.124375362, 0.124375362, 9.19763426e-006, -0.992235239, 1.14991341e-005, 1, 1.07110117e-005, 0.992235238, -6.37359222e-006, 0.124375369, 0.124375369, 4.82449267e-006, -0.992235238, 5.72405474e-006, 1, 5.57974952e-006, -0.579962173, 0.813902447, 0.0330406018, -0.608886719, -0.460083008, 0.646118164, 0.541113665, 0.354582163, 0.762643571, -0.352359252, 0.873066706, -0.33677519, 0.00451660157, -0.358154297, -0.93359375, -0.935756572, -0.330471914, 0.122327883, 
181.656475, 33, 1, 5, 0, 0, 0, 1, 0.00611996697, 0.373596094, -0.0349683506, 0.163252954, -0.0435104004, -0.175707056, 0.234869824, -0.00902597656, -0.148080225, 0, 0, 0, 9.06333025e-014, 1.87477653e-012, -2.97920607e-012, 1.33364687e-012, 4.45961375e-012, 2.91910507e-012, 0, 0, 0, 0, 0, 0, 1.41803975e-014, -6.91370374e-013, -3.13666239e-012, 4.92555116e-013, -2.62721771e-012, 5.72213688e-013, 0, 0, 0, 0.992235243, 1.38734493e-005, 0.12437533, 0.124375331, -1.09315324e-005, -0.992235243, -1.24061124e-005, 1, -1.25721665e-005, 0.992235242, 1.4271871e-005, 0.124375336, 0.124375336, -1.17910839e-005, -0.992235242, -1.26945333e-005, 1, -1.34745977e-005, -0.579962173, 0.813902447, 0.0330406018, -0.608886719, -0.460083008, 0.646118164, 0.541113665, 0.354582163, 0.762643571, -0.352359252, 0.873066706, -0.33677519, 0.00451660157, -0.358154297, -0.93359375, -0.935756572, -0.330471914, 0.122327883, 
181.657196, 33, 1, 5, 0, 0, 0, 1, 0.00611996927, 0.373596092, -0.0349675254, 0.163252954, -0.0435104004, -0.175707056, 0.234869824, -0.00902597656, -0.148080225, 0, 0, 0, 8.86093725e-014, 1.83291095e-012, -2.91267749e-012, 1.30386523e-012, 4.36002622e-012, 2.8539186e-012, 0, 0, 0, 0, 0, 0, 1.38637354e-014, -6.75931399e-013, -3.06661766e-012, 4.8155588e-013, -2.56854938e-012, 5.59435598e-013, 0, 0, 0, 0.992235245, -5.04123245e-006, 0.124375311, 0.124375311, 5.63413106e-006, -0.992235245, 4.30134171e-006, 1, 6.21738827e-006, 0.992235245, -1.21581974e-005, 0.124375315, 0.124375315, 1.13301262e-005, -0.992235245, 1.0654604e-005, 1, 1.27543302e-005, -0.579962173, 0.813902447, 0.0330406018, -0.608886719, -0.460083008, 0.646118164, 0.541113665, 0.354582163, 0.762643571, -0.352359252, 0.873066706, -0.33677519, 0.00451660157, -0.358154297, -0.93359375, -0.935756572, -0.330471914, 0.122327883, 
181.657944, 33, 1, 5, 0, 0, 0, 1, 0.00611996674, 0.373596095, -0.0349668061, 0.163252954, -0.0435104004, -0.175707056, 0.234869824, -0.00902597656, -0.148080225, 0, 0, 0, 8.65559055e-014, 1.79043438e-012, -2.84517801e-012, 1.27364897e-012, 4.25898533e-012, 2.78778082e-012, 0, 0, 0, 0, 0, 0, 1.3542452e-014, -6.6026711e-013, -2.99555071e-012, 4.70396122e-013, -2.50902484e-012, 5.46471026e-013, 0, 0, 0, 0.992235248, -8.6615619e-006, 0.124375287, 0.124375287, 4.95920561e-006, -0.992235248, 7.9775044e-006, 1, 5.99798286e-006, 0.992235247, 5.74967818e-006, 0.124375293, 0.124375293, -5.4229882e-006, -0.992235247, -5.0305476e-006, 1, -6.09599795e-006, -0.579962173, 0.813902447, 0.0330406018, -0.608886719, -0.460083008, 0.646118164, 0.541113665, 0.354582163, 0.762643571, -0.352359252, 0.873066706, -0.33677519, 0.00451660157, -0.358154297, -0.93359375, -0.935756572, -0.330471914, 0.122327883, 
181.658667, 33, 1, 5, 0, 0, 0, 1, 0.00611996841, 0.373596095, -0.0349665266, 0.163252954, -0.0435104004, -0.175707056, 0.234869824, -0.00902597656, -0.148080225, 0, 0, 0, 8.46161473e-014, 1.75030991e-012, -2.78141624e-012, 1.2451059e-012, 4.16353948e-012, 2.72530535e-012, 0, 0, 0, 0, 0, 0, 1.32389593e-014, -6.45470217e-013, -2.92841902e-012, 4.59854326e-013, -2.45279643e-012, 5.34224356e-013, 0, 0, 0, 0.992235252, 1.30498912e-005, 0.124375261, 0.124375261, -1.20424127e-005, -0.992235252, -1.14507839e-005, 1, -1.357199e-005, 0.992235251, 6.21988673e-006, 0.124375265, 0.124375265, -7.14445264e-006, -0.992235251, -5.28299768e-006, 1, -7.86257782e-006, -0.579962173, 0.813902447, 0.0330406018, -0.608886719, -0.460083008, 0.646118164, 0.541113665, 0.354582163, 0.762643571, -0.352359252, 0.873066706, -0.33677519, 0.00451660157, -0.358154297, -0.93359375, -0.935756572, -0.330471914, 0.122327883, 
181.659388, 33, 1, 5, 0, 0, 0, 1, 0.00611996976, 0.373596094, -0.034966834, 0.163252954, -0.0435104004, -0.175707056, 0.234869824, -0.00902597656, -0.148080225, 0, 0, 0, 8.27234818e-014, 1.71115956e-012, -2.71920246e-012, 1.21725579e-012, 4.07041083e-012, 2.66434664e-012, 0, 0, 0, 0, 0, 0, 1.29428347e-014, -6.31032556e-013, -2.86291713e-012, 4.49568459e-013, -2.3979331e-012, 5.22275005e-013, 0, 0, 0, 0.992235253, -1.3406659e-005, 0.124375247, 0.124375247, 1.24622897e-005, -0.992235253, 1.17525594e-005, 1, 1.40329797e-005, 0.992235253, -1.40725661e-005, 0.12437525, 0.12437525, 1.253927e-005, -0.992235253, 1.24037214e-005, 1, 1.41921846e-005, -0.579962173, 0.813902447, 0.0330406018, -0.608886719, -0.460083008, 0.646118164, 0.541113665, 0.354582163, 0.762643571, -0.352359252, 0.873066706, -0.33677519, 0.00451660157, -0.358154297, -0.93359375, -0.935756572, -0.330471914, 0.122327883, 
181.660138, 33, 1, 5, 0, 0, 0, 1, 0.00611996695, 0.373596097, -0.034967345, 0.163448486, -0.0444224121, -0.175512988, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 8.08033928e-014, 1.67144196e-012, -2.65608724e-012, 1.18900215e-012, 3.97593281e-012, 2.60250467e-012, 0, 0, 0, 0, 0, 0, 1.26424195e-014, -6.16385703e-013, -2.79646616e-012, 4.39133557e-013, -2.34227485e-012, 5.10152517e-013, 0, 0, 0, 0.992235255, 7.12875405e-006, 0.12437523, 0.12437523, -4.98215625e-006, -0.992235255, -6.45374426e-006, 1, -5.83011151e-006, 0.992235255, 1.48167744e-005, 0.124375234, 0.124375235, -1.01491956e-005, -0.992235255, -1.34394173e-005, 1, -1.19132295e-005, -0.580457547, 0.813496561, 0.0324568606, -0.609008789, -0.460327148, 0.645751953, 0.540326981, 0.355140817, 0.762859618, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.66086, 33, 1, 5, 0, 0, 0, 1, 0.0061199698, 0.373596095, -0.0349680737, 0.163448486, -0.0444224121, -0.175512988, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 7.89952683e-014, 1.63404037e-012, -2.5966524e-012, 1.16239604e-012, 3.886964e-012, 2.54426884e-012, 0, 0, 0, 0, 0, 0, 1.23595221e-014, -6.02592939e-013, -2.73389008e-012, 4.29307136e-013, -2.28986214e-012, 4.98736916e-013, 0, 0, 0, 0.992235258, 6.16479984e-006, 0.124375209, 0.124375209, -6.31827992e-006, -0.992235258, -5.33109438e-006, 1, -7.03596837e-006, 0.992235258, -7.16814344e-006, 0.124375213, 0.124375213, 3.98365947e-006, -0.992235258, 6.61701616e-006, 1, 4.84426675e-006, -0.580457547, 0.813496561, 0.0324568606, -0.609008789, -0.460327148, 0.645751953, 0.540326981, 0.355140817, 0.762859618, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.661583, 33, 1, 5, 0, 0, 0, 1, 0.00611996916, 0.373596097, -0.0349688731, 0.163448486, -0.0444224121, -0.175512988, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 7.7224464e-014, 1.59741076e-012, -2.53844432e-012, 1.13633909e-012, 3.79983154e-012, 2.48723502e-012, 0, 0, 0, 0, 0, 0, 1.20824638e-014, -5.89084863e-013, -2.6726056e-012, 4.19683535e-013, -2.23853125e-012, 4.87556937e-013, 0, 0, 0, 0.992235259, -1.28868926e-005, 0.124375199, 0.124375199, 1.14005241e-005, -0.992235259, 1.13688868e-005, 1, 1.29148118e-005, 0.992235259, -6.83646729e-006, 0.1243752, 0.1243752, 6.06189916e-006, -0.992235259, 6.02943397e-006, 1, 6.86511707e-006, -0.580457547, 0.813496561, 0.0324568606, -0.609008789, -0.460327148, 0.645751953, 0.540326981, 0.355140817, 0.762859618, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.662303, 33, 1, 5, 0, 0, 0, 1, 0.00611996826, 0.373596097, -0.034969484, 0.163448486, -0.0444224121, -0.175512988, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 7.55009111e-014, 1.56175856e-012, -2.48178943e-012, 1.11097743e-012, 3.71502408e-012, 2.43172306e-012, 0, 0, 0, 0, 0, 0, 1.18127984e-014, -5.7593723e-013, -2.61295641e-012, 4.10316727e-013, -2.18857004e-012, 4.76675279e-013, 0, 0, 0, 0.992235261, 1.2565776e-005, 0.124375189, 0.124375189, -9.01567092e-006, -0.992235261, -1.13468803e-005, 1, -1.05085374e-005, 0.99223526, 1.32870691e-005, 0.124375191, 0.124375191, -9.03646654e-006, -0.99223526, -1.20599863e-005, 1, -1.06188825e-005, -0.580457547, 0.813496561, 0.0324568606, -0.609008789, -0.460327148, 0.645751953, 0.540326981, 0.355140817, 0.762859618, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.663024, 33, 1, 5, 0, 0, 0, 1, 0.00611997109, 0.373596096, -0.034969765, 0.163448486, -0.0444224121, -0.175512988, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 7.38146712e-014, 1.5268782e-012, -2.42636107e-012, 1.08616483e-012, 3.63205261e-012, 2.37741288e-012, 0, 0, 0, 0, 0, 0, 1.1548971e-014, -5.63074228e-013, -2.55459855e-012, 4.01152699e-013, -2.13969045e-012, 4.66029197e-013, 0, 0, 0, 0.992235263, -6.82463617e-006, 0.124375171, 0.124375172, 4.19792156e-006, -0.992235263, 6.24952745e-006, 1, 5.0141411e-006, 0.992235262, -1.36423508e-005, 0.124375175, 0.124375175, 9.34920991e-006, -0.992235262, 1.23736119e-005, 1, 1.09733855e-005, -0.580457547, 0.813496561, 0.0324568606, -0.609008789, -0.460327148, 0.645751953, 0.540326981, 0.355140817, 0.762859618, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.663746, 33, 1, 5, 0, 0, 0, 1, 0.0061199691, 0.373596098, -0.0349696437, 0.163448486, -0.0444224121, -0.175512988, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 7.21624809e-014, 1.49270215e-012, -2.37205194e-012, 1.06185325e-012, 3.55075654e-012, 2.32419936e-012, 0, 0, 0, 0, 0, 0, 1.12904709e-014, -5.50470964e-013, -2.49741909e-012, 3.92173717e-013, -2.09179785e-012, 4.55598087e-013, 0, 0, 0, 0.992235264, -6.86886826e-006, 0.124375159, 0.12437516, 6.21813462e-006, -0.992235264, 6.04215183e-006, 1, 7.02416903e-006, 0.992235264, 5.78701571e-006, 0.124375161, 0.124375161, -3.86550715e-006, -0.992235264, -5.26130798e-006, 1, -4.55525352e-006, -0.580457547, 0.813496561, 0.0324568606, -0.609008789, -0.460327148, 0.645751953, 0.540326981, 0.355140817, 0.762859618, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.664482, 33, 1, 5, 0, 0, 0, 1, 0.00611996982, 0.373596098, -0.0349690962, 0.163644019, -0.0451037354, -0.175331128, 0.23505498, -0.00952763672, -0.148141992, 0, 0, 0, 7.05172775e-014, 1.45867064e-012, -2.31797248e-012, 1.03764448e-012, 3.46980427e-012, 2.27121087e-012, 0, 0, 0, 0, 0, 0, 1.1033064e-014, -5.37920998e-013, -2.44048144e-012, 3.83232706e-013, -2.0441078e-012, 4.4521109e-013, 0, 0, 0, 0.992235265, 1.42130669e-005, 0.124375156, 0.124375156, -1.17551721e-005, -0.992235265, -1.26406548e-005, 1, -1.34316487e-005, 0.992235265, 8.17426794e-006, 0.124375156, 0.124375156, -6.69129506e-006, -0.992235265, -7.27856605e-006, 1, -7.65601478e-006, -0.580952922, 0.813230339, 0.0316319847, -0.60925293, -0.460327148, 0.645507812, 0.539540297, 0.355800942, 0.763113857, -0.35299178, 0.872561777, -0.337414281, 0.00598144532, -0.358398438, -0.93347168, -0.935577568, -0.331506925, 0.121401513, 
181.665216, 33, 1, 5, 0, 0, 0, 1, 0.00611997073, 0.373596098, -0.0349680876, 0.163644019, -0.0451037354, -0.175331128, 0.235250146, -0.0102408203, -0.147970508, 0, 0, 0, 6.89123872e-014, 1.42547301e-012, -2.26521815e-012, 1.01402891e-012, 3.3908356e-012, 2.21952078e-012, 0, 0, 0, 0, 0, 0, 1.07819644e-014, -5.25678548e-013, -2.38493895e-012, 3.7451078e-013, -1.99758631e-012, 4.35078609e-013, 0, 0, 0, 0.992235265, -1.21869285e-005, 0.124375155, 0.124375155, 1.00286749e-005, -0.992235265, 1.08449822e-005, 1, 1.1466556e-005, 0.992235265, -1.28110314e-005, 0.124375155, 0.124375155, 1.03135365e-005, -0.992235265, 1.14288095e-005, 1, 1.18268286e-005, -0.580952922, 0.813230339, 0.0316319847, -0.60925293, -0.460327148, 0.645507812, 0.539540297, 0.355800942, 0.763113857, -0.353515665, 0.87215273, -0.33794473, 0.00720214844, -0.358642578, -0.933349609, -0.935264402, -0.332286374, 0.120609305, 
