time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
163.510835, 28, 1, 5, 0, 0, 0, 1, 0.00917078379, 0.370325934, -0.0349762265, 0.324658838, -0.187713086, -0.211678174, 0.404683447, -0.152880811, -0.183979102, 0, 0, 0, -3.46841101e-012, 2.11447295e-012, -3.96233236e-012, 1.10306574e-012, 7.2456323e-012, 2.81865596e-012, 0, 0, 0, 0, 0, -0, 4.20642476e-012, -2.11484162e-012, -8.92902316e-012, 2.2175698e-013, -6.75833803e-012, 1.88371745e-012, 0, 0, 0, 0.932098538, -0.362204798, -1.25189168e-005, 0.362204798, 0.932098538, -1.10639005e-006, 1.20696038e-005, -3.5031472e-006, 1, 0.93209856, -0.362204741, -2.28349392e-005, 0.362204741, 0.93209856, -1.84888875e-005, 2.79811766e-005, 8.96254215e-006, 1, -0.0945602471, 0.669931992, -0.736408923, -0.945068359, 0.172119141, 0.277832031, 0.312833433, 0.72220634, 0.616935865, 0.208707531, 0.267167754, -0.940670434, 0.429321289, -0.889282227, -0.157226562, -0.878627217, -0.370956087, -0.300411976, 
163.546952, 28, 1, 5, 0, 0, 0, 1, 0.00917073889, 0.370325928, -0.0349761973, 0.320603394, -0.186794922, -0.20683147, 0.401319824, -0.152185303, -0.181992236, 0, 0, 0, -1.09112099e-012, 6.65188124e-013, -1.24650279e-012, 3.47011405e-013, 2.27939003e-012, 8.86715751e-013, 0, 0, 0, 0, 0, -0, 1.32329136e-012, -6.65304104e-013, -2.80896484e-012, 6.97621169e-014, -2.12609303e-012, 5.92595178e-013, 0, 0, 0, 0.932105258, -0.362187503, -1.71885185e-005, 0.362187503, 0.932105258, -9.04541387e-006, 1.92976444e-005, 2.20581123e-006, 1, 0.932105217, -0.362187608, -1.27843725e-005, 0.362187608, 0.932105217, -1.50038263e-005, 1.73505802e-005, 9.35480346e-006, 1, -0.114574083, 0.679814033, -0.724359294, -0.932128906, 0.178466797, 0.314941406, 0.343317131, 0.711248191, 0.613420696, 0.180726827, 0.270809802, -0.945471426, 0.425170898, -0.888305664, -0.173217773, -0.886846044, -0.370573293, -0.275754325, 
163.547665, 28, 1, 5, 0, 0, 0, 1, 0.00917074094, 0.370325925, -0.0349733492, 0.320603394, -0.186794922, -0.20683147, 0.401319824, -0.152185303, -0.181992236, 0, 0, 0, -1.06698208e-012, 6.50472146e-013, -1.21892637e-012, 3.39334461e-013, 2.22896301e-012, 8.6709891e-013, 0, 0, 0, 0, 0, -0, 1.29401615e-012, -6.50585561e-013, -2.74682202e-012, 6.82187674e-014, -2.0790574e-012, 5.79485176e-013, 0, 0, 0, 0.932105508, -0.362186861, 8.9686126e-006, 0.362186861, 0.932105508, 7.34062676e-006, -1.10183718e-005, -3.59392499e-006, 1, 0.932105453, -0.362187002, 4.390226e-006, 0.362187002, 0.932105453, 1.50137668e-005, -9.52994478e-006, -1.24043311e-005, 1, -0.114574083, 0.679814033, -0.724359294, -0.932128906, 0.178466797, 0.314941406, 0.343317131, 0.711248191, 0.613420696, 0.180726827, 0.270809802, -0.945471426, 0.425170898, -0.888305664, -0.173217773, -0.886846044, -0.370573293, -0.275754325, 
163.548381, 28, 1, 5, 0, 0, 0, 1, 0.00917073937, 0.370325929, -0.0349693487, 0.320603394, -0.186794922, -0.20683147, 0.401319824, -0.152185303, -0.181992236, 0, 0, 0, -1.04332174e-012, 6.36047914e-013, -1.19189665e-012, 3.31809713e-013, 2.17953571e-012, 8.47870976e-013, 0, 0, 0, 0, 0, -0, 1.26532131e-012, -6.36158814e-013, -2.68591119e-012, 6.6706015e-014, -2.03295427e-012, 5.66635082e-013, 0, 0, 0, 0.932105809, -0.362186086, 6.81648751e-006, 0.362186086, 0.932105809, -2.96421289e-006, -5.28009094e-006, 5.23179699e-006, 1, 0.93210575, -0.362186238, 3.26979552e-006, 0.362186238, 0.93210575, -1.48995651e-005, 2.34862223e-006, 1.50722452e-005, 1, -0.114574083, 0.679814033, -0.724359294, -0.932128906, 0.178466797, 0.314941406, 0.343317131, 0.711248191, 0.613420696, 0.180726827, 0.270809802, -0.945471426, 0.425170898, -0.888305664, -0.173217773, -0.886846044, -0.370573293, -0.275754325, 
163.549093, 28, 1, 5, 0, 0, 0, 1, 0.00917074271, 0.370325926, -0.0349655024, 0.320603394, -0.186794922, -0.20683147, 0.401319824, -0.152185303, -0.181992236, 0, 0, 0, -1.02028178e-012, 6.22001893e-013, -1.16557567e-012, 3.24482268e-013, 2.13140443e-012, 8.29147208e-013, 0, 0, 0, 0, 0, -0, 1.23737888e-012, -6.22110344e-013, -2.62659748e-012, 6.52329277e-014, -1.98805998e-012, 5.54121924e-013, 0, 0, 0, 0.932106015, -0.362185555, -9.15728785e-006, 0.362185555, 0.932106015, 8.56302695e-007, 8.22542262e-006, -4.11480228e-006, 1, 0.932105983, -0.362185637, -1.58290312e-005, 0.362185637, 0.932105983, 1.0208068e-005, 1.10571191e-005, -1.5248049e-005, 1, -0.114574083, 0.679814033, -0.724359294, -0.932128906, 0.178466797, 0.314941406, 0.343317131, 0.711248191, 0.613420696, 0.180726827, 0.270809802, -0.945471426, 0.425170898, -0.888305664, -0.173217773, -0.886846044, -0.370573293, -0.275754325, 
163.549821, 28, 1, 5, 0, 0, 0, 1, 0.00917074205, 0.370325933, -0.0349628817, 0.320603394, -0.186794922, -0.20683147, 0.401319824, -0.152185303, -0.181992236, 0, 0, 0, -9.97323258e-013, 6.08005523e-013, -1.13934773e-012, 3.17180725e-013, 2.08344328e-012, 8.10489627e-013, 0, 0, 0, 0, 0, -0, 1.20953521e-012, -6.08111534e-013, -2.56749343e-012, 6.37650476e-014, -1.94332439e-012, 5.41652998e-013, 0, 0, 0, 0.93210618, -0.362185132, -9.4518018e-006, 0.362185132, 0.93210618, -1.19197131e-005, 1.31272257e-005, 7.68713615e-006, 1, 0.932106139, -0.362185237, -1.83263551e-006, 0.362185237, 0.932106139, -2.26132024e-005, 9.89837889e-006, 2.04141513e-005, 1, -0.118209079, 0.680702189, -0.722868301, -0.930664062, 0.177856445, 0.319580078, 0.346117513, 0.710613154, 0.612690178, 0.180726827, 0.270809802, -0.945471426, 0.425170898, -0.888305664, -0.173217773, -0.886846044, -0.370573293, -0.275754325, 
163.55055, 28, 1, 5, 0, 0, 0, 1, 0.0091707448, 0.370325927, -0.0349619463, 0.320202905, -0.185858496, -0.206534253, 0.400991846, -0.151985254, -0.181085352, 0, 0, 0, -9.74759427e-013, 5.94249769e-013, -1.11357068e-012, 3.10004704e-013, 2.03630665e-012, 7.92152793e-013, 0, 0, 0, 0, 0, -0, 1.18217021e-012, -5.94353381e-013, -2.50940545e-012, 6.23224023e-014, -1.89935786e-012, 5.29398429e-013, 0, 0, 0, 0.93210642, -0.362184514, -8.61670829e-006, 0.362184514, 0.93210642, 4.40463168e-006, 6.43639972e-006, -7.22642377e-006, 1, 0.932106373, -0.362184635, -3.77682833e-006, 0.362184635, 0.932106373, 1.91567442e-005, -3.41787266e-006, -1.92240326e-005, 1, -0.118209079, 0.680702189, -0.722868301, -0.930664062, 0.177856445, 0.319580078, 0.346117513, 0.710613154, 0.612690178, 0.179308288, 0.270432837, -0.945758706, 0.424682617, -0.888427734, -0.173461914, -0.887363367, -0.370490171, -0.274188864, 
163.551264, 28, 1, 5, 0, 0, 0, 1, 0.00917074242, 0.370325934, -0.0349631414, 0.320202905, -0.185858496, -0.206534253, 0.400991846, -0.151985254, -0.181085352, 0, 0, 0, -9.53164982e-013, 5.81084988e-013, -1.08890107e-012, 3.03136979e-013, 1.99119509e-012, 7.74603744e-013, 0, 0, 0, 0, 0, -0, 1.15598087e-012, -5.81186305e-013, -2.45381305e-012, 6.09417357e-014, -1.85728021e-012, 5.1767034e-013, 0, 0, 0, 0.932106558, -0.362184159, 9.35077976e-006, 0.362184159, 0.932106558, -6.99529438e-006, -6.18233831e-006, 9.90706407e-006, 1, 0.932106539, -0.362184207, 1.62934682e-005, 0.362184207, 0.932106539, -1.62249807e-005, -9.31081649e-006, 2.10246474e-005, 1, -0.118209079, 0.680702189, -0.722868301, -0.930664062, 0.177856445, 0.319580078, 0.346117513, 0.710613154, 0.612690178, 0.179308288, 0.270432837, -0.945758706, 0.424682617, -0.888427734, -0.173461914, -0.887363367, -0.370490171, -0.274188864, 
163.551978, 28, 1, 5, 0, 0, 0, 1, 0.00917074456, 0.370325929, -0.0349659924, 0.320202905, -0.185858496, -0.206534253, 0.400991846, -0.151985254, -0.181085352, 0, 0, 0, -9.32086828e-013, 5.68234958e-013, -1.06482127e-012, 2.96433451e-013, 1.94716209e-012, 7.57474269e-013, 0, 0, 0, 0, 0, -0, 1.13041767e-012, -5.68334034e-013, -2.39954978e-012, 5.9594079e-014, -1.81620859e-012, 5.06222652e-013, 0, 0, 0, 0.932106656, -0.362183905, 5.836685e-006, 0.362183905, 0.932106656, 1.03160329e-005, -9.17671403e-006, -7.5016896e-006, 1, 0.932106631, -0.362183969, -4.68068989e-007, 0.362183969, 0.932106631, 1.85351994e-005, -6.27686187e-006, -1.74463093e-005, 1, -0.118209079, 0.680702189, -0.722868301, -0.930664062, 0.177856445, 0.319580078, 0.346117513, 0.710613154, 0.612690178, 0.179308288, 0.270432837, -0.945758706, 0.424682617, -0.888427734, -0.173461914, -0.887363367, -0.370490171, -0.274188864, 
163.552687, 28, 1, 5, 0, 0, 0, 1, 0.00917074353, 0.370325934, -0.0349695381, 0.320202905, -0.185858496, -0.206534253, 0.400991846, -0.151985254, -0.181085352, 0, 0, 0, -9.11574573e-013, 5.55729921e-013, -1.04138795e-012, 2.89909897e-013, 1.90431127e-012, 7.40804678e-013, 0, 0, 0, 0, 0, -0, 1.10554079e-012, -5.55826816e-013, -2.34674335e-012, 5.82826035e-014, -1.77623963e-012, 4.95082307e-013, 0, 0, 0, 0.932106821, -0.362183482, 5.94751054e-006, 0.362183482, 0.932106821, -4.62219275e-006, -3.86963328e-006, 6.46246746e-006, 1, 0.932106788, -0.362183567, 2.0223468e-006, 0.362183567, 0.932106788, -1.61175834e-005, 3.95248067e-006, 1.57557697e-005, 1, -0.118209079, 0.680702189, -0.722868301, -0.930664062, 0.177856445, 0.319580078, 0.346117513, 0.710613154, 0.612690178, 0.179308288, 0.270432837, -0.945758706, 0.424682617, -0.888427734, -0.173461914, -0.887363367, -0.370490171, -0.274188864, 
163.5534, 28, 1, 5, 0, 0, 0, 1, 0.00917074624, 0.37032593, -0.0349726818, 0.320202905, -0.185858496, -0.206534253, 0.400991846, -0.151985254, -0.181085352, 0, 0, 0, -8.91449605e-013, 5.43460988e-013, -1.01839707e-012, 2.83509513e-013, 1.8622695e-012, 7.24449823e-013, 0, 0, 0, 0, 0, -0, 1.0811336e-012, -5.43555745e-013, -2.29493395e-012, 5.69958898e-014, -1.73702533e-012, 4.84152302e-013, 0, 0, 0, 0.932106913, -0.362183245, -7.92517564e-006, 0.362183245, 0.932106913, 5.84799789e-006, 5.26906415e-006, -8.32132509e-006, 1, 0.932106901, -0.362183276, -1.29057882e-005, 0.362183276, 0.932106901, 1.23901705e-005, 7.54206174e-006, -1.62232241e-005, 1, -0.118209079, 0.680702189, -0.722868301, -0.930664062, 0.177856445, 0.319580078, 0.346117513, 0.710613154, 0.612690178, 0.179308288, 0.270432837, -0.945758706, 0.424682617, -0.888427734, -0.173461914, -0.887363367, -0.370490171, -0.274188864, 
