time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
234.596377, 44, 1, 1, 0, 0, 0, 1, 0.0210287458, 0.367689617, -0.0349788747, 0.339574341, -0.196104053, -0.162815015, 0.376945898, -0.137100098, -0.147276172, 0, 0, 0, -3.02244426e-013, 3.44578873e-013, -7.78873998e-013, -1.3165903e-013, 1.21922206e-012, 5.72346535e-013, 0, 0, 0, 0, 0, -0, 2.82096943e-013, -2.26971515e-013, -1.14448157e-012, -1.69635161e-013, -5.8410748e-013, 1.00136061e-013, 0, 0, 0, 0.980252096, -0.197751934, 3.16194872e-005, 0.197751935, 0.980252096, -6.08085067e-006, -2.97925687e-005, 1.22135814e-005, 0.999999999, 0.980252074, -0.197752042, 3.01034225e-005, 0.197752042, 0.980252075, -6.06703803e-006, -2.83091732e-005, 1.19002399e-005, 1, -0.110625036, 0.412041178, -0.904439707, -0.989624023, -0.129272461, 0.0620117188, -0.0913632097, 0.901969566, 0.422196173, 0.0177454526, 0.0645483098, -0.997746831, 0.598754883, -0.799804688, -0.041015625, -0.800626715, -0.596618861, -0.0528245087, 
234.630451, 44, 1, 1, 0, 0, 0, 1, 0.0210287152, 0.367689559, -0.034964177, 0.33565293, -0.19670813, -0.161506006, 0.374140039, -0.140130908, -0.146287842, 0, 0, 0, -1.01386705e-013, 1.1558763e-013, -2.61270223e-013, -4.41645044e-014, 4.0898325e-013, 1.91991397e-013, 0, 0, 0, 0, 0, -0, 9.46283114e-014, -7.61367031e-014, -3.83911848e-013, -5.69034483e-014, -1.9593656e-013, 3.35902483e-014, 0, 0, 0, 0.980252704, -0.197748924, 8.07187804e-006, 0.197748924, 0.980252704, -1.00434182e-005, -5.92640513e-006, 1.14412931e-005, 1, 0.980252677, -0.197749055, 1.28598939e-005, 0.197749055, 0.980252677, 8.93561943e-006, -1.43729557e-005, -6.216133e-006, 1, -0.128124929, 0.431178076, -0.89305209, -0.989868164, -0.109130859, 0.0892333984, -0.0590530266, 0.895601597, 0.441032404, 0.000620897397, 0.0607411173, -0.99810847, 0.591918945, -0.804443359, -0.0484619141, -0.805863374, -0.590759135, -0.036537738, 
234.6312, 44, 1, 1, 0, 0, 0, 1, 0.0210287179, 0.367689565, -0.0349650208, 0.335438232, -0.196911719, -0.161050732, 0.374140039, -0.140130908, -0.146287842, 0, 0, 0, -9.90321783e-014, 1.12903311e-013, -2.55202684e-013, -4.31388618e-014, 3.99485336e-013, 1.87532736e-013, 0, 0, 0, 0, 0, -0, 9.2430736e-014, -7.43685626e-014, -3.74996173e-013, -5.55819662e-014, -1.9138628e-013, 3.28101741e-014, 0, 0, 0, 0.980252868, -0.19774811, -3.44959323e-007, 0.19774811, 0.980252868, 8.83527952e-006, -1.40901246e-006, -8.72902315e-006, 1, 0.980252833, -0.197748284, -9.70343039e-006, 0.197748284, 0.980252833, -1.18010466e-005, 1.18454518e-005, 9.64917265e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, 0.00051225562, 0.0606069559, -0.99813399, 0.591796875, -0.80456543, -0.0485839844, -0.805997536, -0.590650493, -0.0362949348, 
234.631919, 44, 1, 1, 0, 0, 0, 1, 0.0210287175, 0.367689561, -0.0349666455, 0.335438232, -0.196911719, -0.161050732, 0.374353271, -0.1401375, -0.145837939, 0, 0, 0, -9.68258407e-014, 1.10387939e-013, -2.49517024e-013, -4.21777713e-014, 3.90585204e-013, 1.83354695e-013, 0, 0, 0, 0, 0, -0, 9.0371472e-014, -7.27117057e-014, -3.66641634e-013, -5.43436558e-014, -1.87122385e-013, 3.20791964e-014, 0, 0, 0, 0.980253001, -0.197747452, 5.58908318e-006, 0.197747452, 0.980253001, -8.65160205e-006, -3.7678833e-006, 9.58598583e-006, 1, 0.980252979, -0.197747559, -2.95567831e-006, 0.197747559, 0.980252979, 6.08214668e-006, 1.6945828e-006, -6.54652057e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, 0.00051225562, 0.0606069559, -0.99813399, 0.591796875, -0.80456543, -0.0485839844, -0.805997536, -0.590650493, -0.0362949348, 
234.632636, 44, 1, 1, 0, 0, 0, 1, 0.0210287164, 0.367689565, -0.0349687914, 0.335438232, -0.196911719, -0.161050732, 0.374353271, -0.1401375, -0.145837939, 0, 0, 0, -9.46739878e-014, 1.07934682e-013, -2.4397177e-013, -4.12404144e-014, 3.81904857e-013, 1.79279829e-013, 0, 0, 0, 0, 0, -0, 8.83630606e-014, -7.10957641e-014, -3.58493408e-013, -5.31359249e-014, -1.82963786e-013, 3.13662698e-014, 0, 0, 0, 0.980253119, -0.197746868, -6.74983583e-008, 0.197746868, 0.980253118, 6.70134941e-006, -1.25900538e-006, -6.58236625e-006, 1, 0.980253097, -0.197746972, 3.45599235e-006, 0.197746972, 0.980253097, -7.84418311e-006, -1.83658374e-006, 8.37269681e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, 0.00051225562, 0.0606069559, -0.99813399, 0.591796875, -0.80456543, -0.0485839844, -0.805997536, -0.590650493, -0.0362949348, 
234.633357, 44, 1, 1, 0, 0, 0, 1, 0.0210287159, 0.367689562, -0.03497077, 0.335438232, -0.196911719, -0.161050732, 0.374353271, -0.1401375, -0.145837939, 0, 0, 0, -9.25569301e-014, 1.05521095e-013, -2.38516181e-013, -4.03182146e-014, 3.7336487e-013, 1.75270853e-013, 0, 0, 0, 0, 0, -0, 8.63871251e-014, -6.95059522e-014, -3.50476938e-013, -5.1947723e-014, -1.78872431e-013, 3.06648712e-014, 0, 0, 0, 0.980253209, -0.197746417, 1.53119602e-005, 0.197746417, 0.980253209, -5.34889905e-006, -1.39518725e-005, 8.27116072e-006, 1, 0.980253189, -0.197746519, 8.59271605e-006, 0.197746519, 0.980253189, 7.37420325e-006, -9.88126033e-006, -5.52940656e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, 0.00051225562, 0.0606069559, -0.99813399, 0.591796875, -0.80456543, -0.0485839844, -0.805997536, -0.590650493, -0.0362949348, 
234.634092, 44, 1, 1, 0, 0, 0, 1, 0.0210287159, 0.367689565, -0.0349718245, 0.335438232, -0.196911719, -0.161050732, 0.374221924, -0.140628418, -0.145577344, 0, 0, 0, -9.04493078e-014, 1.03118264e-013, -2.33084908e-013, -3.94001249e-014, 3.64862944e-013, 1.71279744e-013, 0, 0, 0, 0, 0, -0, 8.4419996e-014, -6.79232258e-014, -3.42496195e-013, -5.07648166e-014, -1.74799311e-013, 2.99665987e-014, 0, 0, 0, 0.980253336, -0.197745789, -1.34513837e-005, 0.197745789, 0.980253336, 5.07301452e-006, 1.21825964e-005, -7.63279389e-006, 1, 0.980253307, -0.197745932, -1.06374039e-005, 0.197745932, 0.980253307, -8.32537397e-006, 1.20736592e-005, 6.05747201e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, -0.00125772907, 0.0596550661, -0.998229505, 0.590942383, -0.805175781, -0.048828125, -0.806674539, -0.589768599, -0.0342183478, 
234.634814, 44, 1, 1, 0, 0, 0, 1, 0.0210287156, 0.367689562, -0.0349717501, 0.335438232, -0.196911719, -0.161050732, 0.374221924, -0.140628418, -0.145577344, 0, 0, 0, -8.8425891e-014, 1.00811434e-013, -2.27870629e-013, -3.85187154e-014, 3.56700695e-013, 1.67448092e-013, 0, 0, 0, 0, 0, -0, 8.25314593e-014, -6.64037339e-014, -3.34834306e-013, -4.96291708e-014, -1.70888923e-013, 2.9296224e-014, 0, 0, 0, 0.9802535, -0.197744978, 2.26913655e-006, 0.197744978, 0.9802535, -7.59132669e-006, -7.23182318e-007, 7.89013491e-006, 1, 0.980253466, -0.197745147, 5.58931491e-006, 0.197745147, 0.980253466, 6.78627555e-006, -6.82089837e-006, -5.54701023e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, -0.00125772907, 0.0596550661, -0.998229505, 0.590942383, -0.805175781, -0.048828125, -0.806674539, -0.589768599, -0.0342183478, 
234.635531, 44, 1, 1, 0, 0, 0, 1, 0.0210287182, 0.367689565, -0.0349707394, 0.335438232, -0.196911719, -0.161050732, 0.374221924, -0.140628418, -0.145577344, 0, 0, 0, -8.64607179e-014, 9.85710049e-014, -2.22806442e-013, -3.76626772e-014, 3.48773394e-013, 1.63726733e-013, 0, 0, 0, 0, 0, -0, 8.06972837e-014, -6.49279802e-014, -3.27392963e-013, -4.85262143e-014, -1.67091095e-013, 2.8645146e-014, 0, 0, 0, 0.980253682, -0.197744075, -4.05824183e-007, 0.197744075, 0.980253682, 9.92250871e-006, -1.56430665e-006, -9.80682502e-006, 1, 0.980253646, -0.19774425, -8.47291889e-006, 0.19774425, 0.980253646, -5.82650798e-006, 9.45776809e-006, 4.0359847e-006, 1, -0.128104712, 0.431558874, -0.89289333, -0.989990234, -0.107055664, 0.0903320313, -0.0565843901, 0.895664877, 0.441254443, -0.00125772907, 0.0596550661, -0.998229505, 0.590942383, -0.805175781, -0.048828125, -0.806674539, -0.589768599, -0.0342183478, 
234.636263, 44, 1, 1, 0, 0, 0, 1, 0.0210287193, 0.367689562, -0.0349690363, 0.335382935, -0.197566553, -0.16080918, 0.374221924, -0.140628418, -0.145577344, 0, 0, 0, -8.44998406e-014, 9.63354735e-014, -2.17753325e-013, -3.68085102e-014, 3.40863423e-013, 1.60013509e-013, 0, 0, 0, 0, 0, -0, 7.88671177e-014, -6.34554525e-014, -3.19967887e-013, -4.74256688e-014, -1.63301569e-013, 2.79954913e-014, 0, 0, 0, 0.980253842, -0.19774328, -1.18791057e-005, 0.19774328, 0.980253842, -1.22110857e-005, 1.40591991e-005, 9.62095031e-006, 1, 0.980253816, -0.197743409, -1.05669763e-005, 0.197743409, 0.980253816, 3.16209686e-006, 9.73303501e-006, -5.18920743e-006, 1, -0.129397631, 0.431838201, -0.892531628, -0.990112305, -0.104492188, 0.0928955078, -0.0530426296, 0.89586782, 0.441197155, -0.00125772907, 0.0596550661, -0.998229505, 0.590942383, -0.805175781, -0.048828125, -0.806674539, -0.589768599, -0.0342183478, 
