time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
130.492315, 21, 1, 3, 0, 0, 0, 1, -0.00987379019, 0.36663245, -0.0349705554, 0.316185059, -0.138043262, -0.152907104, 0.368070166, -0.0954672363, -0.136887646, 0, 0, 0, -1.13741555e-012, 6.43518634e-013, -3.08678876e-012, 2.20642292e-013, 4.50018805e-012, 8.44769449e-013, 0, 0, 0, 0, 0, -0, 6.69024986e-013, -4.24134374e-012, -6.38549116e-012, 4.61809171e-014, -6.61567086e-013, 4.21249753e-013, 0, 0, 0, 0.804917168, -2.31846397e-006, 0.593387187, 0.593387187, 7.16595865e-006, -0.804917168, -2.38601659e-006, 1, 7.14374995e-006, 0.804917161, -5.97323932e-007, 0.593387196, 0.593387196, 4.97146078e-006, -0.804917161, -2.46920489e-006, 1, 4.35605847e-006, -0.457161281, 0.877865671, -0.142336279, -0.690063477, -0.249145508, 0.67956543, 0.561089742, 0.408842782, 0.719725953, -0.39944291, 0.561189821, -0.724781699, 0.424560547, -0.587524414, -0.688842773, -0.812439132, -0.582838203, -0.00363668466, 
130.507565, 21, 1, 3, 0, 0, 0, 1, -0.00987378289, 0.366632475, -0.0349705548, 0.316358057, -0.143798462, -0.146296167, 0.366280811, -0.102323291, -0.132820654, 0, 0, 0, -6.88031656e-013, 3.89269509e-013, -1.86722293e-012, 1.33468267e-013, 2.72219933e-012, 5.11007719e-013, 0, 0, 0, 0, 0, 0, 4.04698503e-013, -2.56562236e-012, -3.86263409e-012, 2.79352018e-014, -4.00187161e-013, 2.54817306e-013, 0, 0, 0, 0.804915844, 7.45491203e-006, 0.593388982, 0.593388982, 1.37650737e-005, -0.804915844, -1.41686198e-005, 1, 6.65606322e-006, 0.804915877, 4.41656193e-006, 0.593388938, 0.593388938, 2.4188521e-006, -0.804915877, -4.9902809e-006, 1, -6.7376653e-007, -0.447689638, 0.884486401, -0.130892853, -0.67956543, -0.241455078, 0.692749023, 0.581094577, 0.399142726, 0.709262057, -0.419140219, 0.549054392, -0.722977066, 0.422241211, -0.587036133, -0.690673828, -0.803708044, -0.594669561, 0.0142279402, 
130.508308, 21, 1, 3, 0, 0, 0, 1, -0.00987378404, 0.366632475, -0.0349656494, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -6.72187846e-013, 3.80305514e-013, -1.82422501e-012, 1.30394795e-013, 2.65951325e-012, 4.99240369e-013, 0, 0, 0, 0, 0, 0, 3.95379214e-013, -2.50654189e-012, -3.77368638e-012, 2.72919174e-014, -3.90971757e-013, 2.48949441e-013, 0, 0, 0, 0.80491572, -1.10702207e-005, 0.59338915, 0.593389149, -1.58512819e-005, -0.804915721, 1.83165733e-005, 1, -6.18999714e-006, 0.804915731, -2.93723549e-006, 0.593389135, 0.593389135, -1.3947264e-005, -0.804915731, 1.0640382e-005, 1, -9.48344857e-006, -0.444970509, 0.886464532, -0.126052182, -0.67590332, -0.240234375, 0.696655273, 0.587337874, 0.395245254, 0.706270715, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.509027, 21, 1, 3, 0, 0, 0, 1, -0.00987378353, 0.366632476, -0.0349620219, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -6.57199847e-013, 3.71825714e-013, -1.78354965e-012, 1.27487338e-013, 2.60021318e-012, 4.88108638e-013, 0, 0, 0, 0, 0, 0, 3.8656331e-013, -2.45065268e-012, -3.68954322e-012, 2.66833803e-014, -3.82254128e-013, 2.43398531e-013, 0, 0, 0, 0.80491576, 1.10421262e-005, 0.593389096, 0.593389096, -6.96131576e-006, -0.80491576, -4.75721254e-006, 1, -1.21555501e-005, 0.804915741, 1.02219147e-005, 0.593389122, 0.593389122, -3.51328185e-006, -0.804915741, -6.1430368e-006, 1, -8.89346884e-006, -0.444970509, 0.886464532, -0.126052182, -0.67590332, -0.240234375, 0.696655273, 0.587337874, 0.395245254, 0.706270715, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.509752, 21, 1, 3, 0, 0, 0, 1, -0.00987378317, 0.366632476, -0.0349606007, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -6.42447578e-013, 3.63479283e-013, -1.74351403e-012, 1.2462561e-013, 2.54184579e-012, 4.77151986e-013, 0, 0, 0, 0, 0, 0, 3.77886062e-013, -2.39564249e-012, -3.60672346e-012, 2.60844143e-014, -3.73673609e-013, 2.37934926e-013, 0, 0, 0, 0.804915911, -1.13501856e-006, 0.593388892, 0.593388892, -1.08644943e-005, -0.804915911, 7.36046472e-006, 1, -8.07149692e-006, 0.804915876, -1.04878652e-006, 0.593388939, 0.593388939, 2.78299404e-006, -0.804915876, -8.07212962e-007, 1, 2.8624144e-006, -0.444970509, 0.886464532, -0.126052182, -0.67590332, -0.240234375, 0.696655273, 0.587337874, 0.395245254, 0.706270715, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.510487, 21, 1, 3, 0, 0, 0, 1, -0.00987378541, 0.366632473, -0.034961625, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -6.27816361e-013, 3.5520134e-013, -1.70380693e-012, 1.21787364e-013, 2.48395733e-012, 4.6628524e-013, 0, 0, 0, 0, 0, 0, 3.69280016e-013, -2.3410837e-012, -3.52458328e-012, 2.54903631e-014, -3.65163499e-013, 2.32516152e-013, 0, 0, 0, 0.804916061, 8.66625922e-006, 0.593388687, 0.593388687, 1.35002274e-005, -0.804916061, -1.49864935e-005, 1, 5.72408972e-006, 0.804916032, 8.59888866e-006, 0.593388727, 0.593388727, 1.72869954e-005, -0.804916032, -1.71792915e-005, 1, 8.81209611e-006, -0.444970509, 0.886464532, -0.126052182, -0.67590332, -0.240234375, 0.696655273, 0.587337874, 0.395245254, 0.706270715, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.51121, 21, 1, 3, 0, 0, 0, 1, -0.00987378219, 0.366632475, -0.0349645034, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -6.13742863e-013, 3.4723894e-013, -1.6656134e-012, 1.19057307e-013, 2.42827549e-012, 4.55832719e-013, 0, 0, 0, 0, 0, 0, 3.6100202e-013, -2.2886046e-012, -3.44557417e-012, 2.49189563e-014, -3.56977781e-013, 2.27303935e-013, 0, 0, 0, 0.804916277, -1.75353735e-005, 0.593388395, 0.593388395, 1.55501452e-006, -0.804916277, 1.31917799e-005, 1, 1.16569436e-005, 0.804916222, -2.02075196e-005, 0.593388469, 0.593388469, -4.94340376e-006, -0.804916222, 1.91987192e-005, 1, 8.01188326e-006, -0.444970509, 0.886464532, -0.126052182, -0.67590332, -0.240234375, 0.696655273, 0.587337874, 0.395245254, 0.706270715, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.511934, 21, 1, 3, 0, 0, 0, 1, -0.00987378816, 0.366632469, -0.034968383, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -5.99975468e-013, 3.39449724e-013, -1.62825059e-012, 1.1638663e-013, 2.37380475e-012, 4.45607542e-013, 0, 0, 0, 0, 0, 0, 3.52904073e-013, -2.23726694e-012, -3.36828353e-012, 2.43599777e-014, -3.48970105e-013, 2.22205084e-013, 0, 0, 0, 0.804916555, 1.95249302e-005, 0.593388017, 0.593388017, 2.38564486e-005, -0.804916555, -2.98720703e-005, 1, 7.61659083e-006, 0.804916508, 2.64768613e-005, 0.59338808, 0.59338808, 1.87599019e-005, -0.804916509, -3.2443565e-005, 0.999999999, -6.1089921e-007, -0.444970509, 0.886464532, -0.126052182, -0.67590332, -0.240234375, 0.696655273, 0.587337874, 0.395245254, 0.706270715, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.512671, 21, 1, 3, 0, 0, 0, 1, -0.00987378548, 0.36663247, -0.0349720931, 0.316069531, -0.145271924, -0.146057886, 0.366057178, -0.103478076, -0.1324104, 0, 0, 0, -5.86278539e-013, 3.31700376e-013, -1.59107901e-012, 1.13729622e-013, 2.31961281e-012, 4.35434701e-013, 0, 0, 0, 0, 0, 0, 3.44847573e-013, -2.18619204e-012, -3.29138848e-012, 2.38038601e-014, -3.41003414e-013, 2.17132331e-013, 0, 0, 0, 0.804916714, -2.45037001e-005, 0.593387801, 0.593387801, -2.11212901e-005, -0.804916715, 3.22565537e-005, 0.999999999, -2.46068266e-006, 0.804916678, -1.73451352e-005, 0.593387851, 0.593387851, -1.84538348e-005, -0.804916678, 2.491167e-005, 1, -4.56140687e-006, -0.445494719, 0.887148623, -0.119827981, -0.671020508, -0.24230957, 0.700683594, 0.592611762, 0.392541474, 0.70343102, -0.422788464, 0.548792265, -0.721072553, 0.420166016, -0.586181641, -0.692504883, -0.802864063, -0.595679053, 0.0171284522, 
130.513407, 21, 1, 3, 0, 0, 0, 1, -0.00987378131, 0.366632472, -0.034974145, 0.316505273, -0.146138159, -0.146194922, 0.366239258, -0.10405542, -0.131995508, 0, 0, 0, -5.72896131e-013, 3.24128975e-013, -1.55476101e-012, 1.11133627e-013, 2.26666527e-012, 4.25495458e-013, 0, 0, 0, 0, 0, 0, 3.36976075e-013, -2.13628997e-012, -3.21625917e-012, 2.32605127e-014, -3.33219662e-013, 2.12176064e-013, 0, 0, 0, 0.804916921, 1.57386235e-005, 0.593387521, 0.593387521, 2.95347286e-006, -0.804916921, -1.44208383e-005, 1, -6.9618025e-006, 0.804916888, -6.86712856e-007, 0.593387566, 0.593387566, -6.01128069e-006, -0.804916888, 4.11976599e-006, 1, -4.43109447e-006, -0.445494719, 0.887148623, -0.119827981, -0.671020508, -0.24230957, 0.700683594, 0.592611762, 0.392541474, 0.70343102, -0.427599319, 0.547935524, -0.718835918, 0.420166016, -0.583496094, -0.694824219, -0.800301136, -0.599205896, 0.0192046726, 
