time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
227.525274, 44, 1, 1, 0, 0, 0, 1, 0.0055390464, 0.37484134, -0.0349914256, 0.30254209, -0.178339893, -0.166916333, 0.380358984, -0.13430625, -0.161034717, 0, 0, 0, -6.15481437e-012, 5.4837273e-012, -6.09185036e-012, 2.16197556e-012, 6.49073243e-012, 3.58795406e-012, 0, 0, 0, 0, 0, 0, 6.53590748e-012, -5.55644187e-012, -1.36620912e-011, -5.78690356e-012, -1.06018887e-011, 1.67510789e-012, 0, 0, 0, 0.762661696, -0.646797599, 5.59759314e-005, 0.6467976, 0.762661697, -1.01726388e-005, -3.61110604e-005, 4.39633801e-005, 0.999999998, 0.762661577, -0.64679774, 5.90213177e-005, 0.646797741, 0.762661578, -7.58057916e-006, -4.01101898e-005, 4.39562714e-005, 0.999999998, -0.56631516, 0.706296187, -0.424697565, -0.687744141, -0.12109375, 0.715698242, 0.454044532, 0.697413659, 0.554588483, -0.239785723, 0.467802355, -0.850617449, 0.199829102, -0.833618164, -0.514770508, -0.949946071, -0.293406895, 0.106371126, 
227.547115, 44, 1, 1, 0, 0, 0, 1, 0.00553852292, 0.374841935, -0.0349715134, 0.307880078, -0.184396533, -0.165611938, 0.385466406, -0.138534424, -0.160995068, 0, 0, 0, -3.02869231e-012, 2.69846037e-012, -2.99770866e-012, 1.06387591e-012, 3.19399257e-012, 1.76557865e-012, 0, 0, 0, 0, 0, 0, 3.21622254e-012, -2.73424213e-012, -6.72291119e-012, -2.84764889e-012, -5.21703124e-012, 8.24295596e-013, 0, 0, 0, 0.762664773, -0.646793973, -1.58254391e-006, 0.646793973, 0.762664773, -1.08018751e-005, 8.19353819e-006, 7.21462974e-006, 1, 0.762664793, -0.64679395, -1.36373238e-006, 0.64679395, 0.762664793, -7.67727353e-006, 6.00568475e-006, 4.97313238e-006, 1, -0.575006493, 0.696426129, -0.429383964, -0.685424805, -0.123413086, 0.717529297, 0.446769668, 0.706886807, 0.548409587, -0.246372392, 0.458074901, -0.853991174, 0.216918945, -0.832641602, -0.509277344, -0.944501223, -0.310631329, 0.105771048, 
227.547836, 44, 1, 1, 0, 0, 0, 1, 0.00553850905, 0.37484195, -0.0349727355, 0.307880078, -0.184396533, -0.165611938, 0.385466406, -0.138534424, -0.160995068, 0, 0, 0, -2.961142e-012, 2.63827538e-012, -2.9308494e-012, 1.0401478e-012, 3.1227555e-012, 1.72620015e-012, 0, 0, 0, 0, 0, 0, 3.14448967e-012, -2.67325908e-012, -6.57296704e-012, -2.78413648e-012, -5.10067341e-012, 8.05910956e-013, 0, 0, 0, 0.762664681, -0.646794082, -6.87640289e-008, 0.646794082, 0.762664681, -5.13537673e-006, 3.37397517e-006, 3.87209429e-006, 1, 0.762664698, -0.646794061, 6.78588006e-007, 0.646794061, 0.762664698, 5.26986044e-006, -3.92604956e-006, -3.58022983e-006, 1, -0.575006493, 0.696426129, -0.429383964, -0.685424805, -0.123413086, 0.717529297, 0.446769668, 0.706886807, 0.548409587, -0.246372392, 0.458074901, -0.853991174, 0.216918945, -0.832641602, -0.509277344, -0.944501223, -0.310631329, 0.105771048, 
227.548558, 44, 1, 1, 0, 0, 0, 1, 0.00553849517, 0.374841964, -0.0349725792, 0.307880078, -0.184396533, -0.165611938, 0.385466406, -0.138534424, -0.160995068, 0, 0, 0, -2.89481765e-012, 2.57918267e-012, -2.86520354e-012, 1.01685033e-012, 3.05281129e-012, 1.68753631e-012, 0, 0, 0, 0, 0, 0, 3.07405865e-012, -2.6133828e-012, -6.42574418e-012, -2.72177673e-012, -4.98642733e-012, 7.87859973e-013, 0, 0, 0, 0.762664601, -0.646794176, 4.93072604e-007, 0.646794176, 0.762664601, 7.05311165e-006, -4.93796056e-006, -5.0602421e-006, 1, 0.762664617, -0.646794158, 8.60440103e-007, 0.646794158, 0.762664617, 1.07386912e-005, -7.60194994e-006, -7.63349216e-006, 1, -0.575006493, 0.696426129, -0.429383964, -0.685424805, -0.123413086, 0.717529297, 0.446769668, 0.706886807, 0.548409587, -0.246372392, 0.458074901, -0.853991174, 0.216918945, -0.832641602, -0.509277344, -0.944501223, -0.310631329, 0.105771048, 
227.54928, 44, 1, 1, 0, 0, 0, 1, 0.00553848152, 0.374841978, -0.034971172, 0.307880078, -0.184396533, -0.165611938, 0.385466406, -0.138534424, -0.160995068, 0, 0, 0, -2.82998769e-012, 2.52142141e-012, -2.8010368e-012, 9.94077784e-013, 2.98444303e-012, 1.64974363e-012, 0, 0, 0, 0, 0, 0, 3.00521455e-012, -2.55485562e-012, -6.28183848e-012, -2.66082205e-012, -4.87475539e-012, 7.70215708e-013, 0, 0, 0, 0.762664531, -0.646794259, 1.02517764e-006, 0.646794259, 0.762664531, 1.22029498e-005, -8.67466446e-006, -8.64367795e-006, 1, 0.762664544, -0.646794243, 6.73274129e-007, 0.646794243, 0.762664544, 8.69730609e-006, -6.13884982e-006, -6.19765716e-006, 1, -0.575006493, 0.696426129, -0.429383964, -0.685424805, -0.123413086, 0.717529297, 0.446769668, 0.706886807, 0.548409587, -0.246372392, 0.458074901, -0.853991174, 0.216918945, -0.832641602, -0.509277344, -0.944501223, -0.310631329, 0.105771048, 
227.550001, 44, 1, 1, 0, 0, 0, 1, 0.00553846808, 0.374841993, -0.0349690502, 0.307880078, -0.184396533, -0.165611938, 0.385466406, -0.138534424, -0.160995068, 0, 0, 0, -2.76673073e-012, 2.46506164e-012, -2.73842696e-012, 9.71857779e-013, 2.91773362e-012, 1.61286794e-012, 0, 0, 0, 0, 0, 0, 2.93804085e-012, -2.49774851e-012, -6.14142444e-012, -2.60134635e-012, -4.76579301e-012, 7.52999553e-013, 0, 0, 0, 0.762664469, -0.646794331, 7.29332444e-007, 0.646794331, 0.762664469, 9.24661685e-006, -6.5368953e-006, -6.58033804e-006, 1, 0.762664481, -0.646794318, -2.81615775e-007, 0.646794318, 0.762664481, -2.99471785e-006, 2.15174484e-006, 2.10181745e-006, 1, -0.575006493, 0.696426129, -0.429383964, -0.685424805, -0.123413086, 0.717529297, 0.446769668, 0.706886807, 0.548409587, -0.246372392, 0.458074901, -0.853991174, 0.216918945, -0.832641602, -0.509277344, -0.944501223, -0.310631329, 0.105771048, 
227.550746, 44, 1, 1, 0, 0, 0, 1, 0.00553845437, 0.374842008, -0.0349666074, 0.308864209, -0.185170874, -0.165611084, 0.386521582, -0.139361133, -0.161023145, 0, 0, 0, -2.70292624e-012, 2.40821404e-012, -2.67527519e-012, 9.49445446e-013, 2.85044681e-012, 1.57567306e-012, 0, 0, 0, 0, 0, 0, 2.87028572e-012, -2.44014711e-012, -5.99979503e-012, -2.54135584e-012, -4.65588748e-012, 7.35634382e-013, 0, 0, 0, 0.762664413, -0.646794397, -5.59077576e-007, 0.646794397, 0.762664413, -5.75941764e-006, 4.15154763e-006, 4.03089463e-006, 1, 0.762664424, -0.646794385, -1.03373516e-006, 0.646794385, 0.762664424, -1.05102349e-005, 7.58635395e-006, 7.34716815e-006, 1, -0.577526426, 0.694263028, -0.42927051, -0.683837891, -0.124389648, 0.71887207, 0.445685683, 0.708836104, 0.546784923, -0.247567085, 0.456496313, -0.85451506, 0.219238281, -0.832641602, -0.508422852, -0.943644848, -0.313129357, 0.106084213, 
227.551466, 44, 1, 1, 0, 0, 0, 1, 0.00553844119, 0.374842021, -0.0349648879, 0.308864209, -0.185170874, -0.165611084, 0.386521582, -0.139361133, -0.161023145, 0, 0, 0, -2.64261686e-012, 2.35448047e-012, -2.61558278e-012, 9.28260826e-013, 2.78684586e-012, 1.54051566e-012, 0, 0, 0, 0, 0, 0, 2.80624212e-012, -2.38570103e-012, -5.86592385e-012, -2.48465152e-012, -4.55200241e-012, 7.19220448e-013, 0, 0, 0, 0.762664364, -0.646794455, -1.20925357e-006, 0.646794455, 0.762664364, -1.14185551e-005, 8.3077127e-006, 7.92638653e-006, 1, 0.762664374, -0.646794444, -7.60331332e-007, 0.646794444, 0.762664374, -7.04467972e-006, 5.13633732e-006, 4.88094817e-006, 1, -0.577526426, 0.694263028, -0.42927051, -0.683837891, -0.124389648, 0.71887207, 0.445685683, 0.708836104, 0.546784923, -0.247567085, 0.456496313, -0.85451506, 0.219238281, -0.832641602, -0.508422852, -0.943644848, -0.313129357, 0.106084213, 
227.552187, 44, 1, 1, 0, 0, 0, 1, 0.00553842807, 0.374842035, -0.0349643917, 0.308864209, -0.185170874, -0.165611084, 0.386521582, -0.139361133, -0.161023145, 0, 0, 0, -2.58352384e-012, 2.30183063e-012, -2.55709429e-012, 9.07503474e-013, 2.72452766e-012, 1.50606733e-012, 0, 0, 0, 0, 0, 0, 2.74349019e-012, -2.33235305e-012, -5.73475269e-012, -2.42909086e-012, -4.45021258e-012, 7.03137563e-013, 0, 0, 0, 0.762664321, -0.646794506, -4.16172048e-007, 0.646794506, 0.762664321, -7.73343661e-006, 5.31934389e-006, 5.62883839e-006, 1, 0.762664329, -0.646794497, 7.64533294e-007, 0.646794497, 0.762664329, 6.41204877e-006, -4.73036013e-006, -4.39574494e-006, 1, -0.577526426, 0.694263028, -0.42927051, -0.683837891, -0.124389648, 0.71887207, 0.445685683, 0.708836104, 0.546784923, -0.247567085, 0.456496313, -0.85451506, 0.219238281, -0.832641602, -0.508422852, -0.943644848, -0.313129357, 0.106084213, 
227.55294, 44, 1, 1, 0, 0, 0, 1, 0.00553841466, 0.374842049, -0.0349650097, 0.308864209, -0.185170874, -0.165611084, 0.386521582, -0.139361133, -0.161023145, 0, 0, 0, -2.52337627e-012, 2.24824121e-012, -2.49756202e-012, 8.8637569e-013, 2.66109734e-012, 1.47100426e-012, 0, 0, 0, 0, 0, 0, 2.6796184e-012, -2.27805303e-012, -5.60124068e-012, -2.37253867e-012, -4.34660622e-012, 6.86767666e-013, 0, 0, 0, 0.762664284, -0.64679455, 3.0231659e-007, 0.64679455, 0.762664284, 6.79363972e-006, -4.62465521e-006, -4.98572965e-006, 1, 0.762664291, -0.646794541, 6.24814858e-007, 0.646794541, 0.762664291, 1.22799329e-005, -8.41911758e-006, -8.96133951e-006, 1, -0.577526426, 0.694263028, -0.42927051, -0.683837891, -0.124389648, 0.71887207, 0.445685683, 0.708836104, 0.546784923, -0.247567085, 0.456496313, -0.85451506, 0.219238281, -0.832641602, -0.508422852, -0.943644848, -0.313129357, 0.106084213, 
