time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
337.514288, 68, 1, 5, 0, 0, 0, 1, 0.00508522383, 0.377023743, -0.0349698398, 0.270983032, -0.177180298, -0.185840869, 0.344679199, -0.12183584, -0.175929834, 0, 0, 0, -8.46386229e-014, 1.86195656e-013, -3.4972788e-013, 3.43030432e-014, 3.2119001e-013, 1.51557555e-013, 0, 0, 0, 0, 0, 0, 4.8906609e-014, -2.01853104e-013, -5.68328049e-013, -2.14739343e-014, -2.13627047e-013, 8.97256149e-014, 0, 0, 0, 0.934240178, -2.04236048e-005, 0.356644486, 0.356644487, 1.46953063e-005, -0.934240178, 1.38395522e-005, 1, 2.10129117e-005, 0.934240156, -1.67262298e-005, 0.356644545, 0.356644545, 7.44152256e-006, -0.934240156, 1.29723371e-005, 1, 1.29174878e-005, -0.612262209, 0.742576172, -0.27128532, -0.639282227, -0.263061523, 0.72253418, 0.46515318, 0.615905619, 0.635961474, -0.349114923, 0.552719202, -0.756543603, 0.243774414, -0.725952148, -0.642822266, -0.904729901, -0.408820139, 0.11871354, 
337.556615, 68, 1, 5, 0, 0, 0, 1, 0.00508524733, 0.37702375, -0.0349675208, 0.275279736, -0.185170435, -0.180025195, 0.34902124, -0.12832915, -0.170784473, 0, 0, 0, -2.19303572e-014, 4.82443724e-014, -9.06165184e-014, 8.88811706e-015, 8.32221911e-014, 3.92694399e-014, 0, 0, 0, 0, 0, 0, 1.26719855e-014, -5.23013077e-014, -1.47257087e-013, -5.5640207e-015, -5.53520045e-014, 2.32484262e-014, 0, 0, 0, 0.934222744, 6.5902051e-006, 0.356690152, 0.356690152, 2.46788643e-005, -0.934222744, -1.49594274e-005, 1, 2.07048951e-005, 0.93422291, 1.20331691e-005, 0.356689718, 0.356689718, 2.25764275e-005, -0.93422291, -1.92944418e-005, 1, 1.67993081e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.370671535, 0.539925359, -0.755556698, 0.245117188, -0.727783203, -0.640380859, -0.895826006, -0.42256184, 0.137351417, 
337.557363, 68, 1, 5, 0, 0, 0, 1, 0.00508525133, 0.377023752, -0.0349678229, 0.276027686, -0.185260767, -0.179968799, 0.349318799, -0.128647363, -0.170920312, 0, 0, 0, -2.14201957e-014, 4.71220733e-014, -8.85085246e-014, 8.6813546e-015, 8.12862101e-014, 3.83559229e-014, 0, 0, 0, 0, 0, 0, 1.23771997e-014, -5.1084633e-014, -1.43831476e-013, -5.43458601e-015, -5.4064362e-014, 2.27076028e-014, 0, 0, 0, 0.934222004, -8.03060723e-006, 0.356692091, 0.356692091, -2.21902673e-005, -0.934222003, 1.54174628e-005, 1, -1.78661819e-005, 0.934222147, -1.34543578e-005, 0.356691715, 0.356691714, -2.19361352e-005, -0.934222147, 2.03937967e-005, 1, -1.56941654e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.373227165, 0.538800662, -0.755109005, 0.244384766, -0.728027344, -0.640380859, -0.894867187, -0.42353925, 0.140098811, 
337.558088, 68, 1, 5, 0, 0, 0, 1, 0.00508524815, 0.377023748, -0.0349682292, 0.276027686, -0.185260767, -0.179968799, 0.349318799, -0.128647363, -0.170920312, 0, 0, 0, -2.0938784e-014, 4.60630204e-014, -8.65193251e-014, 8.48624405e-015, 7.94593296e-014, 3.74938863e-014, 0, 0, 0, 0, 0, 0, 1.20990262e-014, -4.99365229e-014, -1.40598911e-013, -5.3124455e-015, -5.28492835e-014, 2.2197257e-014, 0, 0, 0, 0.93422129, 8.89838676e-006, 0.356693959, 0.356693959, 2.94130726e-005, -0.93422129, -1.88045277e-005, 1, 2.43043179e-005, 0.934221433, 1.36145127e-005, 0.356693586, 0.356693585, 2.80355307e-005, -0.934221433, -2.27190635e-005, 1, 2.13351843e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.373227165, 0.538800662, -0.755109005, 0.244384766, -0.728027344, -0.640380859, -0.894867187, -0.42353925, 0.140098811, 
337.558869, 68, 1, 5, 0, 0, 0, 1, 0.00508525149, 0.37702375, -0.0349682179, 0.276027686, -0.185260767, -0.179968799, 0.349318799, -0.128647363, -0.170920312, 0, 0, 0, -2.04367924e-014, 4.49586942e-014, -8.44450895e-014, 8.28279274e-015, 7.75543521e-014, 3.65949987e-014, 0, 0, 0, 0, 0, 0, 1.18089612e-014, -4.87393324e-014, -1.37228158e-013, -5.18508363e-015, -5.15822618e-014, 2.16650945e-014, 0, 0, 0, 0.934220531, -6.2040104e-006, 0.356695948, 0.356695948, -2.15642337e-005, -0.934220531, 1.34877887e-005, 1, -1.79328045e-005, 0.934220682, -1.15838758e-005, 0.356695553, 0.356695552, -2.0579572e-005, -0.934220682, 1.81625382e-005, 1, -1.50939448e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.373227165, 0.538800662, -0.755109005, 0.244384766, -0.728027344, -0.640380859, -0.894867187, -0.42353925, 0.140098811, 
337.559608, 68, 1, 5, 0, 0, 0, 1, 0.00508524758, 0.377023745, -0.034967792, 0.276027686, -0.185260767, -0.179968799, 0.349318799, -0.128647363, -0.170920312, 0, 0, 0, -1.99649306e-014, 4.39206503e-014, -8.24953506e-014, 8.0915527e-015, 7.57637123e-014, 3.57500627e-014, 0, 0, 0, 0, 0, 0, 1.1536306e-014, -4.76139979e-014, -1.3405972e-013, -5.06536608e-015, -5.03912874e-014, 2.11648727e-014, 0, 0, 0, 0.9342198, 9.90143846e-006, 0.356697862, 0.356697861, 2.77783792e-005, -0.9342198, -1.91586083e-005, 1, 2.241929e-005, 0.934219943, 1.51646632e-005, 0.356697488, 0.356697487, 2.72235953e-005, -0.934219943, -2.38777188e-005, 1, 2.00236284e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.373227165, 0.538800662, -0.755109005, 0.244384766, -0.728027344, -0.640380859, -0.894867187, -0.42353925, 0.140098811, 
337.560333, 68, 1, 5, 0, 0, 0, 1, 0.00508525051, 0.377023748, -0.0349675592, 0.276027686, -0.185260767, -0.179968799, 0.349318799, -0.128647363, -0.170920312, 0, 0, 0, -1.95164695e-014, 4.29340852e-014, -8.06423035e-014, 7.90979666e-015, 7.40618743e-014, 3.4947029e-014, 0, 0, 0, 0, 0, 0, 1.12771724e-014, -4.65444712e-014, -1.31048411e-013, -4.95158558e-015, -4.9259376e-014, 2.06894579e-014, 0, 0, 0, 0.934219091, -6.42578435e-006, 0.35669972, 0.356699719, -2.45405355e-005, -0.934219091, 1.47566925e-005, 1, -2.06341613e-005, 0.934219233, -1.12077742e-005, 0.356699347, 0.356699347, -2.30090839e-005, -0.934219233, 1.86778435e-005, 1, -1.7497723e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.373227165, 0.538800662, -0.755109005, 0.244384766, -0.728027344, -0.640380859, -0.894867187, -0.42353925, 0.140098811, 
337.561063, 68, 1, 5, 0, 0, 0, 1, 0.00508524735, 0.377023746, -0.0349675695, 0.276027686, -0.185260767, -0.179968799, 0.349318799, -0.128647363, -0.170920312, 0, 0, 0, -1.90773063e-014, 4.19679745e-014, -7.88276756e-014, 7.73180896e-015, 7.23953204e-014, 3.41606445e-014, 0, 0, 0, 0, 0, 0, 1.10234114e-014, -4.5497119e-014, -1.28099536e-013, -4.8401641e-015, -4.81509324e-014, 2.02239e-014, 0, 0, 0, 0.934218382, 7.58603086e-006, 0.356701576, 0.356701576, 2.26512034e-005, -0.934218382, -1.51667294e-005, 1, 1.84552214e-005, 0.934218523, 1.29236678e-005, 0.356701206, 0.356701206, 2.22057484e-005, -0.934218523, -1.99943471e-005, 1, 1.61351335e-005, -0.627691474, 0.732193886, -0.264377768, -0.616943359, -0.260742188, 0.742431641, 0.474641675, 0.629167653, 0.615587084, -0.373227165, 0.538800662, -0.755109005, 0.244384766, -0.728027344, -0.640380859, -0.894867187, -0.42353925, 0.140098811, 
337.561845, 68, 1, 5, 0, 0, 0, 1, 0.00508525236, 0.377023752, -0.0349672256, 0.277325391, -0.185799048, -0.178361084, 0.350051514, -0.12940498, -0.169464062, 0, 0, 0, -1.86130189e-014, 4.09465933e-014, -7.69092339e-014, 7.5436387e-015, 7.0633424e-014, 3.33292715e-014, 0, 0, 0, 0, 0, 0, 1.07551329e-014, -4.43898484e-014, -1.24981957e-013, -4.72236825e-015, -4.69790756e-014, 1.97317077e-014, 0, 0, 0, 0.934217612, -1.08677157e-005, 0.356703592, 0.356703592, -3.34519396e-005, -0.934217612, 2.20852385e-005, 0.999999999, -2.7374838e-005, 0.934217755, -1.61769984e-005, 0.356703219, 0.356703218, -3.26388256e-005, -0.934217755, 2.67552133e-005, 0.999999999, -2.4721383e-005, -0.628352721, 0.730246833, -0.267824048, -0.618286133, -0.259765625, 0.741699219, 0.472027384, 0.631700691, 0.614897002, -0.372230433, 0.537439724, -0.756514784, 0.245483398, -0.729003906, -0.638793945, -0.895007911, -0.423436804, 0.139460087, 
337.56257, 68, 1, 5, 0, 0, 0, 1, 0.00508525025, 0.377023751, -0.0349670295, 0.277325391, -0.185799048, -0.178361084, 0.350051514, -0.12940498, -0.169464062, 0, 0, 0, -1.81949251e-014, 4.00268329e-014, -7.5181665e-014, 7.37419018e-015, 6.9046825e-014, 3.25806148e-014, 0, 0, 0, 0, 0, 0, 1.05135464e-014, -4.33927441e-014, -1.22174557e-013, -4.61629235e-015, -4.59238109e-014, 1.92884854e-014, 0, 0, 0, 0.9342169, 5.68782644e-006, 0.356705458, 0.356705458, 1.99341055e-005, -0.9342169, -1.24242678e-005, 1, 1.65938995e-005, 0.934217042, 1.04769464e-005, 0.356705086, 0.356705085, 1.82601411e-005, -0.934217042, -1.63012271e-005, 1, 1.3321755e-005, -0.628352721, 0.730246833, -0.267824048, -0.618286133, -0.259765625, 0.741699219, 0.472027384, 0.631700691, 0.614897002, -0.372230433, 0.537439724, -0.756514784, 0.245483398, -0.729003906, -0.638793945, -0.895007911, -0.423436804, 0.139460087, 
