time, trialNum, hmeExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexNormalForceX, indexNormalForceY, indexNormalForceZ, indexShearForceX, indexShearForceY, indexShearForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbNormalForceX, thumbNormalForceY, thumbNormalForceZ, thumbShearForceX, thumbShearForceY, thumbShearForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
273.153397, 55, 1, 3, 0, 0, 0, 1, 0.00770660858, 0.37201789, -0.0349662028, 0.263527148, -0.120388379, -0.205544263, 0.352486133, -0.0710928711, -0.181362549, 0, 0, 0, -9.77442812e-012, 7.55576729e-012, -1.63757384e-011, 2.13226935e-012, 2.23063277e-011, 9.02292323e-012, 0, 0, 0, 0, 0, -0, 8.42060662e-012, -1.50095404e-011, -3.00660586e-011, -7.11902513e-012, -8.77980668e-012, 2.76296952e-012, 0, 0, 0, 0.849638575, -0.527365426, -6.00231207e-006, 0.527365426, 0.849638575, -1.04701471e-005, 1.06213895e-005, 5.73042901e-006, 1, 0.849638851, -0.527364981, -7.01377456e-006, 0.527364981, 0.849638851, 4.07387954e-006, 3.81075395e-006, -7.16014542e-006, 1, -0.571885201, 0.748561481, -0.335366919, -0.705688477, -0.240478516, 0.666259766, 0.418096343, 0.617800253, 0.666009304, -0.118843147, 0.711992044, -0.691834894, 0.205322266, -0.6640625, -0.71875, -0.971356968, -0.227359173, -0.0671913555, 
273.162137, 55, 1, 3, 0, 0, 0, 1, 0.00770660421, 0.372017893, -0.0349585315, 0.270351611, -0.126617187, -0.208393579, 0.357586865, -0.0774989258, -0.180678418, 0, 0, 0, -7.24944998e-012, 5.60392448e-012, -1.21454775e-011, 1.58145109e-012, 1.65440479e-011, 6.69207752e-012, 0, 0, 0, 0, 0, -0, 6.24535428e-012, -1.11322024e-011, -2.22992471e-011, -5.2800037e-012, -6.51176402e-012, 2.0492257e-012, 0, 0, 0, 0.849622464, -0.527391381, 3.18726015e-006, 0.527391381, 0.849622464, 1.34080527e-005, -9.77925926e-006, -9.71084926e-006, 1, 0.849622604, -0.527391155, 1.02149789e-006, 0.527391155, 0.849622604, 5.67198165e-006, -3.85924065e-006, -4.28031487e-006, 1, -0.568793128, 0.749144101, -0.339208606, -0.713989258, -0.245117188, 0.655639648, 0.407966436, 0.615236137, 0.674527651, -0.124075442, 0.714251632, -0.688641639, 0.221435547, -0.656616211, -0.720947266, -0.967119939, -0.241850805, -0.076552405, 
273.162857, 55, 1, 3, 0, 0, 0, 1, 0.00770660485, 0.372017892, -0.034957972, 0.270351611, -0.126617187, -0.208393579, 0.357586865, -0.0774989258, -0.180678418, 0, 0, 0, -7.08769569e-012, 5.47888619e-012, -1.18744799e-011, 1.54616476e-012, 1.61749067e-011, 6.54275967e-012, 0, 0, 0, 0, 0, -0, 6.106004e-012, -1.08838137e-011, -2.18016922e-011, -5.16219293e-012, -6.36646945e-012, 2.00350209e-012, 0, 0, 0, 0.849621812, -0.527392431, -1.71545107e-007, 0.527392431, 0.849621812, -4.92874795e-007, 4.05686901e-007, 3.28285586e-007, 1, 0.849621936, -0.527392232, 5.79690544e-007, 0.527392232, 0.849621936, 2.12792994e-006, -1.61477152e-006, -1.50221167e-006, 1, -0.568793128, 0.749144101, -0.339208606, -0.713989258, -0.245117188, 0.655639648, 0.407966436, 0.615236137, 0.674527651, -0.124075442, 0.714251632, -0.688641639, 0.221435547, -0.656616211, -0.720947266, -0.967119939, -0.241850805, -0.076552405, 
273.163574, 55, 1, 3, 0, 0, 0, 1, 0.00770660575, 0.372017892, -0.0349606479, 0.270351611, -0.126617187, -0.208393579, 0.357586865, -0.0774989258, -0.180678418, 0, 0, 0, -6.93033083e-012, 5.35724099e-012, -1.16108363e-011, 1.51183597e-012, 1.58157826e-011, 6.39749377e-012, 0, 0, 0, 0, 0, -0, 5.97043519e-012, -1.06421654e-011, -2.13176392e-011, -5.04757912e-012, -6.22511764e-012, 1.95901925e-012, 0, 0, 0, 0.849621244, -0.527393347, -6.2261842e-007, 0.527393347, 0.849621244, -2.7565481e-006, 1.98277496e-006, 2.01365701e-006, 1, 0.849621351, -0.527393174, -2.4138493e-006, 0.527393174, 0.849621351, -1.03571638e-005, 7.5131554e-006, 7.52661985e-006, 1, -0.568793128, 0.749144101, -0.339208606, -0.713989258, -0.245117188, 0.655639648, 0.407966436, 0.615236137, 0.674527651, -0.124075442, 0.714251632, -0.688641639, 0.221435547, -0.656616211, -0.720947266, -0.967119939, -0.241850805, -0.076552405, 
273.164317, 55, 1, 3, 0, 0, 0, 1, 0.00770660575, 0.372017888, -0.0349655699, 0.271672388, -0.127271777, -0.209208301, 0.357586865, -0.0774989258, -0.180678418, 0, 0, 0, -6.77080447e-012, 5.23392492e-012, -1.13435714e-011, 1.47703566e-012, 1.54517258e-011, 6.25023257e-012, 0, 0, 0, 0, 0, -0, 5.83300426e-012, -1.03971979e-011, -2.08269375e-011, -4.93139103e-012, -6.08182429e-012, 1.91392541e-012, 0, 0, 0, 0.849620726, -0.52739418, -3.97128102e-006, 0.52739418, 0.849620726, -1.44353688e-005, 1.09872121e-005, 1.0170158e-005, 1, 0.849620829, -0.527394015, 1.31601816e-006, 0.527394015, 0.849620829, 7.01008531e-006, -4.81519348e-006, -5.26185439e-006, 1, -0.568991201, 0.749561969, -0.337893226, -0.715454102, -0.248901367, 0.652709961, 0.405155193, 0.613192482, 0.678150665, -0.127154958, 0.715490434, -0.686859262, 0.225585938, -0.653442383, -0.72253418, -0.965847954, -0.24663031, -0.0783289529, 
273.165037, 55, 1, 3, 0, 0, 0, 1, 0.00770660756, 0.372017893, -0.0349707446, 0.271672388, -0.127271777, -0.209208301, 0.35807959, -0.0779639648, -0.180821094, 0, 0, 0, -6.61970931e-012, 5.11712628e-012, -1.10904318e-011, 1.44407459e-012, 1.51069099e-011, 6.11075432e-012, 0, 0, 0, 0, 0, -0, 5.70283676e-012, -1.01651772e-011, -2.036217e-011, -4.82134364e-012, -5.94610419e-012, 1.87121485e-012, 0, 0, 0, 0.849620283, -0.527394895, 3.96642485e-006, 0.527394895, 0.849620283, 1.30859433e-005, -1.02714147e-005, -9.0262106e-006, 1, 0.849620367, -0.527394759, -1.08452473e-006, 0.527394759, 0.849620367, -7.5546835e-006, 4.90573478e-006, 5.84664032e-006, 1, -0.568991201, 0.749561969, -0.337893226, -0.715454102, -0.248901367, 0.652709961, 0.405155193, 0.613192482, 0.678150665, -0.127154958, 0.715490434, -0.686859262, 0.225585938, -0.653442383, -0.72253418, -0.965847954, -0.24663031, -0.0783289529, 
273.165753, 55, 1, 3, 0, 0, 0, 1, 0.00770660636, 0.372017885, -0.0349749026, 0.271672388, -0.127271777, -0.209208301, 0.35807959, -0.0779639648, -0.180821094, 0, 0, 0, -6.47277539e-012, 5.00354435e-012, -1.08442638e-011, 1.41202129e-012, 1.47715904e-011, 5.97511739e-012, 0, 0, 0, 0, 0, -0, 5.57625414e-012, -9.93954658e-012, -1.99102026e-011, -4.71432703e-012, -5.8141219e-012, 1.82968056e-012, 0, 0, 0, 0.849619891, -0.527395526, 8.27022464e-007, 0.527395526, 0.849619891, 5.58449927e-006, -3.64789467e-006, -4.30853371e-006, 1, 0.849619966, -0.527395406, 4.35843429e-006, 0.527395406, 0.849619965, 2.05663693e-005, -1.45496215e-005, -1.51749797e-005, 1, -0.568991201, 0.749561969, -0.337893226, -0.715454102, -0.248901367, 0.652709961, 0.405155193, 0.613192482, 0.678150665, -0.127154958, 0.715490434, -0.686859262, 0.225585938, -0.653442383, -0.72253418, -0.965847954, -0.24663031, -0.0783289529, 
273.166469, 55, 1, 3, 0, 0, 0, 1, 0.00770660945, 0.372017895, -0.034976903, 0.271672388, -0.127271777, -0.209208301, 0.35807959, -0.0779639648, -0.180821094, 0, 0, 0, -6.32906333e-012, 4.89245294e-012, -1.06034935e-011, 1.38067083e-012, 1.44436236e-011, 5.8424546e-012, 0, 0, 0, 0, 0, -0, 5.45244712e-012, -9.71886338e-012, -1.94681455e-011, -4.60965698e-012, -5.68503362e-012, 1.789057e-012, 0, 0, 0, 0.849619542, -0.527396089, -6.96847403e-006, 0.527396088, 0.849619541, -3.07456517e-005, 2.21356882e-005, 2.24469606e-005, 1, 0.849619609, -0.52739598, -7.97882343e-006, 0.52739598, 0.849619608, -3.66289234e-005, 2.60969118e-005, 2.69126522e-005, 0.999999999, -0.568991201, 0.749561969, -0.337893226, -0.715454102, -0.248901367, 0.652709961, 0.405155193, 0.613192482, 0.678150665, -0.127154958, 0.715490434, -0.686859262, 0.225585938, -0.653442383, -0.72253418, -0.965847954, -0.24663031, -0.0783289529, 
273.167196, 55, 1, 3, 0, 0, 0, 1, 0.00770660913, 0.372017888, -0.0349762013, 0.271672388, -0.127271777, -0.209208301, 0.35807959, -0.0779639648, -0.180821094, 0, 0, 0, -6.18660704e-012, 4.78233228e-012, -1.03648272e-011, 1.34959431e-012, 1.41185225e-011, 5.71095104e-012, 0, 0, 0, 0, 0, -0, 5.32972196e-012, -9.50010856e-012, -1.90299511e-011, -4.50590157e-012, -5.55707333e-012, 1.74878842e-012, 0, 0, 0, 0.849619231, -0.527396589, 9.78479335e-006, 0.527396588, 0.849619231, 4.6386107e-005, -3.27772232e-005, -3.42500619e-005, 0.999999999, 0.849619289, -0.527396496, 7.39576461e-006, 0.527396496, 0.849619288, 3.80657353e-005, -2.63593197e-005, -2.84408826e-005, 0.999999999, -0.568991201, 0.749561969, -0.337893226, -0.715454102, -0.248901367, 0.652709961, 0.405155193, 0.613192482, 0.678150665, -0.127154958, 0.715490434, -0.686859262, 0.225585938, -0.653442383, -0.72253418, -0.965847954, -0.24663031, -0.0783289529, 
273.167912, 55, 1, 3, 0, 0, 0, 1, 0.00770660708, 0.372017879, -0.0349732475, 0.271672388, -0.127271777, -0.209208301, 0.35807959, -0.0779639648, -0.180821094, 0, 0, 0, -6.0492297e-012, 4.67613771e-012, -1.013467e-011, 1.31962575e-012, 1.38050122e-011, 5.58413592e-012, 0, 0, 0, 0, 0, -0, 5.21137227e-012, -9.28915291e-012, -1.86073796e-011, -4.4058453e-012, -5.43367516e-012, 1.70995552e-012, 0, 0, 0, 0.849618976, -0.527397, 2.24267136e-007, 0.527397, 0.849618976, -1.31159834e-005, 6.72678868e-006, 1.12618662e-005, 1, 0.849619023, -0.527396924, 5.69523315e-006, 0.527396924, 0.849619023, 1.13548266e-005, -1.0827279e-005, -6.64362824e-006, 1, -0.568991201, 0.749561969, -0.337893226, -0.715454102, -0.248901367, 0.652709961, 0.405155193, 0.613192482, 0.678150665, -0.127154958, 0.715490434, -0.686859262, 0.225585938, -0.653442383, -0.72253418, -0.965847954, -0.24663031, -0.0783289529, 
