time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
157.6491, 9, 0.1, 0.1, 0.00745860086, 0.381051808, -0.0349724954, 0.915271657, -0.402837181, 2.01025342e-006, 0.402837181, 0.915271657, 4.22063271e-006, -3.54015576e-006, -3.05322067e-006, 1, 0.915271781, -0.402836899, 7.48975541e-006, 0.402836899, 0.915271781, -1.3460098e-006, -6.31293936e-006, 4.24911463e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225526636, -0.16519082, -0.184793945, -0.0486711213, 0.603648462, -0.795679273, -0.700683594, 0.547119141, 0.458007813, 0.711811998, 0.579944989, 0.396442369, 0, -0, 0, 0, 0, 0, 0, 0.298894043, -0.139710596, -0.178889697, -0.0529985672, 0.194923579, -0.979334458, -0.468139648, -0.87097168, -0.148071289, -0.881953323, 0.450700492, 0.137520769, 0, 1, 1, 1, 
157.655404, 9, 0.1, 0.1, 0.00745862378, 0.381051821, -0.0349810295, 0.915267118, -0.402847493, 2.0311273e-005, 0.402847493, 0.915267118, -9.1957629e-006, -1.48857503e-005, 1.65989248e-005, 1, 0.91526713, -0.402847466, 2.66229284e-005, 0.402847466, 0.91526713, 2.33111473e-006, -2.53061749e-005, 8.59138655e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225431299, -0.164341553, -0.184380664, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.298904785, -0.139115967, -0.17810415, -0.0521618824, 0.191466365, -0.979999435, -0.464233398, -0.873535156, -0.145874023, -0.884074752, 0.447391299, 0.134505053, 0, 1, 1, 1, 
157.656113, 9, 0.1, 0.1, 0.00745862824, 0.381051826, -0.0349726299, 0.915267159, -0.402847398, -3.41309338e-005, 0.402847398, 0.91526716, -1.8675287e-006, 3.19912519e-005, -1.20402702e-005, 0.999999999, 0.915267139, -0.402847443, -2.85882187e-005, 0.402847443, 0.91526714, -1.4894881e-005, 3.21662218e-005, 2.1161043e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.225487573, -0.163869922, -0.184587061, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0520277209, 0.191990251, -0.979999435, -0.463867187, -0.873535156, -0.146484375, -0.884183394, 0.447078134, 0.134505053, 0, 1, 1, 1, 
157.656804, 9, 0.1, 0.1, 0.00745862971, 0.381051821, -0.0349644253, 0.915267339, -0.402846991, 1.58342547e-005, 0.402846991, 0.915267339, 1.88653642e-006, -1.52525617e-005, 4.65209668e-006, 1, 0.915267292, -0.402847099, 6.83779989e-006, 0.402847099, 0.915267292, 1.4705729e-005, -1.21825748e-005, -1.07050849e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.225487573, -0.163869922, -0.184587061, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0520277209, 0.191990251, -0.979999435, -0.463867187, -0.873535156, -0.146484375, -0.884183394, 0.447078134, 0.134505053, 0, 1, 1, 1, 
157.657553, 9, 0.1, 0.1, 0.00745862736, 0.381051823, -0.0349574747, 0.915267644, -0.402846297, -6.9953306e-006, 0.402846297, 0.915267644, 8.60746817e-006, 2.93511308e-006, -1.06961801e-005, 1, 0.915267588, -0.402846424, -1.88770708e-006, 0.402846424, 0.915267588, 4.57652539e-006, -1.15879781e-007, -4.94920141e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225487573, -0.163869922, -0.184587061, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0520277209, 0.191990251, -0.979999435, -0.463867187, -0.873535156, -0.146484375, -0.884183394, 0.447078134, 0.134505053, 0, 1, 1, 1, 
157.658246, 9, 0.1, 0.1, 0.00745862591, 0.381051822, -0.0349550432, 0.915267908, -0.402845697, 3.69479571e-006, 0.402845697, 0.915267908, 2.25932727e-006, -4.29188821e-006, -5.79457187e-007, 1, 0.915267859, -0.402845809, -1.21996659e-006, 0.402845809, 0.915267859, 2.25759811e-006, 2.0713227e-007, -2.55776541e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225487573, -0.163869922, -0.184587061, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0520277209, 0.191990251, -0.979999435, -0.463867187, -0.873535156, -0.146484375, -0.884183394, 0.447078134, 0.134505053, 0, 1, 1, 1, 
157.658956, 9, 0.1, 0.1, 0.00745862639, 0.381051822, -0.0349570843, 0.915268201, -0.402845033, -9.54503796e-007, 0.402845033, 0.9152682, 1.64424494e-005, -5.7501321e-006, -1.54337682e-005, 1, 0.91526813, -0.402845195, -1.11341148e-005, 0.402845195, 0.91526813, 5.52529903e-006, 7.96486026e-006, -9.54245475e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225487573, -0.163869922, -0.184587061, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0520277209, 0.191990251, -0.979999435, -0.463867187, -0.873535156, -0.146484375, -0.884183394, 0.447078134, 0.134505053, 0, 1, 1, 1, 
157.659651, 9, 0.1, 0.1, 0.00745862339, 0.381051824, -0.0349624589, 0.915268528, -0.402844291, 8.57209777e-006, 0.402844291, 0.915268527, -2.16264639e-005, 8.66326196e-007, 2.32472424e-005, 1, 0.915268468, -0.402844427, 4.61042498e-006, 0.402844427, 0.915268467, -2.19078184e-005, 4.60566596e-006, 2.19088194e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.225487573, -0.163869922, -0.184587061, -0.0492941762, 0.603148219, -0.796046967, -0.70300293, 0.545166016, 0.456665039, 0.709438842, 0.582248875, 0.397242157, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0520277209, 0.191990251, -0.979999435, -0.463867187, -0.873535156, -0.146484375, -0.884183394, 0.447078134, 0.134505053, 0, 1, 1, 1, 
157.660374, 9, 0.1, 0.1, 0.00745862231, 0.381051821, -0.0349696906, 0.915268744, -0.402843799, -2.32727381e-005, 0.4028438, 0.915268743, 1.89169464e-005, 1.36802351e-005, -2.6689368e-005, 1, 0.915268716, -0.402843863, -8.51307647e-006, 0.402843863, 0.915268716, 2.05255843e-005, -4.76853092e-007, -2.22158658e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.225559351, -0.164099146, -0.184813721, -0.0479357339, 0.603096922, -0.796129342, -0.702270508, 0.546386719, 0.456298828, 0.710212421, 0.581144672, 0.397502388, 0, -0, 0, 0, 0, 0, 0, 0.299134619, -0.138418164, -0.178327393, -0.0525067641, 0.192163058, -0.979845951, -0.465820312, -0.872558594, -0.146240234, -0.883129059, 0.448937437, 0.135380383, 0, 1, 1, 1, 
157.66107, 9, 0.1, 0.1, 0.00745862698, 0.381051821, -0.0349758808, 0.915268807, -0.402843656, 6.27980752e-006, 0.402843657, 0.915268806, -1.71660406e-005, 1.16751863e-006, 1.82413221e-005, 1, 0.915268805, -0.402843659, -8.47635289e-006, 0.402843659, 0.915268805, -1.26560472e-005, 1.28565498e-005, 8.16904023e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225559351, -0.164099146, -0.184813721, -0.0479357339, 0.603096922, -0.796129342, -0.702270508, 0.546386719, 0.456298828, 0.710212421, 0.581144672, 0.397502388, 0, -0, 0, 0, 0, 0, 0, 0.298678613, -0.138367627, -0.178968555, -0.0525067641, 0.192163058, -0.979845951, -0.465820312, -0.872558594, -0.146240234, -0.883129059, 0.448937437, 0.135380383, 0, 1, 1, 1, 
157.66176, 9, 0.1, 0.1, 0.0074586152, 0.381051823, -0.0349798645, 0.915268739, -0.402843808, 2.89499332e-005, 0.402843808, 0.91526874, 6.47145524e-006, -2.91039545e-005, 5.73918064e-006, 1, 0.915268758, -0.402843766, 3.5431452e-005, 0.402843766, 0.915268758, -9.80043664e-007, -3.20344966e-005, 1.51703429e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.225559351, -0.164099146, -0.184813721, -0.0479357339, 0.603096922, -0.796129342, -0.702270508, 0.546386719, 0.456298828, 0.710212421, 0.581144672, 0.397502388, 0, -0, 0, 0, 0, 0, 0, 0.298678613, -0.138367627, -0.178968555, -0.0525067641, 0.192163058, -0.979845951, -0.465820312, -0.872558594, -0.146240234, -0.883129059, 0.448937437, 0.135380383, 0, 1, 1, 1, 
157.662456, 9, 0.1, 0.1, 0.00745861609, 0.381051818, -0.0349806632, 0.915268583, -0.402844164, -2.19598216e-005, 0.402844164, 0.915268583, 9.05831538e-006, 1.64500453e-005, -1.71371775e-005, 1, 0.915268622, -0.402844076, -1.80700027e-005, 0.402844076, 0.915268622, 1.43586419e-005, 1.07546126e-005, -2.04214079e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.225559351, -0.164099146, -0.184813721, -0.0479357339, 0.603096922, -0.796129342, -0.702270508, 0.546386719, 0.456298828, 0.710212421, 0.581144672, 0.397502388, 0, -0, 0, 0, 0, 0, 0, 0.298678613, -0.138367627, -0.178968555, -0.0525067641, 0.192163058, -0.979845951, -0.465820312, -0.872558594, -0.146240234, -0.883129059, 0.448937437, 0.135380383, 0, 1, 1, 1, 
157.663152, 9, 0.1, 0.1, 0.00745861702, 0.381051819, -0.0349782033, 0.915268346, -0.402844703, 1.32416277e-005, 0.402844703, 0.915268346, -1.29063565e-006, -1.15997169e-005, 6.51559753e-006, 1, 0.915268399, -0.402844583, 2.42271381e-006, 0.402844583, 0.915268399, -8.19486154e-006, 1.08382219e-006, 8.47647494e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.225559351, -0.164099146, -0.184813721, -0.0479357339, 0.603096922, -0.796129342, -0.702270508, 0.546386719, 0.456298828, 0.710212421, 0.581144672, 0.397502388, 0, -0, 0, 0, 0, 0, 0, 0.298678613, -0.138367627, -0.178968555, -0.0525067641, 0.192163058, -0.979845951, -0.465820312, -0.872558594, -0.146240234, -0.883129059, 0.448937437, 0.135380383, 0, 1, 1, 1, 
