time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, boxInitParam, trialSuccess, 
509.918767, 0.1, 0.1, 0.201032823, -0.0935195849, -0.0199686334, 0.22638376, 0.974038189, 1.09987305e-005, 0.974038189, -0.22638376, 1.61364888e-005, 1.82074903e-005, 7.0601445e-006, -1, 0.22638365, 0.974038214, 1.86875732e-005, 0.974038213, -0.22638365, 5.12374581e-005, 5.41378032e-005, 6.60308764e-006, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259193188, 0.0191111572, 0.00931174316, -0.588699883, 0.753043076, -0.293494074, -0.671386719, -0.253417969, 0.696411133, 0.450050816, 0.607079492, 0.654927987, 0, 0, 0, 0, 0, 0, 0, 0.304918213, 0.0643109863, 0.0236897461, -0.681038709, 0.57874116, -0.448352996, -0.24597168, -0.757568359, -0.604492187, -0.689589597, -0.30138559, 0.658401298, 4, 4, 1, 
509.919568, 0.1, 0.1, 0.201032819, -0.0935196001, -0.0199744141, 0.226384259, 0.974038073, -2.34558796e-005, 0.974038069, -0.22638426, -8.2892217e-005, -8.60502172e-005, -4.08142653e-006, -0.999999996, 0.226384169, 0.974038094, -1.53626086e-005, 0.97403809, -0.22638417, -8.77372989e-005, -8.89373228e-005, 4.89856959e-006, -0.999999996, 0, 0, 0, 0, 0, 0, 0, 0.259193188, 0.0191111572, 0.00931174316, -0.588699883, 0.753043076, -0.293494074, -0.671386719, -0.253417969, 0.696411133, 0.450050816, 0.607079492, 0.654927987, 0, 0, 0, 0, 0, 0, 0, 0.304918213, 0.0643109863, 0.0236897461, -0.681038709, 0.57874116, -0.448352996, -0.24597168, -0.757568359, -0.604492187, -0.689589597, -0.30138559, 0.658401298, 4, 4, 1, 
509.920354, 0.1, 0.1, 0.201032818, -0.0935196035, -0.0199767941, 0.226384652, 0.974037981, 4.69688477e-006, 0.97403798, -0.226384652, 4.4223005e-005, 4.41381892e-005, -5.43646544e-006, -0.999999999, 0.226384583, 0.974037997, -1.01306031e-006, 0.974037997, -0.226384583, 1.74616856e-005, 1.67790041e-005, -4.93981566e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.259193188, 0.0191111572, 0.00931174316, -0.588699883, 0.753043076, -0.293494074, -0.671386719, -0.253417969, 0.696411133, 0.450050816, 0.607079492, 0.654927987, 0, 0, 0, 0, 0, 0, 0, 0.304918213, 0.0643109863, 0.0236897461, -0.681038709, 0.57874116, -0.448352996, -0.24597168, -0.757568359, -0.604492187, -0.689589597, -0.30138559, 0.658401298, 4, 4, 1, 
509.92122, 0.1, 0.1, 0.20103282, -0.0935195894, -0.0199745108, 0.226385049, 0.974037889, 6.84854154e-006, 0.974037889, -0.226385049, 2.93800061e-005, 3.01676466e-005, 1.95447977e-008, -1, 0.226385008, 0.974037899, 3.44367618e-006, 0.974037897, -0.226385008, 5.31881924e-005, 5.25869118e-005, -8.68673825e-006, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259388721, 0.0195522705, 0.00934213867, -0.589195257, 0.752966692, -0.292960508, -0.671630859, -0.254760742, 0.695678711, 0.449264132, 0.606597222, 0.655955806, 0, 0, 0, 0, 0, 0, 0, 0.304909912, 0.064770166, 0.0237375977, -0.68116011, 0.579379884, -0.447426626, -0.245727539, -0.756591797, -0.605834961, -0.689602357, -0.30279137, 0.657762207, 4, 4, 1, 
509.922017, 0.1, 0.1, 0.201032819, -0.0935195938, -0.019969166, 0.226385345, 0.97403782, -8.74579674e-006, 0.97403782, -0.226385345, -1.34941951e-005, -1.51237766e-005, -5.46384878e-006, -1, 0.226385273, 0.974037837, -1.14128709e-005, 0.974037837, -0.226385273, -2.70642155e-005, -2.89452758e-005, -4.98962829e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.259388721, 0.0195522705, 0.00934213867, -0.589195257, 0.752966692, -0.292960508, -0.671630859, -0.254760742, 0.695678711, 0.449264132, 0.606597222, 0.655955806, 0, 0, 0, 0, 0, 0, 0, 0.304909912, 0.064770166, 0.0237375977, -0.68116011, 0.579379884, -0.447426626, -0.245727539, -0.756591797, -0.605834961, -0.689602357, -0.30279137, 0.657762207, 4, 4, 1, 
509.922811, 0.1, 0.1, 0.201032819, -0.0935195918, -0.0199629914, 0.226385618, 0.974037757, -1.54323505e-007, 0.974037757, -0.226385618, -2.00735987e-005, -1.95873797e-005, 4.39405714e-006, -1, 0.226385596, 0.974037762, -7.10119236e-006, 0.974037762, -0.226385596, 8.36301923e-006, 6.53828887e-006, -8.81009661e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.259388721, 0.0195522705, 0.00934213867, -0.589195257, 0.752966692, -0.292960508, -0.671630859, -0.254760742, 0.695678711, 0.449264132, 0.606597222, 0.655955806, 0, 0, 0, 0, 0, 0, 0, 0.304909912, 0.064770166, 0.0237375977, -0.68116011, 0.579379884, -0.447426626, -0.245727539, -0.756591797, -0.605834961, -0.689602357, -0.30279137, 0.657762207, 4, 4, 1, 
509.923658, 0.1, 0.1, 0.201032819, -0.0935195919, -0.0199573631, 0.226385927, 0.974037685, 1.57346009e-005, 0.974037684, -0.226385928, 3.77829602e-005, 4.03641193e-005, 6.77256377e-006, -0.999999999, 0.226385858, 0.974037701, 1.12643131e-005, 0.974037701, -0.226385858, 2.12529515e-005, 2.32512573e-005, 6.16049798e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.259388721, 0.0195522705, 0.00934213867, -0.589195257, 0.752966692, -0.292960508, -0.671630859, -0.254760742, 0.695678711, 0.449264132, 0.606597222, 0.655955806, 0, 0, 0, 0, 0, 0, 0, 0.304909912, 0.064770166, 0.0237375977, -0.680757626, 0.580721498, -0.446231933, -0.245849609, -0.755004883, -0.607666016, -0.689928282, -0.303877788, 0.656905833, 4, 4, 1, 
509.924443, 0.1, 0.1, 0.201032819, -0.093519592, -0.0199548561, 0.226386071, 0.974037652, -8.98642722e-006, 0.974037651, -0.226386071, -2.44393364e-005, -2.58392358e-005, -3.22039311e-006, -1, 0.226386034, 0.97403766, 4.91841987e-006, 0.97403766, -0.226386033, -2.91027856e-005, -2.72337477e-005, 1.13791904e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.259388721, 0.0195522705, 0.00934213867, -0.589195257, 0.752966692, -0.292960508, -0.671630859, -0.254760742, 0.695678711, 0.449264132, 0.606597222, 0.655955806, 0, 0, 0, 0, 0, 0, 0, 0.304929687, 0.0650593262, 0.0237986328, -0.680757626, 0.580721498, -0.446231933, -0.245849609, -0.755004883, -0.607666016, -0.689928282, -0.303877788, 0.656905833, 4, 4, 1, 
509.925256, 0.1, 0.1, 0.20103282, -0.0935195868, -0.0199558354, 0.226386332, 0.974037591, -2.16948544e-005, 0.974037591, -0.226386332, 2.5051112e-005, 1.94893063e-005, -2.68028331e-005, -0.999999999, 0.226386302, 0.974037598, 1.16917903e-005, 0.974037597, -0.226386302, 3.70346159e-005, 3.87199695e-005, 3.00411362e-006, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259388721, 0.0195522705, 0.00934213867, -0.589195257, 0.752966692, -0.292960508, -0.671630859, -0.254760742, 0.695678711, 0.449264132, 0.606597222, 0.655955806, 0, 0, 0, 0, 0, 0, 0, 0.304929687, 0.0650593262, 0.0237986328, -0.680757626, 0.580721498, -0.446231933, -0.245849609, -0.755004883, -0.607666016, -0.689928282, -0.303877788, 0.656905833, 4, 4, 1, 
509.9261, 0.1, 0.1, 0.201032819, -0.0935195906, -0.0199596447, 0.226385948, 0.974037679, 4.48126588e-005, 0.97403768, -0.226385948, 1.19935544e-006, 1.13131736e-005, 4.3377701e-005, -0.999999999, 0.226386082, 0.974037649, 2.25255307e-005, 0.974037649, -0.226386082, -2.14781993e-005, -1.58211081e-005, 2.68030803e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.259406421, 0.0197952881, 0.00915332031, -0.588808467, 0.753416761, -0.292369653, -0.672241211, -0.255859375, 0.694580078, 0.448584911, 0.605537203, 0.657345327, 0, 0, 0, 0, 0, 0, 0, 0.304929687, 0.0650593262, 0.0237986328, -0.680757626, 0.580721498, -0.446231933, -0.245849609, -0.755004883, -0.607666016, -0.689928282, -0.303877788, 0.656905833, 4, 4, 1, 
509.92691, 0.1, 0.1, 0.201032818, -0.0935195902, -0.0199644956, 0.226385134, 0.974037867, -6.36094847e-005, 0.974037869, -0.226385135, -1.81107015e-005, -3.20407509e-005, -5.78580533e-005, -0.999999998, 0.226385291, 0.974037832, -3.82504442e-005, 0.974037833, -0.226385292, -1.04043506e-005, -1.87935691e-005, -3.49019878e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259406421, 0.0197952881, 0.00915332031, -0.588808467, 0.753416761, -0.292369653, -0.672241211, -0.255859375, 0.694580078, 0.448584911, 0.605537203, 0.657345327, 0, 0, 0, 0, 0, 0, 0, 0.304929687, 0.0650593262, 0.0237986328, -0.680757626, 0.580721498, -0.446231933, -0.245849609, -0.755004883, -0.607666016, -0.689928282, -0.303877788, 0.656905833, 4, 4, 1, 
509.927719, 0.1, 0.1, 0.201032811, -0.0935195872, -0.0199690863, 0.226384526, 0.97403801, 3.68223318e-005, 0.974038009, -0.226384528, 4.33778247e-005, 5.05876563e-005, 2.60462825e-005, -0.999999998, 0.226384586, 0.974037997, -3.84587368e-006, 0.974037996, -0.226384586, 3.47394945e-005, 3.29669411e-005, -1.16105132e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259406421, 0.0197952881, 0.00915332031, -0.588808467, 0.753416761, -0.292369653, -0.672241211, -0.255859375, 0.694580078, 0.448584911, 0.605537203, 0.657345327, 0, 0, 0, 0, 0, 0, 0, 0.304929687, 0.0650593262, 0.0237986328, -0.680757626, 0.580721498, -0.446231933, -0.245849609, -0.755004883, -0.607666016, -0.689928282, -0.303877788, 0.656905833, 4, 4, 1, 
509.928581, 0.1, 0.1, 0.201032826, -0.0935195852, -0.0199715402, 0.226384579, 0.974037998, 2.94698401e-005, 0.974037998, -0.226384578, -3.96517064e-005, -3.19507514e-005, 3.76812789e-005, -0.999999999, 0.226384532, 0.974038008, 5.86956701e-005, 0.974038009, -0.226384532, -1.05608651e-005, 3.00110781e-006, 5.95626302e-005, -0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.259430225, 0.0202724121, 0.00941501465, -0.58830111, 0.754088869, -0.291721511, -0.673217773, -0.257080078, 0.693237305, 0.447886594, 0.604318424, 0.65909655, 0, 0, 0, 0, 0, 0, 0, 0.304957764, 0.0651318359, 0.0240746094, -0.68023374, 0.582197274, -0.445158641, -0.24609375, -0.753540039, -0.60949707, -0.690241448, -0.305072847, 0.656036698, 4, 4, 1, 
509.929367, 0.1, 0.1, 0.201032814, -0.0935195938, -0.0199712349, 0.22638543, 0.974037797, -8.08798219e-005, 0.9740378, -0.226385432, -7.24363501e-006, -2.53655877e-005, -7.71401504e-005, -0.999999997, 0.226385205, 0.974037849, -8.29226298e-005, 0.974037852, -0.226385208, -2.98136627e-005, -4.78120927e-005, -7.4020408e-005, -0.999999996, 0, 0, 0, 0, 0, 0, 0, 0.259430225, 0.0202724121, 0.00941501465, -0.58830111, 0.754088869, -0.291721511, -0.673217773, -0.257080078, 0.693237305, 0.447886594, 0.604318424, 0.65909655, 0, 0, 0, 0, 0, 0, 0, 0.304957764, 0.0651318359, 0.0240746094, -0.68023374, 0.582197274, -0.445158641, -0.24609375, -0.753540039, -0.60949707, -0.690241448, -0.305072847, 0.656036698, 4, 4, 1, 
509.930163, 0.1, 0.1, 0.201032812, -0.0935195876, -0.0199690251, 0.226387022, 0.974037429, 5.23953841e-005, 0.97403743, -0.226387023, 7.13280433e-006, 1.88092534e-005, 4.94202909e-005, -0.999999999, 0.22638664, 0.974037519, 2.94115015e-005, 0.974037519, -0.226386641, 2.75077224e-005, 3.34519247e-005, 2.24205251e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259430225, 0.0202724121, 0.00941501465, -0.58830111, 0.754088869, -0.291721511, -0.673217773, -0.257080078, 0.693237305, 0.447886594, 0.604318424, 0.65909655, 0, 0, 0, 0, 0, 0, 0, 0.304957764, 0.0651318359, 0.0240746094, -0.68023374, 0.582197274, -0.445158641, -0.24609375, -0.753540039, -0.60949707, -0.690241448, -0.305072847, 0.656036698, 4, 4, 1, 
509.930994, 0.1, 0.1, 0.20103282, -0.093519592, -0.0199653321, 0.226389269, 0.974036908, -8.16492524e-006, 0.974036908, -0.226389269, 1.39984239e-005, 1.17865301e-005, -1.11220315e-005, -1, 0.226388832, 0.97403701, 2.24860273e-005, 0.97403701, -0.226388832, -1.65347906e-005, -1.10149125e-005, 2.56455148e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.259430225, 0.0202724121, 0.00941501465, -0.58830111, 0.754088869, -0.291721511, -0.673217773, -0.257080078, 0.693237305, 0.447886594, 0.604318424, 0.65909655, 0, 0, 0, 0, 0, 0, 0, 0.304957764, 0.0651318359, 0.0240746094, -0.68023374, 0.582197274, -0.445158641, -0.24609375, -0.753540039, -0.60949707, -0.690241448, -0.305072847, 0.656036698, 4, 4, 1, 
509.931802, 0.1, 0.1, 0.201032815, -0.0935195921, -0.019961865, 0.226391089, 0.974036485, 7.88794462e-006, 0.974036484, -0.226391089, -4.38279566e-005, -4.09042685e-005, 1.76054047e-005, -0.999999999, 0.226390787, 0.974036555, -2.19517352e-005, 0.974036555, -0.226390787, -2.30184299e-005, -2.73904628e-005, -1.61706321e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259430225, 0.0202724121, 0.00941501465, -0.58830111, 0.754088869, -0.291721511, -0.673217773, -0.257080078, 0.693237305, 0.447886594, 0.604318424, 0.65909655, 0, 0, 0, 0, 0, 0, 0, 0.304957764, 0.0651318359, 0.0240746094, -0.68023374, 0.582197274, -0.445158641, -0.24609375, -0.753540039, -0.60949707, -0.690241448, -0.305072847, 0.656036698, 4, 4, 1, 
509.932602, 0.1, 0.1, 0.201032819, -0.0935195934, -0.0199596839, 0.226392076, 0.974036256, -7.11875641e-006, 0.974036256, -0.226392075, 2.29044787e-005, 2.06981626e-005, -1.21193193e-005, -1, 0.226391933, 0.974036289, 4.45596061e-006, 0.974036289, -0.226391934, 2.09023244e-005, 2.1368416e-005, -3.91850296e-007, -1, 0, 0, 0, 0, 0, 0, 0, 0.259430225, 0.0202724121, 0.00941501465, -0.58830111, 0.754088869, -0.291721511, -0.673217773, -0.257080078, 0.693237305, 0.447886594, 0.604318424, 0.65909655, 0, 0, 0, 0, 0, 0, 0, 0.304957764, 0.0651318359, 0.0240746094, -0.68023374, 0.582197274, -0.445158641, -0.24609375, -0.753540039, -0.60949707, -0.690241448, -0.305072847, 0.656036698, 4, 4, 1, 
509.933456, 0.1, 0.1, 0.201032817, -0.0935195991, -0.0199588508, 0.226392689, 0.974036113, -2.62227219e-005, 0.974036113, -0.22639269, -1.3792099e-005, -1.9370635e-005, -2.24194477e-005, -1, 0.22639257, 0.974036141, -6.34605181e-006, 0.97403614, -0.22639257, -3.72286419e-005, -3.76987417e-005, 2.24700411e-006, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259468921, 0.0205358154, 0.00944602051, -0.587514426, 0.75496392, -0.291213032, -0.674316406, -0.2578125, 0.691894531, 0.447391219, 0.602820318, 0.660746302, 0, 0, 0, 0, 0, 0, 0, 0.304970703, 0.0656076172, 0.0242922363, -0.679780217, 0.583078802, -0.44474996, -0.245361328, -0.752197266, -0.611328125, -0.691052979, -0.306453107, 0.654483997, 4, 4, 1, 
509.934256, 0.1, 0.1, 0.201032818, -0.0935195953, -0.0199598961, 0.226393727, 0.974035871, 4.17523397e-005, 0.974035872, -0.226393727, -2.080273e-005, -1.08101375e-005, 4.53778842e-005, -0.999999999, 0.226393469, 0.974035932, 3.14365419e-005, 0.974035932, -0.226393469, 9.79029026e-006, 1.66531223e-005, 2.84038636e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259468921, 0.0205358154, 0.00944602051, -0.587514426, 0.75496392, -0.291213032, -0.674316406, -0.2578125, 0.691894531, 0.447391219, 0.602820318, 0.660746302, 0, 0, 0, 0, 0, 0, 0, 0.304970703, 0.0656076172, 0.0242922363, -0.679780217, 0.583078802, -0.44474996, -0.245361328, -0.752197266, -0.611328125, -0.691052979, -0.306453107, 0.654483997, 4, 4, 1, 
509.935055, 0.1, 0.1, 0.201032819, -0.0935195955, -0.0199626364, 0.226395108, 0.97403555, -4.6172986e-005, 0.974035551, -0.226395106, 4.38277576e-005, 3.22364559e-005, -5.48965197e-005, -0.999999998, 0.226394844, 0.974035612, -2.65181313e-005, 0.974035612, -0.226394844, 2.53596779e-005, 1.86976612e-005, -3.15709046e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259468921, 0.0205358154, 0.00944602051, -0.587514426, 0.75496392, -0.291213032, -0.674316406, -0.2578125, 0.691894531, 0.447391219, 0.602820318, 0.660746302, 0, 0, 0, 0, 0, 0, 0, 0.304970703, 0.0656076172, 0.0242922363, -0.679780217, 0.583078802, -0.44474996, -0.245361328, -0.752197266, -0.611328125, -0.691052979, -0.306453107, 0.654483997, 4, 4, 1, 
509.935919, 0.1, 0.1, 0.201032813, -0.0935195935, -0.0199656041, 0.226396218, 0.974035293, 3.62019339e-005, 0.974035293, -0.226396217, -2.45751747e-005, -1.57411066e-005, 4.08256879e-005, -0.999999999, 0.226396092, 0.974035322, -5.12807058e-006, 0.974035322, -0.226396092, -1.81608905e-005, -1.8850324e-005, -8.83367233e-007, -1, 0, 0, 0, 0, 0, 0, 0, 0.259468921, 0.0205358154, 0.00944602051, -0.587514426, 0.75496392, -0.291213032, -0.674316406, -0.2578125, 0.691894531, 0.447391219, 0.602820318, 0.660746302, 0, 0, 0, 0, 0, 0, 0, 0.304970703, 0.0656076172, 0.0242922363, -0.679780217, 0.583078802, -0.44474996, -0.245361328, -0.752197266, -0.611328125, -0.691052979, -0.306453107, 0.654483997, 4, 4, 1, 
509.936714, 0.1, 0.1, 0.201032829, -0.0935195914, -0.019967766, 0.226396327, 0.974035267, 4.38446329e-005, 0.974035267, -0.226396328, 1.71044016e-005, 2.65865542e-005, 3.8833845e-005, -0.999999999, 0.226396344, 0.974035261, 7.17963019e-005, 0.974035263, -0.226396346, 2.11531255e-005, 3.68583105e-005, 6.51431395e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.259468921, 0.0205358154, 0.00944602051, -0.587514426, 0.75496392, -0.291213032, -0.674316406, -0.2578125, 0.691894531, 0.447391219, 0.602820318, 0.660746302, 0, 0, 0, 0, 0, 0, 0, 0.304970703, 0.0656076172, 0.0242922363, -0.679780217, 0.583078802, -0.44474996, -0.245361328, -0.752197266, -0.611328125, -0.691052979, -0.306453107, 0.654483997, 4, 4, 1, 
509.937512, 0.1, 0.1, 0.201032812, -0.0935195957, -0.0199689596, 0.22639616, 0.9740353, -0.000112245265, 0.974035305, -0.226396164, -2.75558585e-005, -5.22522764e-005, -0.000103092311, -0.999999993, 0.226396176, 0.974035297, -0.00010816896, 0.974035301, -0.22639618, -3.10824612e-005, -5.47644537e-005, -9.83234351e-005, -0.999999994, 0, 0, 0, 0, 0, 0, 0, 0.259468921, 0.0205358154, 0.00944602051, -0.587514426, 0.75496392, -0.291213032, -0.674316406, -0.2578125, 0.691894531, 0.447391219, 0.602820318, 0.660746302, 0, 0, 0, 0, 0, 0, 0, 0.304970703, 0.0656076172, 0.0242922363, -0.679780217, 0.583078802, -0.44474996, -0.245361328, -0.752197266, -0.611328125, -0.691052979, -0.306453107, 0.654483997, 4, 4, 1, 
509.93833, 0.1, 0.1, 0.201032806, -0.0935195918, -0.0199686507, 0.226396282, 0.974035277, 4.83607604e-005, 0.974035277, -0.226396284, 3.5873282e-005, 4.58905386e-005, 3.89835089e-005, -0.999999998, 0.226396196, 0.974035298, 1.70521825e-005, 0.974035298, -0.226396197, 3.56585321e-005, 3.85932182e-005, 8.53647159e-006, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259291821, 0.0208005615, 0.00947568359, -0.586588079, 0.755858067, -0.290723649, -0.675292969, -0.258422852, 0.690673828, 0.446997316, 0.60144278, 0.662275487, 0, 0, 0, 0, 0, 0, 0, 0.304783594, 0.0658853027, 0.0245066895, -0.678949729, 0.584139333, -0.444500961, -0.244995117, -0.751098633, -0.612792969, -0.691947633, -0.30720084, 0.653282741, 4, 4, 1, 
509.939121, 0.1, 0.1, 0.201032815, -0.0935195923, -0.0199672151, 0.226397054, 0.974035099, -9.21885058e-007, 0.974035099, -0.226397054, -1.62601486e-005, -1.60466676e-005, 2.78330135e-006, -1, 0.226396847, 0.974035147, 2.97563476e-005, 0.974035147, -0.226396847, -2.17556495e-005, -1.4454024e-005, 3.39091389e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259291821, 0.0208005615, 0.00947568359, -0.586588079, 0.755858067, -0.290723649, -0.675292969, -0.258422852, 0.690673828, 0.446997316, 0.60144278, 0.662275487, 0, 0, 0, 0, 0, 0, 0, 0.304783594, 0.0658853027, 0.0245066895, -0.678949729, 0.584139333, -0.444500961, -0.244995117, -0.751098633, -0.612792969, -0.691947633, -0.30720084, 0.653282741, 4, 4, 1, 
509.939916, 0.1, 0.1, 0.201032801, -0.0935195859, -0.0199653293, 0.226398378, 0.974034789, -5.8792326e-005, 0.974034791, -0.226398377, 2.19266228e-005, 8.04680623e-006, -6.22299228e-005, -0.999999998, 0.226398123, 0.974034848, -7.05387347e-005, 0.97403485, -0.226398121, 3.93684571e-005, 2.23764121e-005, -7.76201307e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.259291821, 0.0208005615, 0.00947568359, -0.586588079, 0.755858067, -0.290723649, -0.675292969, -0.258422852, 0.690673828, 0.446997316, 0.60144278, 0.662275487, 0, 0, 0, 0, 0, 0, 0, 0.304783594, 0.0658853027, 0.0245066895, -0.678949729, 0.584139333, -0.444500961, -0.244995117, -0.751098633, -0.612792969, -0.691947633, -0.30720084, 0.653282741, 4, 4, 1, 
509.940738, 0.1, 0.1, 0.201032805, -0.0935195906, -0.0199634489, 0.226399222, 0.974034594, 4.50166907e-005, 0.974034595, -0.226399222, 2.2071476e-006, 1.23415819e-005, 4.33481176e-005, -0.999999999, 0.226399122, 0.974034617, 4.21058418e-005, 0.974034618, -0.226399121, -2.53275043e-005, -1.51371404e-005, 4.67466722e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259337964, 0.0210639648, 0.00951755371, -0.585661731, 0.756733118, -0.289993132, -0.676269531, -0.259155273, 0.689453125, 0.446603413, 0.599944674, 0.663766479, 0, 0, 0, 0, 0, 0, 0, 0.304783594, 0.0658853027, 0.0245066895, -0.677972319, 0.585334026, -0.444456485, -0.244506836, -0.74987793, -0.614501953, -0.693072331, -0.308057214, 0.65169176, 4, 4, 1, 
509.94153, 0.1, 0.1, 0.201032805, -0.0935195904, -0.0199622025, 0.226399204, 0.974034599, -1.39236446e-005, 0.974034599, -0.226399204, -3.10605592e-005, -3.34063614e-005, -6.53002571e-006, -0.999999999, 0.226399268, 0.974034584, -2.30672056e-005, 0.974034584, -0.226399268, -1.57605711e-005, -2.05737397e-005, -1.89000743e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.259337964, 0.0210639648, 0.00951755371, -0.585661731, 0.756733118, -0.289993132, -0.676269531, -0.259155273, 0.689453125, 0.446603413, 0.599944674, 0.663766479, 0, 0, 0, 0, 0, 0, 0, 0.305047852, 0.0659463379, 0.0246994141, -0.677972319, 0.585334026, -0.444456485, -0.244506836, -0.74987793, -0.614501953, -0.693072331, -0.308057214, 0.65169176, 4, 4, 1, 
509.942312, 0.1, 0.1, 0.201032807, -0.0935195904, -0.0199621565, 0.226398524, 0.974034757, -1.59469235e-005, 0.974034757, -0.226398524, 2.87717486e-005, 2.44143233e-005, -2.20467392e-005, -0.999999999, 0.226398713, 0.974034713, 1.29741219e-005, 0.974034713, -0.226398713, 2.28628194e-005, 2.52065043e-005, 7.46113218e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.259337964, 0.0210639648, 0.00951755371, -0.585661731, 0.756733118, -0.289993132, -0.676269531, -0.259155273, 0.689453125, 0.446603413, 0.599944674, 0.663766479, 0, 0, 0, 0, 0, 0, 0, 0.305047852, 0.0659463379, 0.0246994141, -0.677972319, 0.585334026, -0.444456485, -0.244506836, -0.74987793, -0.614501953, -0.693072331, -0.308057214, 0.65169176, 4, 4, 1, 
509.943116, 0.1, 0.1, 0.201032803, -0.0935195932, -0.0199631383, 0.22639719, 0.974035067, 3.22142285e-005, 0.974035067, -0.22639719, -2.137883e-005, -1.35305193e-005, 3.62178953e-005, -0.999999999, 0.226397485, 0.974034999, -6.6769049e-006, 0.974034998, -0.226397485, -2.81601891e-005, -2.89406442e-005, -1.28143068e-007, -1, 0, 0, 0, 0, 0, 0, 0, 0.259337964, 0.0210639648, 0.00951755371, -0.585661731, 0.756733118, -0.289993132, -0.676269531, -0.259155273, 0.689453125, 0.446603413, 0.599944674, 0.663766479, 0, 0, 0, 0, 0, 0, 0, 0.305047852, 0.0659463379, 0.0246994141, -0.677972319, 0.585334026, -0.444456485, -0.244506836, -0.74987793, -0.614501953, -0.693072331, -0.308057214, 0.65169176, 4, 4, 1, 
509.943911, 0.1, 0.1, 0.201032814, -0.0935195917, -0.0199647893, 0.226395451, 0.974035472, 2.20228242e-006, 0.974035472, -0.226395451, -5.8860015e-006, -5.23458752e-006, 3.47766516e-006, -1, 0.226395795, 0.974035391, 3.93515321e-005, 0.974035391, -0.226395795, 8.96411827e-006, 1.76403898e-005, 3.63003463e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.259337964, 0.0210639648, 0.00951755371, -0.585661731, 0.756733118, -0.289993132, -0.676269531, -0.259155273, 0.689453125, 0.446603413, 0.599944674, 0.663766479, 0, 0, 0, 0, 0, 0, 0, 0.305047852, 0.0659463379, 0.0246994141, -0.677972319, 0.585334026, -0.444456485, -0.244506836, -0.74987793, -0.614501953, -0.693072331, -0.308057214, 0.65169176, 4, 4, 1, 
