time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
673.913979, 90, 2, 5, 0, 0, 0, 1, 0.00497856782, 0.365772459, -0.0349803593, 0.339055615, -0.174153857, -0.164912305, 0.398682324, -0.126606836, -0.135558691, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935152398, -7.10603231e-006, 0.354245666, 0.354245666, -6.04097647e-006, -0.935152398, 8.78521289e-006, 1, -3.13195248e-006, 0.93515237, 2.91056197e-006, 0.35424574, 0.35424574, -5.1977862e-006, -0.93515237, -8.80525304e-007, 1, -5.89177627e-006, -0.267373088, 0.746640612, -0.608999138, -0.881103516, 0.0662841797, 0.468017578, 0.389888256, 0.661856034, 0.640260499, 0.00644256999, 0.587521158, -0.809134795, 0.26953125, -0.780151367, -0.564331055, -0.962853131, -0.214420135, -0.163353343, 
673.956035, 90, 2, 5, 0, 0, 0, 1, 0.0049785307, 0.365772594, -0.0349680206, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159012, -7.56890011e-006, 0.354228205, 0.354228205, 3.74313929e-006, -0.935159012, 5.75219964e-006, 1, 6.18154834e-006, 0.935159005, -6.42554818e-006, 0.354228224, 0.354228224, -8.35542112e-006, -0.935159005, 8.96863523e-006, 1, -5.53753678e-006, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.956735, 90, 2, 5, 0, 0, 0, 1, 0.00497853033, 0.365772596, -0.0349686793, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159079, -3.09402244e-006, 0.354228029, 0.354228029, -1.47582892e-005, -0.935159079, 8.12120289e-006, 1, -1.27053587e-005, 0.935159066, -2.66954374e-006, 0.354228064, 0.354228064, -8.58937749e-006, -0.935159066, 5.53904659e-006, 1, -7.08680692e-006, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.957435, 90, 2, 5, 0, 0, 0, 1, 0.00497852981, 0.365772597, -0.0349695348, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.93515911, -9.07349677e-006, 0.354227947, 0.354227947, 7.46690257e-006, -0.93515911, 5.8401776e-006, 1, 1.01968281e-005, 0.93515911, -1.525878e-006, 0.354227947, 0.354227947, 1.07298305e-005, -0.93515911, -2.3738671e-006, 1, 1.05746073e-005, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.958135, 90, 2, 5, 0, 0, 0, 1, 0.00497852862, 0.365772601, -0.0349703213, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159067, 4.08393389e-006, 0.35422806, 0.35422806, -3.54389416e-006, -0.935159067, -2.56378106e-006, 1, -4.76074874e-006, 0.935159079, 8.79053189e-006, 0.354228028, 0.354228028, -8.27268148e-006, -0.935159079, -5.29013006e-006, 1, -1.0850126e-005, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.958834, 90, 2, 5, 0, 0, 0, 1, 0.00497852942, 0.365772601, -0.0349708021, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159018, 6.3464144e-006, 0.35422819, 0.35422819, -2.63145561e-006, -0.935159018, -5.0027709e-006, 1, -4.70890833e-006, 0.935159023, 2.84639162e-007, 0.354228178, 0.354228178, 6.69061744e-006, -0.935159023, -2.6361881e-006, 1, 6.15596405e-006, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.959531, 90, 2, 5, 0, 0, 0, 1, 0.00497852958, 0.365772604, -0.0349708771, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159039, -1.64130963e-006, 0.354228136, 0.354228136, 1.19142064e-005, -0.935159038, -2.6854616e-006, 1, 1.17230759e-005, 0.935159028, -7.36018898e-006, 0.354228165, 0.354228165, 4.57777455e-006, -0.935159028, 5.26137049e-006, 1, 6.88813343e-006, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.96023, 90, 2, 5, 0, 0, 0, 1, 0.00497852921, 0.365772607, -0.03497056, 0.341169751, -0.174636011, -0.162316431, 0.400384033, -0.127259424, -0.13345752, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159099, -3.9275661e-007, 0.354227978, 0.354227978, -1.19403045e-005, -0.935159099, 4.59687985e-006, 1, -1.10269591e-005, 0.935159088, -2.99575528e-006, 0.354228006, 0.354228006, -1.32848336e-005, -0.935159088, 7.50736789e-006, 1, -1.13622524e-005, -0.26986569, 0.741236418, -0.614536622, -0.87902832, 0.0706787109, 0.471313477, 0.392878476, 0.66753206, 0.632609706, 0.00487091241, 0.579373758, -0.814923426, 0.273193359, -0.784667969, -0.556274414, -0.961913635, -0.219817942, -0.161997869, 
673.960951, 90, 2, 5, 0, 0, 0, 1, 0.00497852896, 0.365772606, -0.0349696483, 0.341291309, -0.174433154, -0.162074146, 0.40047959, -0.12738125, -0.133260156, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.93515911, -8.06103593e-006, 0.354227947, 0.354227947, 2.16991005e-006, -0.93515911, 6.7697084e-006, 1, 4.88465536e-006, 0.935159114, -8.01703355e-006, 0.354227936, 0.354227936, 8.92316943e-006, -0.935159114, 4.3363661e-006, 1, 1.11844405e-005, -0.271852057, 0.740811436, -0.614130736, -0.878417969, 0.0694580078, 0.47265625, 0.39282231, 0.667970146, 0.632051053, 0.00289020737, 0.578082816, -0.815830473, 0.27355957, -0.78515625, -0.555419922, -0.961753587, -0.22154928, -0.160374806, 
673.961648, 90, 2, 5, 0, 0, 0, 1, 0.00497852694, 0.36577261, -0.0349687975, 0.341291309, -0.174433154, -0.162074146, 0.40047959, -0.12738125, -0.133260156, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.935159052, -5.67140568e-006, 0.3542281, 0.3542281, 4.50084875e-006, -0.935159052, 3.70933925e-006, 1, 6.21798071e-006, 0.935159066, 6.37762341e-006, 0.354228063, 0.354228063, -3.50266105e-006, -0.935159066, -4.72335151e-006, 1, -5.53467843e-006, -0.271852057, 0.740811436, -0.614130736, -0.878417969, 0.0694580078, 0.47265625, 0.39282231, 0.667970146, 0.632051053, 0.00289020737, 0.578082816, -0.815830473, 0.27355957, -0.78515625, -0.555419922, -0.961753587, -0.22154928, -0.160374806, 
