time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
662.451607, 82, 2, 3, 0, 0, 0, 1, -0.00128927279, 0.367040904, -0.0349695077, 0.249926367, -0.055238623, -0.200499414, 0.321531641, -0.0192268555, -0.161373877, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955685862, -5.27268005e-006, 0.294388405, 0.294388405, 5.12436181e-006, -0.955685862, 3.53047308e-006, 1, 6.449496e-006, 0.95568578, -7.27725003e-006, 0.29438867, 0.29438867, 1.79957117e-006, -0.95568578, 6.42499101e-006, 1, 3.86216454e-006, -0.200888095, 0.821524277, -0.533570382, -0.840942383, 0.134643555, 0.523925781, 0.50220845, 0.554088285, 0.663908234, 0.00764525729, 0.694055731, -0.719707689, 0.107299805, -0.716186523, -0.689453125, -0.994148858, -0.0718882009, -0.0799403211, 
662.452371, 82, 2, 3, 0, 0, 0, 1, -0.00128931985, 0.367040908, -0.0349503813, 0.251533032, -0.0578990723, -0.199943896, 0.323296924, -0.0224803223, -0.161143457, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955686824, 5.36833719e-006, 0.294385284, 0.294385283, 1.23334764e-005, -0.955686824, -8.76124306e-006, 1, 1.02065814e-005, 0.955686752, 3.56330338e-005, 0.294385513, 0.294385512, 1.15776834e-005, -0.955686753, -3.74623207e-005, 0.999999999, 5.74789744e-007, -0.196345107, 0.826818765, -0.527021549, -0.835205078, 0.14050293, 0.531616211, 0.513724513, 0.544598286, 0.663118185, 0.00396492987, 0.689710426, -0.723962575, 0.107299805, -0.719970703, -0.685424805, -0.994167447, -0.0749225077, -0.076827989, 
662.453073, 82, 2, 3, 0, 0, 0, 1, -0.00128930212, 0.367040918, -0.0349493586, 0.251533032, -0.0578990723, -0.199943896, 0.323296924, -0.0224803223, -0.161143457, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687024, -4.91925631e-005, 0.29438463, 0.294384628, -3.86523427e-005, -0.955687025, 5.83913499e-005, 0.999999998, -2.24580079e-005, 0.955686991, -5.67333728e-005, 0.294384736, 0.294384734, -4.23086106e-005, -0.955686992, 6.66743556e-005, 0.999999997, -2.37323498e-005, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00396492987, 0.689710426, -0.723962575, 0.107299805, -0.719970703, -0.685424805, -0.994167447, -0.0749225077, -0.076827989, 
662.453786, 82, 2, 3, 0, 0, 0, 1, -0.00128930518, 0.367040914, -0.0349541493, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687199, 5.32349937e-005, 0.294384061, 0.29438406, 2.52739369e-005, -0.9556872, -5.83162463e-005, 0.999999998, 8.48244433e-006, 0.955687154, 3.81829565e-005, 0.29438421, 0.294384209, 2.85653402e-005, -0.955687154, -4.49001462e-005, 0.999999999, 1.60590692e-005, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
662.454482, 82, 2, 3, 0, 0, 0, 1, -0.00128931732, 0.367040912, -0.0349629974, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687473, -2.61520942e-006, 0.294383174, 0.294383174, 6.22331326e-006, -0.955687473, 6.67284174e-007, 1, 6.71741618e-006, 0.955687415, 2.56991588e-005, 0.294383363, 0.294383363, 1.40807812e-006, -0.955687415, -2.49748774e-005, 1, -6.21972226e-006, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
662.455182, 82, 2, 3, 0, 0, 0, 1, -0.00128930531, 0.367040914, -0.0349730152, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687702, -2.51104896e-005, 0.29438243, 0.294382429, -2.18531291e-005, -0.955687703, 3.04309634e-005, 0.999999999, -1.34926798e-005, 0.955687663, -3.49764716e-005, 0.294382557, 0.294382557, -1.06335678e-005, -0.955687663, 3.65569193e-005, 0.999999999, 1.34093617e-007, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
662.455879, 82, 2, 3, 0, 0, 0, 1, -0.00128930953, 0.36704092, -0.0349810232, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687805, 3.53919482e-005, 0.294382095, 0.294382095, -1.60811961e-006, -0.955687806, -3.33502517e-005, 0.999999999, -1.19556162e-005, 0.955687796, 2.96642046e-005, 0.294382125, 0.294382126, -1.1668481e-005, -0.955687796, -2.49147261e-005, 0.999999999, -1.98840365e-005, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
662.456575, 82, 2, 3, 0, 0, 0, 1, -0.00128931725, 0.367040911, -0.0349850812, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687792, 9.34908769e-006, 0.294382139, 0.294382139, 3.58635718e-005, -0.955687792, -1.9492404e-005, 0.999999999, 3.15221733e-005, 0.955687802, 1.93653347e-005, 0.294382107, 0.294382106, 3.5099916e-005, -0.955687802, -2.88400014e-005, 0.999999999, 2.78437536e-005, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
662.457267, 82, 2, 3, 0, 0, 0, 1, -0.0012893102, 0.367040905, -0.0349844151, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.955687691, -2.58020342e-005, 0.294382465, 0.294382465, -5.0782036e-006, -0.955687692, 2.61536206e-005, 1, 2.74248977e-006, 0.955687719, -2.56438849e-005, 0.294382375, 0.294382375, 6.61093834e-006, -0.955687719, 2.25614022e-005, 1, 1.38671003e-005, -0.194343392, 0.829913082, -0.522826777, -0.83203125, 0.142700195, 0.535888672, 0.519339886, 0.539164516, 0.663071758, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
662.457988, 82, 2, 3, 0, 0, 0, 1, -0.00128930765, 0.367040914, -0.0349791886, 0.252545386, -0.0590969238, -0.199506421, 0.324243945, -0.0239982422, -0.161009082, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.9556875, 1.66598645e-005, 0.294383088, 0.294383088, -2.25226073e-005, -0.9556875, -9.29134959e-006, 1, -2.64289566e-005, 0.955687546, 3.68177818e-006, 0.294382937, 0.294382937, -2.9436503e-005, -0.955687546, 5.14697465e-006, 1, -2.9215952e-005, -0.191783023, 0.833311814, -0.518371774, -0.828857422, 0.145141602, 0.540161133, 0.525361144, 0.533311757, 0.663107706, 0.00137721683, 0.687742115, -0.725866354, 0.107666016, -0.721679688, -0.68359375, -0.994071199, -0.0772160117, -0.075064201, 
