time, trialNum, realDorsalTactorPos, realVentralTactorPos, box1PosX, box1PosY, box1PosZ, box1LocalRot_11, box1LocalRot_12, box1LocalRot_13, box1LocalRot_21, box1LocalRot_22, box1LocalRot_23, box1LocalRot_31, box1LocalRot_32, box1LocalRot_33, box1GlobalRot_11, box1GlobalRot_12, box1GlobalRot_13, box1GlobalRot_21, box1GlobalRot_22, box1GlobalRot_23, box1GlobalRot_31, box1GlobalRot_32, box1GlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
395.571033, 51, 0.1, 0.1, 0.0150240435, 0.369062187, -0.0199826295, 0.960282931, -0.27902812, -1.41131152e-005, 0.27902812, 0.960282931, 1.19775949e-005, 1.02104979e-005, -1.54398359e-005, 1, 0.960282945, -0.279028072, -1.37721163e-005, 0.279028073, 0.960282945, 1.88177252e-005, 7.97445483e-006, -2.19131476e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.297081665, -0.141115479, -0.198970093, 0.0252685005, 0.540203636, -0.841139642, -0.985229492, 0.155761719, 0.0703125, 0.168902979, 0.827042992, 0.536256729, 0, 0, -0, 0, 0, 0, 0, 0.334965381, -0.097507373, -0.153292773, 0.10030437, 0.193318593, -0.975891752, 0.59753418, -0.796020508, -0.0961914062, -0.795508962, -0.573387885, -0.195363845, 0, 1, 5, 1, 
395.571834, 51, 0.1, 0.1, 0.0150240419, 0.369062192, -0.019976058, 0.960282857, -0.279028376, -1.43637696e-006, 0.279028376, 0.960282857, -2.31134707e-005, 7.82864237e-006, 2.17946798e-005, 1, 0.960282868, -0.279028337, 1.25903604e-005, 0.279028337, 0.960282868, -2.68716853e-005, -4.59234578e-006, 2.93174864e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.297081665, -0.141115479, -0.198970093, 0.0252685005, 0.540203636, -0.841139642, -0.985229492, 0.155761719, 0.0703125, 0.168902979, 0.827042992, 0.536256729, 0, 0, -0, 0, 0, 0, 0, 0.334965381, -0.097507373, -0.153292773, 0.10030437, 0.193318593, -0.975891752, 0.59753418, -0.796020508, -0.0961914062, -0.795508962, -0.573387885, -0.195363845, 0, 1, 5, 1, 
395.572632, 51, 0.1, 0.1, 0.0150240417, 0.369062187, -0.0199665626, 0.960282888, -0.279028269, 6.350567e-006, 0.279028268, 0.960282888, 2.58556488e-005, -1.33127977e-005, -2.30567494e-005, 1, 0.960282875, -0.279028315, 9.18355249e-006, 0.279028314, 0.960282874, 3.90429253e-005, -1.97128898e-005, -3.49297814e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.297081665, -0.141115479, -0.198970093, 0.0252685005, 0.540203636, -0.841139642, -0.985229492, 0.155761719, 0.0703125, 0.168902979, 0.827042992, 0.536256729, 0, 0, -0, 0, 0, 0, 0, 0.334965381, -0.097507373, -0.153292773, 0.10030437, 0.193318593, -0.975891752, 0.59753418, -0.796020508, -0.0961914062, -0.795508962, -0.573387885, -0.195363845, 0, 1, 5, 1, 
395.573436, 51, 0.1, 0.1, 0.0150240399, 0.369062187, -0.0199575478, 0.960282945, -0.279028073, 2.47437523e-005, 0.279028073, 0.960282945, 2.34374311e-005, -3.03007046e-005, -1.56023638e-005, 0.999999999, 0.960282935, -0.279028108, 1.89531101e-005, 0.279028107, 0.960282935, 1.82777659e-005, -2.33003587e-005, -1.22633762e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.297081665, -0.141115479, -0.198970093, 0.0252685005, 0.540203636, -0.841139642, -0.985229492, 0.155761719, 0.0703125, 0.168902979, 0.827042992, 0.536256729, 0, 0, -0, 0, 0, 0, 0, 0.334965381, -0.097507373, -0.153292773, 0.10030437, 0.193318593, -0.975891752, 0.59753418, -0.796020508, -0.0961914062, -0.795508962, -0.573387885, -0.195363845, 0, 1, 5, 1, 
395.574242, 51, 0.1, 0.1, 0.0150240382, 0.369062191, -0.0199517549, 0.960282996, -0.279027897, 1.86854433e-005, 0.279027897, 0.960282996, 5.12581118e-006, -1.93735578e-005, 2.91530647e-007, 1, 0.960282986, -0.279027932, 1.58447918e-006, 0.279027932, 0.960282986, -2.70011479e-005, 6.01252605e-006, 2.63708568e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.297081665, -0.141115479, -0.198970093, 0.0252685005, 0.540203636, -0.841139642, -0.985229492, 0.155761719, 0.0703125, 0.168902979, 0.827042992, 0.536256729, 0, 0, -0, 0, 0, 0, 0, 0.334965381, -0.097507373, -0.153292773, 0.10030437, 0.193318593, -0.975891752, 0.59753418, -0.796020508, -0.0961914062, -0.795508962, -0.573387885, -0.195363845, 0, 1, 5, 1, 
395.575057, 51, 0.1, 0.1, 0.0150240416, 0.369062181, -0.019950838, 0.960282874, -0.279028316, -1.63290727e-005, 0.279028316, 0.960282874, 4.51160939e-006, 1.44216621e-005, -8.88869489e-006, 1, 0.960282917, -0.279028166, -3.54014831e-005, 0.279028167, 0.960282917, 3.79723829e-005, 2.34000751e-005, -4.63422416e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.297081665, -0.141115479, -0.198970093, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334965381, -0.097507373, -0.153292773, 0.10030437, 0.193318593, -0.975891752, 0.59753418, -0.796020508, -0.0961914062, -0.795508962, -0.573387885, -0.195363845, 0, 1, 5, 1, 
395.575872, 51, 0.1, 0.1, 0.0150240365, 0.369062197, -0.0199545002, 0.960282712, -0.279028875, -3.31668956e-006, 0.279028875, 0.96028271, -5.56542603e-005, 1.87141053e-005, 5.25183719e-005, 0.999999998, 0.960282727, -0.279028823, 1.03042233e-005, 0.279028823, 0.960282724, -7.78071484e-005, 1.18154694e-005, 7.75920359e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.296678857, -0.141902466, -0.198954687, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334566943, -0.0979226074, -0.153902686, 0.0944770929, 0.19400216, -0.976338345, 0.59765625, -0.795410156, -0.100219727, -0.796121433, -0.574052495, -0.191114789, 0, 1, 5, 1, 
395.576671, 51, 0.1, 0.1, 0.0150240385, 0.369062183, -0.0199613698, 0.960282683, -0.279028975, -2.82490075e-005, 0.279028976, 0.960282678, 9.58558341e-005, 3.80477445e-007, -9.99309891e-005, 0.999999995, 0.9602827, -0.279028918, -1.02130648e-005, 0.279028917, 0.960282695, 9.86197979e-005, -1.77103461e-005, -9.75526261e-005, 0.999999995, 0, 0, 0, 0, 0, 0, 0, 0.296678857, -0.141902466, -0.198954687, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334566943, -0.0979226074, -0.153902686, 0.0944770929, 0.19400216, -0.976338345, 0.59765625, -0.795410156, -0.100219727, -0.796121433, -0.574052495, -0.191114789, 0, 1, 5, 1, 
395.577466, 51, 0.1, 0.1, 0.0150240394, 0.36906218, -0.019969085, 0.960282574, -0.279029351, 1.84279946e-005, 0.279029351, 0.960282572, -5.67429479e-005, -1.86313412e-006, 5.96312155e-005, 0.999999998, 0.960282589, -0.279029297, 1.20751977e-005, 0.279029298, 0.960282589, -2.26417296e-005, -5.27789623e-006, 2.51117927e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.296678857, -0.141902466, -0.198954687, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334566943, -0.0979226074, -0.153902686, 0.0944770929, 0.19400216, -0.976338345, 0.59765625, -0.795410156, -0.100219727, -0.796121433, -0.574052495, -0.191114789, 0, 1, 5, 1, 
395.578283, 51, 0.1, 0.1, 0.0150240351, 0.369062198, -0.019975004, 0.960282535, -0.279029483, 2.47155635e-005, 0.279029484, 0.960282534, -4.57507109e-005, -1.09681267e-005, 5.08299796e-005, 0.999999999, 0.96028255, -0.279029431, 2.63281637e-005, 0.279029432, 0.960282548, -6.95705454e-005, -5.87024641e-006, 7.41537133e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.296678857, -0.141902466, -0.198954687, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334443262, -0.0985244629, -0.154294727, 0.0893654659, 0.195145813, -0.976561459, 0.59777832, -0.794799805, -0.104125977, -0.796535944, -0.574423263, -0.187824186, 0, 1, 5, 1, 
395.579085, 51, 0.1, 0.1, 0.0150240377, 0.36906219, -0.0199770256, 0.96028243, -0.279029843, -1.39825139e-005, 0.279029844, 0.960282428, 7.52784045e-005, -7.57775905e-006, -7.61900679e-005, 0.999999997, 0.96028244, -0.279029812, -2.29229595e-005, 0.279029813, 0.960282437, 6.44414981e-005, 4.03141631e-006, -6.82782281e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.296678857, -0.141902466, -0.198954687, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334443262, -0.0985244629, -0.154294727, 0.0893654659, 0.195145813, -0.976561459, 0.59777832, -0.794799805, -0.104125977, -0.796535944, -0.574423263, -0.187824186, 0, 1, 5, 1, 
395.57989, 51, 0.1, 0.1, 0.0150240397, 0.369062183, -0.0199749662, 0.960282382, -0.279030009, 4.37885929e-006, 0.279030009, 0.960282382, -2.68183042e-005, 3.27817023e-006, 2.69749782e-005, 1, 0.960282404, -0.279029933, -1.17302584e-005, 0.279029933, 0.960282404, 7.44900152e-006, 9.18586636e-006, -1.04262383e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.296678857, -0.141902466, -0.198954687, 0.021803124, 0.546877906, -0.836834041, -0.985473633, 0.15246582, 0.0739746094, 0.168092329, 0.823143277, 0.542372345, 0, 0, -0, 0, 0, 0, 0, 0.334443262, -0.0985244629, -0.154294727, 0.0893654659, 0.195145813, -0.976561459, 0.59777832, -0.794799805, -0.104125977, -0.796535944, -0.574423263, -0.187824186, 0, 1, 5, 1, 
395.580703, 51, 0.1, 0.1, 0.0150240344, 0.369062196, -0.0199695685, 0.96028224, -0.279030501, 4.5841011e-006, 0.2790305, 0.960282239, -3.82933617e-005, 6.28298502e-006, 3.80515392e-005, 0.999999999, 0.960282258, -0.279030438, 1.43758233e-005, 0.279030439, 0.960282256, -5.86279227e-005, 2.55412693e-006, 6.03106463e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.296164233, -0.142000073, -0.199155078, 0.0161735253, 0.553932974, -0.832388777, -0.985717773, 0.147705078, 0.0791015625, 0.166882907, 0.819306842, 0.548589433, 0, 0, -0, 0, 0, 0, 0, 0.334443262, -0.0985244629, -0.154294727, 0.0893654659, 0.195145813, -0.976561459, 0.59777832, -0.794799805, -0.104125977, -0.796535944, -0.574423263, -0.187824186, 0, 1, 5, 1, 
395.581497, 51, 0.1, 0.1, 0.0150240372, 0.369062186, -0.0199632584, 0.960282174, -0.279030727, -1.50266576e-005, 0.279030727, 0.960282171, 7.54733971e-005, -6.62956547e-006, -7.6668657e-005, 0.999999997, 0.960282186, -0.279030684, -2.28076746e-005, 0.279030685, 0.960282183, 7.55558013e-005, 8.19416686e-007, -7.89189311e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.296164233, -0.142000073, -0.199155078, 0.0161735253, 0.553932974, -0.832388777, -0.985717773, 0.147705078, 0.0791015625, 0.166882907, 0.819306842, 0.548589433, 0, 0, -0, 0, 0, 0, 0, 0.334443262, -0.0985244629, -0.154294727, 0.0893654659, 0.195145813, -0.976561459, 0.59777832, -0.794799805, -0.104125977, -0.796535944, -0.574423263, -0.187824186, 0, 1, 5, 1, 
395.582297, 51, 0.1, 0.1, 0.0150240385, 0.369062188, -0.019958095, 0.96028207, -0.279031082, 2.8417455e-005, 0.279031083, 0.960282069, -4.9896417e-005, -1.33661212e-005, 5.58439879e-005, 0.999999998, 0.960282111, -0.279030943, 1.79194699e-006, 0.279030943, 0.96028211, -4.62582028e-005, 1.11866953e-005, 4.49209333e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.296164233, -0.142000073, -0.199155078, 0.0161735253, 0.553932974, -0.832388777, -0.985717773, 0.147705078, 0.0791015625, 0.166882907, 0.819306842, 0.548589433, 0, 0, -0, 0, 0, 0, 0, 0.334443262, -0.0985244629, -0.154294727, 0.0893654659, 0.195145813, -0.976561459, 0.59777832, -0.794799805, -0.104125977, -0.796535944, -0.574423263, -0.187824186, 0, 1, 5, 1, 
395.583128, 51, 0.1, 0.1, 0.0150240375, 0.369062188, -0.019955259, 0.960281824, -0.279031932, -1.17681109e-005, 0.279031933, 0.960281823, 3.21052275e-005, 2.34231935e-006, -3.41137451e-005, 0.999999999, 0.960281865, -0.279031788, -2.09882235e-005, 0.279031789, 0.960281865, 2.73217958e-005, 1.25309608e-005, -3.20930066e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.295795703, -0.142118066, -0.199584082, 0.00910910026, 0.560563061, -0.828019897, -0.986206055, 0.141235352, 0.0847167969, 0.164417636, 0.815908492, 0.554324251, 0, 0, -0, 0, 0, 0, 0, 0.334702246, -0.0994193848, -0.154040723, 0.0865477095, 0.195343774, -0.976791136, 0.598144531, -0.794189453, -0.105834961, -0.796586617, -0.575138913, -0.185638957, 0, 1, 5, 1, 
395.583931, 51, 0.1, 0.1, 0.0150240342, 0.36906219, -0.0199559359, 0.96028173, -0.279032253, -9.3142603e-006, 0.279032253, 0.96028173, -2.03849936e-006, 9.51312106e-006, -6.41445349e-007, 1, 0.960281732, -0.279032248, 3.38292706e-006, 0.279032248, 0.960281732, -1.8839663e-005, 2.00831045e-006, 1.903533e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.295795703, -0.142118066, -0.199584082, 0.00910910026, 0.560563061, -0.828019897, -0.986206055, 0.141235352, 0.0847167969, 0.164417636, 0.815908492, 0.554324251, 0, 0, -0, 0, 0, 0, 0, 0.334702246, -0.0994193848, -0.154040723, 0.0865477095, 0.195343774, -0.976791136, 0.598144531, -0.794189453, -0.105834961, -0.796586617, -0.575138913, -0.185638957, 0, 1, 5, 1, 
395.58473, 51, 0.1, 0.1, 0.0150240319, 0.369062188, -0.0199596497, 0.960281731, -0.279032251, -8.92379171e-006, 0.279032251, 0.960281731, 1.42036487e-005, 4.6060781e-006, -1.612953e-005, 1, 0.96028174, -0.27903222, 1.44487577e-005, 0.27903222, 0.96028174, 1.83118787e-005, -1.89844824e-005, -1.35528938e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.295795703, -0.142118066, -0.199584082, 0.00910910026, 0.560563061, -0.828019897, -0.986206055, 0.141235352, 0.0847167969, 0.164417636, 0.815908492, 0.554324251, 0, 0, -0, 0, 0, 0, 0, 0.334702246, -0.0994193848, -0.154040723, 0.0865477095, 0.195343774, -0.976791136, 0.598144531, -0.794189453, -0.105834961, -0.796586617, -0.575138913, -0.185638957, 0, 1, 5, 1, 
395.585524, 51, 0.1, 0.1, 0.0150240302, 0.369062192, -0.0199648836, 0.960281606, -0.279032682, 1.14756243e-005, 0.279032682, 0.960281606, -5.97230106e-006, -9.35336374e-006, 8.93716508e-006, 1, 0.960281638, -0.27903257, 2.31100715e-005, 0.279032571, 0.960281638, -1.99006853e-005, -1.66392379e-005, 2.55587254e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.295795703, -0.142118066, -0.199584082, 0.00910910026, 0.560563061, -0.828019897, -0.986206055, 0.141235352, 0.0847167969, 0.164417636, 0.815908492, 0.554324251, 0, 0, -0, 0, 0, 0, 0, 0.334702246, -0.0994193848, -0.154040723, 0.0865477095, 0.195343774, -0.976791136, 0.598144531, -0.794189453, -0.105834961, -0.796586617, -0.575138913, -0.185638957, 0, 1, 5, 1, 
