time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
81.9743569, 0.1, 0.1, 0.134952184, 0.181462478, -0.0199623666, 0.963836275, 0.266495093, -2.03261044e-005, 0.266495092, -0.963836275, -3.73915586e-005, -2.95557037e-005, 3.06225335e-005, -0.999999999, 0.963836259, 0.266495151, -1.554538e-005, 0.26649515, -0.963836259, -3.02489261e-005, -2.30443931e-005, 2.50122434e-005, -0.999999999, 0.106377002, 0.0303384033, -0.151118799, 0, 0, 0, 0, 0, 0, 0, 0.171241748, 0.0679769043, -0.130137793, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0005364, 0.1, 0.1, 0.13495243, 0.181462277, -0.0199653402, 0.96383543, 0.266498146, -3.70430893e-005, 0.266498145, -0.963835431, -1.35018813e-005, -3.93016683e-005, 3.14167702e-006, -0.999999999, 0.963835474, 0.266497991, -1.96154756e-005, 0.266497992, -0.963835474, 1.69530419e-005, -1.43881396e-005, -2.1567428e-005, -1, 0.1097073, 0.0111897217, -0.149792944, 0, 0, 0, 0, 0, 0, 0, 0.169961816, 0.0476630859, -0.12979043, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0012939, 0.1, 0.1, 0.13495243, 0.181462271, -0.0199666913, 0.963835252, 0.266498792, 1.96298144e-005, 0.266498791, -0.963835252, 3.62246597e-005, 2.85737351e-005, -2.96832822e-005, -0.999999999, 0.963835275, 0.26649871, -1.09952931e-005, 0.26649871, -0.963835275, 1.77763197e-005, -5.86028511e-006, -2.00636754e-005, -1, 0.110214111, 0.00842062988, -0.149709668, 0, 0, 0, 0, 0, 0, 0, 0.169961816, 0.0476630859, -0.12979043, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.00201, 0.1, 0.1, 0.134952445, 0.18146227, -0.0199683914, 0.963835235, 0.266498855, 2.96044862e-005, 0.266498855, -0.963835235, -6.42315196e-006, 2.68220843e-005, 1.40804219e-005, -1, 0.963835225, 0.266498886, 5.14336092e-005, 0.266498886, -0.963835226, -3.93492433e-007, 4.9468659e-005, 1.40862614e-005, -0.999999999, 0.110214111, 0.00842062988, -0.149709668, 0, 0, 0, 0, 0, 0, 0, 0.169857178, 0.0449577637, -0.129519971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0028048, 0.1, 0.1, 0.134952443, 0.181462267, -0.0199698301, 0.963835361, 0.266498397, -2.95487155e-005, 0.266498397, -0.963835362, 5.62761588e-006, -2.69803462e-005, -1.32987805e-005, -1, 0.963835333, 0.266498497, -4.53013033e-005, 0.266498498, -0.963835334, 1.39123352e-005, -3.99553803e-005, -2.54819295e-005, -0.999999999, 0.110214111, 0.00842062988, -0.149709668, 0, 0, 0, 0, 0, 0, 0, 0.169857178, 0.0449577637, -0.129519971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0035215, 0.1, 0.1, 0.134952454, 0.181462263, -0.0199702239, 0.963835408, 0.266498227, 3.84299887e-005, 0.266498227, -0.963835408, 2.56295412e-005, 4.38704112e-005, -1.44611354e-005, -0.999999999, 0.963835409, 0.266498223, 4.73766431e-005, 0.266498223, -0.96383541, 7.83841532e-006, 4.77522099e-005, 5.07084895e-006, -0.999999999, 0.110214111, 0.00842062988, -0.149709668, 0, 0, 0, 0, 0, 0, 0, 0.169857178, 0.0449577637, -0.129519971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0042433, 0.1, 0.1, 0.134952455, 0.181462259, -0.0199700778, 0.963835313, 0.266498568, -4.68631013e-005, 0.266498567, -0.963835314, -3.30900055e-005, -5.39867511e-005, 1.94043665e-005, -0.999999998, 0.963835341, 0.266498469, -4.09938192e-005, 0.266498468, -0.963835342, -2.11685015e-005, -4.5152665e-005, 9.47815987e-006, -0.999999999, 0.110540405, 0.00564067383, -0.14946687, 0, 0, 0, 0, 0, 0, 0, 0.169778662, 0.0418345215, -0.12923584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0050367, 0.1, 0.1, 0.134952458, 0.181462255, -0.0199686942, 0.963835183, 0.26649904, 3.5836702e-005, 0.266499039, -0.963835184, 2.82735346e-005, 4.20755441e-005, -1.77005807e-005, -0.999999999, 0.963835195, 0.266498999, 1.6442801e-005, 0.266498999, -0.963835195, 2.5930861e-005, 2.27586989e-005, -2.06110865e-005, -1, 0.110540405, 0.00564067383, -0.14946687, 0, 0, 0, 0, 0, 0, 0, 0.169778662, 0.0418345215, -0.12923584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0057532, 0.1, 0.1, 0.134952467, 0.181462248, -0.0199672608, 0.963835215, 0.266498927, -2.2531337e-005, 0.266498926, -0.963835215, -2.33805003e-005, -2.79473743e-005, 1.65303724e-005, -0.999999999, 0.963835197, 0.266498994, 1.33060933e-005, 0.266498994, -0.963835196, -2.49933742e-005, 6.16417194e-006, 2.76355542e-005, -1, 0.110540405, 0.00564067383, -0.14946687, 0, 0, 0, 0, 0, 0, 0, 0.169778662, 0.0418345215, -0.12923584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0065317, 0.1, 0.1, 0.134952463, 0.181462242, -0.0199661432, 0.963835363, 0.266498393, -9.67472512e-006, 0.266498393, -0.963835363, -3.19222513e-006, -1.01755651e-005, 4.9848077e-007, -1, 0.963835338, 0.266498479, -3.70806178e-005, 0.266498479, -0.963835339, -1.07494385e-005, -3.86043188e-005, 4.78760493e-007, -0.999999999, 0.110540405, 0.00564067383, -0.14946687, 0, 0, 0, 0, 0, 0, 0, 0.169778662, 0.0418345215, -0.12923584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
82.0072952, 0.1, 0.1, 0.134952479, 0.18146224, -0.0199648136, 0.963835484, 0.266497951, 4.96598202e-005, 0.266497952, -0.963835485, -1.54819355e-005, 4.37379928e-005, 2.81562791e-005, -0.999999999, 0.963835447, 0.266498081, 6.3951349e-005, 0.266498082, -0.963835449, -1.43368802e-006, 6.1256502e-005, 1.84247512e-005, -0.999999998, 0.110540405, 0.00564067383, -0.14946687, 0, 0, 0, 0, 0, 0, 0, 0.169778662, 0.0418345215, -0.12923584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
