time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
125.563652, 0.1, 0.1, 0.11047817, 0.179227955, -0.0199479706, 0.939629108, -3.87611028e-005, -0.34219459, 0.34219459, -3.66117323e-006, 0.939629109, -3.76738941e-005, -0.999999999, 9.82369475e-006, 0.939629072, -2.168461e-005, -0.34219469, 0.34219469, -1.26281709e-005, 0.939629073, -2.46967831e-005, -1, -4.44543813e-006, 0.109843555, -0.0360245117, -0.167621143, 0, 0, 0, 0, 0, 0, 0, 0.200212939, 0.0127791504, -0.131523584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.574336, 0.1, 0.1, 0.110478203, 0.179227882, -0.0199668955, 0.939631606, -2.71715284e-005, -0.342187734, 0.342187735, 4.72564661e-005, 0.939631604, -9.36064379e-006, -0.999999999, 5.37014328e-005, 0.939631559, -9.58663059e-006, -0.342187861, 0.342187861, 6.05926416e-005, 0.939631558, 1.17261658e-005, -0.999999998, 6.02151869e-005, 0.111754712, -0.0465892822, -0.168842456, 0, 0, 0, 0, 0, 0, 0, 0.201928076, 0.000588671875, -0.132436084, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.575072, 0.1, 0.1, 0.1104782, 0.179227882, -0.0199781596, 0.939631686, 3.1681893e-005, -0.342187513, 0.342187514, -5.39143439e-005, 0.939631684, 1.13204953e-005, -0.999999998, -6.1500774e-005, 0.939631682, 1.7886704e-005, -0.342187526, 0.342187526, -4.16566686e-005, 0.939631681, 2.55252141e-006, -0.999999999, -4.52625326e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.201928076, 0.000588671875, -0.132436084, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.575778, 0.1, 0.1, 0.110478201, 0.179227875, -0.0199851509, 0.939631724, -9.25401379e-006, -0.342187408, 0.342187408, -3.31695743e-005, 0.939631724, -2.00455756e-005, -0.999999999, -2.80005774e-005, 0.93963171, 4.16018563e-006, -0.342187448, 0.342187447, -4.74435901e-005, 0.939631709, -1.23255587e-005, -0.999999999, -4.6003065e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.576486, 0.1, 0.1, 0.110478194, 0.179227885, -0.0199869218, 0.939631915, -1.45896115e-005, -0.342186884, 0.342186884, 6.23453171e-005, 0.939631913, 7.62488516e-006, -0.999999998, 6.35740234e-005, 0.939631864, -2.37550022e-005, -0.342187025, 0.342187026, 4.99185428e-005, 0.939631862, -5.23947934e-006, -0.999999998, 5.5033707e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.57719, 0.1, 0.1, 0.110478191, 0.179227899, -0.0199833988, 0.939632194, -2.24559717e-006, -0.34218612, 0.34218612, 2.18216581e-005, 0.939632193, 5.35703312e-006, -1, 2.12727446e-005, 0.939632134, 3.46740448e-007, -0.342186282, 0.342186282, 4.37670653e-005, 0.939632134, 1.53022978e-005, -0.999999999, 4.10062912e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.577897, 0.1, 0.1, 0.110478188, 0.179227897, -0.0199759333, 0.939632456, 7.44444418e-006, -0.342185399, 0.3421854, -2.69114709e-005, 0.939632456, -2.21367106e-006, -1, -2.78342716e-005, 0.939632411, -2.15945278e-006, -0.342185522, 0.342185522, -3.72371031e-005, 0.939632411, -1.47710894e-005, -0.999999999, -3.42502555e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.578612, 0.1, 0.1, 0.110478188, 0.179227905, -0.0199670532, 0.939632587, -8.5599375e-006, -0.34218504, 0.34218504, 1.48182466e-005, 0.939632587, -2.9726139e-006, -1, 1.685279e-005, 0.939632572, 7.46780524e-006, -0.34218508, 0.342185079, 2.99404982e-005, 0.939632572, 1.72621848e-005, -1, 2.55776959e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.57932, 0.1, 0.1, 0.110478185, 0.179227908, -0.0199597222, 0.939632567, -7.86209127e-006, -0.342185094, 0.342185094, 1.28401687e-005, 0.939632567, -2.99376266e-006, -1, 1.47553312e-005, 0.939632581, 3.55226274e-006, -0.342185057, 0.342185056, 1.33934124e-005, 0.939632581, 7.92084738e-006, -1, 1.13693554e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
125.580042, 0.1, 0.1, 0.110478184, 0.17922791, -0.0199556056, 0.939632492, -2.18339329e-005, -0.342185299, 0.342185299, -5.28302187e-006, 0.939632493, -2.23236452e-005, -1, 2.50715185e-006, 0.939632505, 1.17369629e-005, -0.342185266, 0.342185266, -1.70018431e-005, 0.939632505, 5.21065164e-006, -1, -1.99917002e-005, 0.112353271, -0.0499889404, -0.169096094, 0, 0, 0, 0, 0, 0, 0, 0.20230874, -0.00244667969, -0.132693164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
