time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
162.512893, 0.1, 0.1, 0.124901137, 0.184635504, -0.0199665403, 0.982316489, -8.17222888e-007, 0.187227975, 0.187227975, 2.40473359e-005, -0.982316489, -3.69956249e-006, 1, 2.37751016e-005, 0.982316489, 1.93474161e-005, 0.187227975, 0.187227975, -5.01589593e-006, -0.982316489, -1.80661699e-005, 1, -8.54957483e-006, 0.114675854, 0.00834848633, -0.145633984, 0, 0, 0, 0, 0, 0, 0, 0.194422803, 0.050492627, -0.128503662, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.518585, 0.1, 0.1, 0.124900919, 0.184635317, -0.0199886474, 0.982314061, -7.78538067e-005, 0.1872407, 0.187240702, 8.43909177e-006, -0.982314064, 7.48967478e-005, 0.999999997, 2.28672399e-005, 0.982314048, -6.50725831e-005, 0.187240772, 0.187240773, 3.50429207e-006, -0.98231405, 6.32655663e-005, 0.999999998, 1.56265561e-005, 0.116159814, 0.00316276855, -0.1457198, 0, 0, 0, 0, 0, 0, 0, 0.195667139, 0.0454796875, -0.128397021, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.51932, 0.1, 0.1, 0.124900908, 0.1846353, -0.0199803344, 0.98231413, -3.43471539e-005, 0.187240352, 0.187240352, -1.46882684e-005, -0.98231413, 3.64899311e-005, 0.999999999, -7.99732044e-006, 0.982314115, -5.88931541e-005, 0.187240425, 0.187240425, -2.20544967e-006, -0.982314116, 5.82645259e-005, 0.999999998, 8.86073486e-006, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.520023, 0.1, 0.1, 0.124900878, 0.184635285, -0.0199698092, 0.982314106, 5.93373389e-005, 0.187240471, 0.187240469, 2.36534148e-005, -0.982314108, -6.27167816e-005, 0.999999998, 1.21247318e-005, 0.982314118, 5.89275942e-005, 0.18724041, 0.187240409, 1.75321032e-005, -0.982314119, -6.1168126e-005, 0.999999998, 6.18840567e-006, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.520732, 0.1, 0.1, 0.124900854, 0.184635271, -0.0199601401, 0.982314071, -2.48899458e-005, 0.187240661, 0.187240661, -7.24173479e-006, -0.982314071, 2.58056912e-005, 1, -2.45324807e-006, 0.982314074, -2.03181941e-005, 0.187240648, 0.187240648, -3.30040782e-006, -0.982314074, 2.05768185e-005, 1, 5.62354786e-007, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.521439, 0.1, 0.1, 0.124900834, 0.184635258, -0.0199540601, 0.982314092, -1.64578175e-005, 0.187240552, 0.187240552, -6.74221856e-006, -0.982314092, 1.74291628e-005, 1, -3.54140548e-006, 0.982314083, 6.68398901e-006, 0.187240598, 0.187240598, -1.4981045e-005, -0.982314083, -3.7607167e-006, 1, -1.59676056e-005, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.52214, 0.1, 0.1, 0.124900814, 0.184635242, -0.0199529341, 0.982314199, 1.47275092e-005, 0.187239991, 0.187239991, -2.53660277e-005, -0.982314199, -9.71750665e-006, 1, -2.76749879e-005, 0.98231417, 1.58273309e-005, 0.187240144, 0.187240143, 9.47463694e-006, -0.98231417, -1.73214438e-005, 1, 6.34355841e-006, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.522842, 0.1, 0.1, 0.124900793, 0.184635234, -0.0199567294, 0.982314372, 9.31807258e-006, 0.187239085, 0.187239084, 3.28845207e-005, -0.982314371, -1.53105442e-005, 0.999999999, 3.055823e-005, 0.982314345, 1.05163327e-005, 0.187239227, 0.187239227, -6.33480153e-006, -0.982314345, -9.14422116e-006, 1, -8.19183642e-006, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.523544, 0.1, 0.1, 0.124900775, 0.184635211, -0.0199640499, 0.982314439, 3.37450547e-006, 0.187238733, 0.187238733, 1.507583e-005, -0.982314439, -6.13760477e-006, 1, 1.41773674e-005, 0.982314431, -1.79778844e-005, 0.187238773, 0.187238774, 3.97031632e-005, -0.98231443, 1.02259637e-005, 0.999999999, 4.23671472e-005, 0.116811108, 0.000703686524, -0.145919849, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
162.524274, 0.1, 0.1, 0.124900754, 0.18463521, -0.0199723924, 0.982314557, 2.47896882e-006, 0.187238111, 0.187238111, -6.1453255e-005, -0.982314556, 9.07126424e-006, 0.999999998, -6.08305844e-005, 0.982314529, -1.72739685e-007, 0.18723826, 0.18723826, -6.95945148e-005, -0.982314527, 1.32004406e-005, 0.999999998, -6.83313596e-005, 0.117424561, -0.00177443848, -0.145906909, 0, 0, 0, 0, 0, 0, 0, 0.196155225, 0.0432297852, -0.128278027, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
