time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
129.313736, 0.1, 0.1, 0.0989505504, 0.196895008, -0.0199698206, 0.927083334, -6.13127144e-006, 0.374855294, 0.374855294, -1.87583595e-005, -0.927083334, 1.271587e-005, 1, -1.50922229e-005, 0.927083333, 3.22309094e-006, 0.374855296, 0.374855296, 4.34504964e-006, -0.927083333, -4.61683876e-006, 1, 2.82003039e-006, 0.139108936, -0.0306543213, -0.172594141, 0, 0, 0, 0, 0, 0, 0, 0.210270605, 0.0374358887, -0.120074512, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.345707, 0.1, 0.1, 0.0989504367, 0.196894987, -0.0199673182, 0.927083357, 1.8322951e-005, 0.374855236, 0.374855235, 4.31709775e-005, -0.927083357, -3.31697699e-005, 0.999999999, 3.31546407e-005, 0.927083354, 1.1008057e-005, 0.374855245, 0.374855245, 2.32197977e-005, -0.927083354, -1.89094493e-005, 1, 1.740026e-005, 0.141204028, -0.0483838867, -0.169958057, 0, 0, 0, 0, 0, 0, 0, 0.211424414, 0.0201845703, -0.11769668, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.34643, 0.1, 0.1, 0.0989504345, 0.196894985, -0.0199661368, 0.927083368, -2.10381425e-005, 0.37485521, 0.374855209, -4.36889669e-005, -0.927083368, 3.58811489e-005, 0.999999999, -3.26170573e-005, 0.927083366, -1.25561422e-005, 0.374855214, 0.374855214, -2.27497941e-005, -0.927083366, 2.01684695e-005, 1, -1.63842203e-005, 0.141204028, -0.0483838867, -0.169958057, 0, 0, 0, 0, 0, 0, 0, 0.211424414, 0.0201845703, -0.11769668, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.347133, 0.1, 0.1, 0.0989504332, 0.196894986, -0.0199658272, 0.927083368, 1.87068336e-005, 0.37485521, 0.374855209, 3.82043534e-005, -0.927083368, -3.16638952e-005, 0.999999999, 2.84062666e-005, 0.927083369, 9.56021369e-006, 0.374855208, 0.374855208, 1.75815879e-005, -0.927083369, -1.54536649e-005, 1, 1.27159018e-005, 0.141204028, -0.0483838867, -0.169958057, 0, 0, 0, 0, 0, 0, 0, 0.211424414, 0.0201845703, -0.11769668, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.347846, 0.1, 0.1, 0.0989504306, 0.196894984, -0.0199664782, 0.927083361, -1.94973754e-005, 0.374855227, 0.374855226, -4.15636959e-005, -0.927083361, 3.3656061e-005, 0.999999999, -3.12243178e-005, 0.927083363, -1.02866571e-005, 0.374855223, 0.374855222, -2.15593177e-005, -0.927083363, 1.76182115e-005, 1, -1.61312776e-005, 0.141204028, -0.0483838867, -0.169958057, 0, 0, 0, 0, 0, 0, 0, 0.211424414, 0.0201845703, -0.11769668, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.348581, 0.1, 0.1, 0.0989504291, 0.196894985, -0.0199677083, 0.927083349, 1.94146109e-005, 0.374855257, 0.374855256, 4.192108e-005, -0.927083349, -3.37132997e-005, 0.999999999, 3.15866663e-005, 0.927083352, 1.04482278e-005, 0.37485525, 0.37485525, 2.20752319e-005, -0.927083352, -1.79613946e-005, 1, 1.65490069e-005, 0.141574585, -0.0506937012, -0.1694979, 0, 0, 0, 0, 0, 0, 0, 0.211737354, 0.0182182129, -0.117306348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.349285, 0.1, 0.1, 0.0989504262, 0.196894982, -0.0199690631, 0.927083333, -1.59099399e-005, 0.374855298, 0.374855297, -3.17017756e-005, -0.927083332, 2.66334187e-005, 0.999999999, -2.34262625e-005, 0.927083336, -7.14463045e-006, 0.374855289, 0.374855289, -1.28190053e-005, -0.927083336, 1.14289398e-005, 1, -9.20608373e-006, 0.141574585, -0.0506937012, -0.1694979, 0, 0, 0, 0, 0, 0, 0, 0.211737354, 0.0182182129, -0.117306348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.349987, 0.1, 0.1, 0.0989504248, 0.196894982, -0.0199703944, 0.927083315, 1.63141004e-005, 0.374855342, 0.374855341, 3.67418067e-005, -0.927083315, -2.88973928e-005, 0.999999999, 2.79472883e-005, 0.927083318, 7.77028056e-006, 0.374855333, 0.374855333, 1.94723431e-005, -0.927083318, -1.45030091e-005, 1, 1.51397534e-005, 0.141574585, -0.0506937012, -0.1694979, 0, 0, 0, 0, 0, 0, 0, 0.211737354, 0.0182182129, -0.117306348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.350692, 0.1, 0.1, 0.0989504221, 0.19689498, -0.0199712966, 0.9270833, -1.51343102e-005, 0.374855379, 0.374855379, -3.35577218e-005, -0.927083299, 2.66100588e-005, 0.999999999, -2.54376258e-005, 0.927083303, -6.70187764e-006, 0.374855372, 0.374855372, -1.59052199e-005, -0.927083303, 1.2175356e-005, 1, -1.2233229e-005, 0.141574585, -0.0506937012, -0.1694979, 0, 0, 0, 0, 0, 0, 0, 0.211737354, 0.0182182129, -0.117306348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
129.3514, 0.1, 0.1, 0.0989504208, 0.196894981, -0.0199714943, 0.927083285, 1.51950986e-005, 0.374855415, 0.374855414, 3.34013492e-005, -0.927083285, -2.66077985e-005, 0.999999999, 2.52698676e-005, 0.927083288, 7.47907455e-006, 0.374855407, 0.374855407, 1.65451343e-005, -0.927083288, -1.31357581e-005, 1, 1.25351459e-005, 0.141574585, -0.0506937012, -0.1694979, 0, 0, 0, 0, 0, 0, 0, 0.211737354, 0.0182182129, -0.117306348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
