time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
140.264122, 0.1, 0.1, 0.0872482831, 0.198577725, -0.0199736673, 0.939468781, 6.25083053e-006, -0.342634512, 0.342634512, -1.91737258e-005, 0.939468781, -6.97120028e-007, -1, -2.01548671e-005, 0.939468977, 3.09921257e-005, -0.342633975, 0.342633976, -3.59456216e-005, 0.939468976, 1.67999494e-005, -0.999999999, -4.43887516e-005, 0.104991992, 0.0114280273, -0.151287793, 0, 0, 0, 0, 0, 0, 0, 0.173456836, 0.0592797852, -0.128686279, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.300687, 0.1, 0.1, 0.0872489677, 0.198575911, -0.0199697465, 0.939485001, 1.21877491e-005, -0.342590035, 0.342590035, -1.69362205e-005, 0.939485001, 5.64802708e-006, -1, -2.00867266e-005, 0.939484809, 2.20248304e-005, -0.342590561, 0.342590561, -1.35536784e-005, 0.939484809, 1.60486313e-005, -1, -2.0278974e-005, 0.112253418, -0.0192650879, -0.147255078, 0, 0, 0, 0, 0, 0, 0, 0.179519287, 0.0302367676, -0.126223779, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.301403, 0.1, 0.1, 0.0872489749, 0.198575884, -0.0199712242, 0.939485982, 4.87827921e-006, -0.342587345, 0.342587345, 9.3554515e-006, 0.939485982, 7.78813423e-006, -1, 7.11807881e-006, 0.939485789, -1.65979831e-005, -0.342587874, 0.342587874, 1.22497617e-005, 0.939485789, -1.13969494e-005, -1, 1.71947447e-005, 0.112253418, -0.0192650879, -0.147255078, 0, 0, 0, 0, 0, 0, 0, 0.179519287, 0.0302367676, -0.126223779, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.302113, 0.1, 0.1, 0.0872489862, 0.198575856, -0.0199718812, 0.939486952, -1.96035392e-005, -0.342584685, 0.342584685, 2.12433655e-006, 0.939486952, -1.76895041e-005, -1, 8.71165877e-006, 0.939486759, -6.02283048e-006, -0.342585217, 0.342585216, -1.25376253e-005, 0.939486758, -9.95357455e-006, -1, -9.71560025e-006, 0.112253418, -0.0192650879, -0.147255078, 0, 0, 0, 0, 0, 0, 0, 0.179519287, 0.0302367676, -0.126223779, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.302824, 0.1, 0.1, 0.0872489972, 0.19857583, -0.0199716337, 0.939487914, 2.59335954e-005, -0.342582048, 0.342582048, -1.11612977e-005, 0.939487914, 2.05406393e-005, -1, -1.93702885e-005, 0.939487723, 2.39060317e-005, -0.342582571, 0.342582571, -2.75326292e-006, 0.939487723, 2.15162034e-005, -1, -1.07764465e-005, 0.112253418, -0.0192650879, -0.147255078, 0, 0, 0, 0, 0, 0, 0, 0.179519287, 0.0302367676, -0.126223779, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.30356, 0.1, 0.1, 0.0872490051, 0.198575803, -0.0199703635, 0.939488904, -1.41704045e-005, -0.342579332, 0.342579332, 1.61098182e-005, 0.939488904, -7.79404703e-006, -1, 1.99894831e-005, 0.939488713, -2.46003765e-005, -0.342579856, 0.342579856, 1.39052369e-005, 0.939488713, -1.8348122e-005, -1, 2.14914066e-005, 0.112857104, -0.0217397949, -0.146689697, 0, 0, 0, 0, 0, 0, 0, 0.180002734, 0.0277189453, -0.125831494, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.304275, 0.1, 0.1, 0.0872490174, 0.198575775, -0.0199686809, 0.939489865, -9.65268051e-006, -0.342576697, 0.342576697, -1.3003702e-005, 0.939489865, -1.35233608e-005, -1, -8.91006288e-006, 0.939489669, 1.4318526e-005, -0.342577235, 0.342577236, -1.65969585e-005, 0.939489669, 7.76636708e-006, -1, -2.04978721e-005, 0.112857104, -0.0217397949, -0.146689697, 0, 0, 0, 0, 0, 0, 0, 0.180002734, 0.0277189453, -0.125831494, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.304983, 0.1, 0.1, 0.0872490254, 0.198575751, -0.0199671644, 0.939490829, 2.42190633e-005, -0.342574053, 0.342574053, -5.56456443e-006, 0.939490829, 2.08473124e-005, -1, -1.35246799e-005, 0.939490636, 7.83199113e-006, -0.342574583, 0.342574583, 1.13743525e-005, 0.939490636, 1.12546464e-005, -1, 8.00305661e-006, 0.112857104, -0.0217397949, -0.146689697, 0, 0, 0, 0, 0, 0, 0, 0.180002734, 0.0277189453, -0.125831494, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.305719, 0.1, 0.1, 0.0872490342, 0.198575723, -0.0199661859, 0.939491843, -2.91572497e-005, -0.342571272, 0.342571272, 1.44434629e-005, 0.939491843, -2.24450828e-005, -0.999999999, 2.35579517e-005, 0.939491627, -2.70635863e-005, -0.342571865, 0.342571865, 3.19238513e-006, 0.939491627, -2.43323914e-005, -1, 1.22704423e-005, 0.113675366, -0.0244724121, -0.145987866, 0, 0, 0, 0, 0, 0, 0, 0.180002734, 0.0277189453, -0.125831494, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
140.306433, 0.1, 0.1, 0.0872490461, 0.198575698, -0.0199658922, 0.939492839, 1.65007911e-005, -0.34256854, 0.34256854, -1.83030058e-005, 0.939492839, 9.23234106e-006, -1, -2.28481948e-005, 0.939492635, 2.81442401e-005, -0.3425691, 0.3425691, -1.48708173e-005, 0.939492635, 2.13470238e-005, -0.999999999, -2.36123703e-005, 0.113675366, -0.0244724121, -0.145987866, 0, 0, 0, 0, 0, 0, 0, 0.180487891, 0.0251911133, -0.125205957, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
