time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
108.19692, 0.1, 0.1, 0.0999603373, 0.199493606, -0.0199473337, 0.889942784, -5.96038486e-006, 0.456072189, 0.456072189, -1.32256469e-005, -0.889942784, 1.13362512e-005, 1, -9.05170322e-006, 0.889942779, 8.04510372e-006, 0.456072199, 0.456072199, 1.16177338e-005, -0.889942779, -1.24582073e-005, 1, 6.66997012e-006, 0.150412695, -0.148513574, -0.146344189, 0, 0, 0, 0, 0, 0, 0, 0.217438574, -0.0979581543, -0.123373584, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.245859, 0.1, 0.1, 0.0999603803, 0.199493557, -0.0199680523, 0.889933718, -8.88448667e-006, 0.456089879, 0.456089879, -2.02242627e-005, -0.889933718, 1.71306858e-005, 1, -1.39461288e-005, 0.889933738, 1.67154169e-005, 0.45608984, 0.45608984, -1.31884557e-006, -0.889933738, -1.42741014e-005, 1, -8.797417e-006, 0.153338818, -0.155446191, -0.149771021, 0, 0, 0, 0, 0, 0, 0, 0.219375195, -0.104620605, -0.124475879, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.246573, 0.1, 0.1, 0.0999603869, 0.19949356, -0.0199704946, 0.889933737, -3.38640079e-006, 0.456089841, 0.456089841, -1.365863e-005, -0.889933737, 9.24323468e-006, 1, -1.06107726e-005, 0.889933725, -2.91936345e-005, 0.456089864, 0.456089864, -1.0956227e-005, -0.889933725, 3.09774239e-005, 1, 3.56460491e-006, 0.153338818, -0.155446191, -0.149771021, 0, 0, 0, 0, 0, 0, 0, 0.219375195, -0.104620605, -0.124475879, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.247305, 0.1, 0.1, 0.0999603801, 0.199493556, -0.0199722719, 0.889933631, 3.09094413e-005, 0.456090048, 0.456090048, 1.86971501e-005, -0.889933631, -3.60349354e-005, 0.999999999, 2.54173417e-006, 0.889933663, 3.9411115e-005, 0.456089984, 0.456089983, 2.85740044e-005, -0.889933664, -4.81055952e-005, 0.999999999, 7.45395363e-006, 0.153338818, -0.155446191, -0.149771021, 0, 0, 0, 0, 0, 0, 0, 0.219375195, -0.104620605, -0.124475879, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.248023, 0.1, 0.1, 0.0999603841, 0.199493559, -0.0199727181, 0.889933585, -3.74809971e-005, 0.456090136, 0.456090136, -8.7386629e-006, -0.889933586, 3.73412161e-005, 0.999999999, 9.31788345e-006, 0.889933578, -3.67175494e-005, 0.45609015, 0.45609015, -1.35042671e-005, -0.889933579, 3.88353434e-005, 0.999999999, 4.72861184e-006, 0.153338818, -0.155446191, -0.149771021, 0, 0, 0, 0, 0, 0, 0, 0.21899082, -0.104965771, -0.12518623, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.248738, 0.1, 0.1, 0.0999603822, 0.199493558, -0.019971952, 0.889933576, 3.49178511e-005, 0.456090155, 0.456090155, 2.82560723e-005, -0.889933576, -4.39618845e-005, 0.999999999, 9.22033932e-006, 0.889933596, 3.54662243e-005, 0.456090115, 0.456090115, 1.29356259e-005, -0.889933597, -3.74623956e-005, 0.999999999, -4.66394628e-006, 0.153338818, -0.155446191, -0.149771021, 0, 0, 0, 0, 0, 0, 0, 0.21899082, -0.104965771, -0.12518623, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.249474, 0.1, 0.1, 0.0999603833, 0.199493557, -0.0199701314, 0.889933477, -4.2721196e-005, 0.456090347, 0.456090347, -2.34399212e-005, -0.889933478, 4.87097444e-005, 0.999999999, -1.37524547e-006, 0.889933478, -2.28929488e-005, 0.456090346, 0.456090346, -1.99438339e-005, -0.889933479, 2.94693917e-005, 1, -7.30743258e-006, 0.153338818, -0.155446191, -0.149771021, 0, 0, 0, 0, 0, 0, 0, 0.21899082, -0.104965771, -0.12518623, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.250197, 0.1, 0.1, 0.0999603904, 0.199493558, -0.019967827, 0.889933547, 1.74460509e-005, 0.456090211, 0.456090211, 4.26282526e-006, -0.889933548, -1.74700589e-005, 1, -4.16334185e-006, 0.889933543, -1.39273369e-005, 0.456090219, 0.456090219, -7.35091882e-006, -0.889933543, 1.57470864e-005, 1, -1.89707106e-007, 0.152726953, -0.156434595, -0.151116797, 0, 0, 0, 0, 0, 0, 0, 0.21899082, -0.104965771, -0.12518623, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.250912, 0.1, 0.1, 0.0999603846, 0.199493554, -0.0199660622, 0.889933523, 5.53215801e-006, 0.45609026, 0.45609026, 9.61849294e-006, -0.889933523, -9.31015381e-006, 1, 6.03665592e-006, 0.889933522, 3.00631185e-005, 0.45609026, 0.45609026, 1.51166791e-005, -0.889933523, -3.3648747e-005, 0.999999999, -2.58656025e-007, 0.152726953, -0.156434595, -0.151116797, 0, 0, 0, 0, 0, 0, 0, 0.21899082, -0.104965771, -0.12518623, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
108.251638, 0.1, 0.1, 0.0999603926, 0.19949356, -0.0199651922, 0.8899334, -3.56610575e-005, 0.456090497, 0.456090497, -1.16259749e-005, -0.889933401, 3.70384628e-005, 0.999999999, 5.91832603e-006, 0.889933424, -4.16760146e-005, 0.456090451, 0.45609045, -3.41218619e-005, -0.889933425, 5.26515338e-005, 0.999999999, -1.13581531e-005, 0.152726953, -0.156434595, -0.151116797, 0, 0, 0, 0, 0, 0, 0, 0.21899082, -0.104965771, -0.12518623, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
