time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
58.9792539, 0.1, 0.1, 0.117607161, 0.187990583, -0.0199647936, 0.656917829, 3.93980355e-005, 0.753962177, 0.753962176, 3.13877741e-005, -0.65691783, -4.95464665e-005, 0.999999999, -9.08544014e-006, 0.656917836, 2.56412204e-005, 0.753962172, 0.753962171, 3.01230519e-005, -0.656917836, -3.95558166e-005, 0.999999999, 4.55859793e-007, 0.116997095, -0.0786594238, -0.140813916, 0, 0, 0, 0, 0, 0, 0, 0.165897266, -0.0203674316, -0.115742383, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0173269, 0.1, 0.1, 0.117607096, 0.187990351, -0.0199704764, 0.656930335, -3.06999757e-005, 0.753951281, 0.753951281, 9.67799257e-006, -0.656930335, 1.28710105e-005, 0.999999999, 2.95040529e-005, 0.656930343, -2.34045974e-005, 0.753951274, 0.753951275, 2.97861103e-005, -0.656930342, -7.08208561e-006, 0.999999999, 3.72133257e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.018037, 0.1, 0.1, 0.117607093, 0.187990352, -0.0199692005, 0.656930026, 3.09965558e-005, 0.75395155, 0.75395155, -5.54914096e-006, -0.656930027, -1.61787848e-005, 1, -2.70152986e-005, 0.656930117, 2.96334324e-005, 0.753951471, 0.753951471, -1.64807846e-005, -0.656930117, -7.04138242e-006, 0.999999999, -3.31688937e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0187699, 0.1, 0.1, 0.117607096, 0.187990348, -0.0199678027, 0.6569294, -3.52625201e-005, 0.753952095, 0.753952096, -5.14969739e-006, -0.6569294, 2.70476113e-005, 0.999999999, 2.32032633e-005, 0.656929536, -4.19434562e-005, 0.753951977, 0.753951978, -3.33773723e-007, -0.656929536, 2.78055446e-005, 0.999999999, 3.1404086e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0195113, 0.1, 0.1, 0.11760709, 0.187990348, -0.0199664337, 0.656928723, 3.34132869e-005, 0.753952686, 0.753952686, -1.71252153e-005, -0.656928722, -9.03854579e-006, 0.999999999, -3.64420832e-005, 0.656928842, 4.62755851e-005, 0.753952581, 0.753952582, -1.46551527e-005, -0.656928842, -1.93504763e-005, 0.999999999, -4.45169894e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0202237, 0.1, 0.1, 0.117607093, 0.187990344, -0.0199658078, 0.656928367, -9.35753742e-006, 0.753952996, 0.753952996, 3.22963304e-005, -0.656928367, -1.82026833e-005, 0.999999999, 2.8271519e-005, 0.656928404, -2.9354613e-005, 0.753952963, 0.753952964, 1.92569449e-005, -0.656928404, 4.76504836e-006, 0.999999999, 3.47824316e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0209725, 0.1, 0.1, 0.117607087, 0.187990343, -0.0199658188, 0.656928513, 1.22218426e-005, 0.753952869, 0.753952869, -3.28831272e-005, -0.656928513, 1.67634512e-005, 0.999999999, -3.08165571e-005, 0.656928451, 2.52699553e-005, 0.753952923, 0.753952923, -3.06384768e-005, -0.65692845, 6.49941657e-006, 0.999999999, -3.91796438e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0217122, 0.1, 0.1, 0.117607088, 0.187990335, -0.0199665602, 0.65692904, -7.06877303e-006, 0.75395241, 0.75395241, 4.37161432e-005, -0.656929039, -2.83162093e-005, 0.999999999, 3.40479224e-005, 0.65692892, -1.18220582e-005, 0.753952514, 0.753952514, 4.84892292e-005, -0.656928919, -2.87923244e-005, 0.999999999, 4.07672475e-005, 0.120735815, -0.10200188, -0.135478149, 0, 0, 0, 0, 0, 0, 0, 0.166342041, -0.0446788086, -0.109927393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0224516, 0.1, 0.1, 0.117607085, 0.187990336, -0.0199674009, 0.656929645, 1.65953198e-005, 0.753951883, 0.753951883, -2.39007657e-005, -0.656929644, 7.11806971e-006, 1, -2.82131942e-005, 0.656929541, 1.52804582e-005, 0.753951973, 0.753951973, -3.65510705e-005, -0.65692954, 1.75195673e-005, 0.999999999, -3.55322095e-005, 0.121148242, -0.104478662, -0.134360229, 0, 0, 0, 0, 0, 0, 0, 0.166201904, -0.0471757813, -0.109011963, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0231853, 0.1, 0.1, 0.117607086, 0.187990328, -0.0199682842, 0.656929955, -3.17260484e-005, 0.753951612, 0.753951612, 1.42233928e-005, -0.656929955, 1.01180416e-005, 0.999999999, 3.32636782e-005, 0.656929927, -2.29560913e-005, 0.753951637, 0.753951637, 3.44372787e-005, -0.656929926, -1.08834993e-005, 0.999999999, 3.99306616e-005, 0.121148242, -0.104478662, -0.134360229, 0, 0, 0, 0, 0, 0, 0, 0.166201904, -0.0471757813, -0.109011963, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0239011, 0.1, 0.1, 0.117607084, 0.187990328, -0.0199692576, 0.656929806, 2.91219897e-005, 0.753951742, 0.753951742, -2.1235806e-006, -0.656929807, -1.75300258e-005, 1, -2.33516182e-005, 0.656929866, 2.78298559e-005, 0.75395169, 0.75395169, -1.30266596e-005, -0.656929866, -8.46079145e-006, 1, -2.95399686e-005, 0.121148242, -0.104478662, -0.134360229, 0, 0, 0, 0, 0, 0, 0, 0.166201904, -0.0471757813, -0.109011963, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0246383, 0.1, 0.1, 0.117607088, 0.187990323, -0.0199698224, 0.656929321, -3.89631211e-005, 0.753952164, 0.753952165, 1.61236757e-006, -0.656929321, 2.43803687e-005, 0.999999999, 3.0435541e-005, 0.656929429, -4.47386275e-005, 0.753952069, 0.75395207, 6.26158569e-006, -0.65692943, 2.46691856e-005, 0.999999999, 3.78442007e-005, 0.121148242, -0.104478662, -0.134360229, 0, 0, 0, 0, 0, 0, 0, 0.166201904, -0.0471757813, -0.109011963, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
59.0253544, 0.1, 0.1, 0.117607084, 0.187990323, -0.0199699343, 0.656928786, 2.39984552e-005, 0.753952631, 0.753952631, -1.53234845e-005, -0.656928786, -4.21209464e-006, 1, -2.81601365e-005, 0.65692888, 3.46280577e-005, 0.753952549, 0.753952549, -1.17800792e-005, -0.65692888, -1.38665504e-005, 0.999999999, -3.38465867e-005, 0.121148242, -0.104478662, -0.134360229, 0, 0, 0, 0, 0, 0, 0, 0.166258398, -0.049439502, -0.107856689, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
