time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
213.340103, 0.1, 0.1, 0.120209464, 0.175801354, -0.0199668483, 0.841096504, 1.2471305e-005, -0.540885082, 0.540885082, -2.28565697e-006, 0.841096504, 9.25329325e-006, -1, -8.6680009e-006, 0.841096503, 2.0079232e-005, -0.540885083, 0.540885083, -3.21546058e-006, 0.841096503, 1.51493771e-005, -1, -1.35650697e-005, 0.116205859, -0.0119563965, -0.167959668, 0, 0, 0, 0, 0, 0, 0, 0.190770654, 0.0444802246, -0.136914258, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.378344, 0.1, 0.1, 0.120209022, 0.175801436, -0.0199697855, 0.841105271, -2.05789535e-005, -0.540871447, 0.540871447, 4.59619304e-007, 0.841105271, -1.70604713e-005, -1, 1.15171566e-005, 0.841105266, -1.30180199e-005, -0.540871456, 0.540871456, -1.2898714e-005, 0.841105266, -1.79260713e-005, -1, -3.8081009e-006, 0.121789502, -0.0386063477, -0.171152026, 0, 0, 0, 0, 0, 0, 0, 0.196469092, 0.0163646973, -0.143015527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.37905, 0.1, 0.1, 0.120209019, 0.175801438, -0.0199682367, 0.841105415, 9.14216846e-006, -0.540871225, 0.540871225, 1.93557058e-006, 0.841105415, 8.73642182e-006, -1, -3.31671695e-006, 0.841105376, 2.20030664e-005, -0.540871284, 0.540871284, 3.82610966e-006, 0.841105376, 2.05763303e-005, -1, -8.68266538e-006, 0.121789502, -0.0386063477, -0.171152026, 0, 0, 0, 0, 0, 0, 0, 0.196469092, 0.0163646973, -0.143015527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.379761, 0.1, 0.1, 0.120209011, 0.175801439, -0.0199670352, 0.841105574, 1.240038e-005, -0.540870977, 0.540870977, -2.0188393e-006, 0.841105574, 9.33809713e-006, -1, -8.40506262e-006, 0.841105558, -8.25118241e-006, -0.540871001, 0.540871001, -9.84680064e-006, 0.841105558, -1.22659643e-005, -1, -3.81937345e-006, 0.121789502, -0.0386063477, -0.171152026, 0, 0, 0, 0, 0, 0, 0, 0.196469092, 0.0163646973, -0.143015527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.380466, 0.1, 0.1, 0.120209006, 0.175801441, -0.0199665353, 0.841105518, -1.91178109e-005, -0.540871064, 0.540871064, -1.7381136e-005, 0.841105518, -2.54810498e-005, -1, -4.2790987e-006, 0.841105549, -1.95229187e-005, -0.540871015, 0.540871015, 1.50386987e-006, 0.841105549, -1.56074356e-005, -1, 1.18242941e-005, 0.121789502, -0.0386063477, -0.171152026, 0, 0, 0, 0, 0, 0, 0, 0.196469092, 0.0163646973, -0.143015527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.381171, 0.1, 0.1, 0.120209001, 0.175801443, -0.0199668842, 0.841105336, 1.26840788e-005, -0.540871346, 0.540871346, 1.86735662e-005, 0.841105336, 2.07686432e-005, -1, 8.84598138e-006, 0.841105368, 9.57806385e-006, -0.540871297, 0.540871297, 2.39243784e-005, 0.841105368, 2.09961705e-005, -1, 1.49424233e-005, 0.121789502, -0.0386063477, -0.171152026, 0, 0, 0, 0, 0, 0, 0, 0.196469092, 0.0163646973, -0.143015527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.381879, 0.1, 0.1, 0.120208995, 0.175801442, -0.0199678528, 0.841105302, -1.38072935e-005, -0.540871399, 0.540871399, 5.11308468e-006, 0.841105302, -8.8478665e-006, -1, 1.17686128e-005, 0.841105291, -2.09126786e-005, -0.540871416, 0.540871416, -4.84147442e-006, 0.841105291, -2.02083798e-005, -1, 7.23888037e-006, 0.121789502, -0.0386063477, -0.171152026, 0, 0, 0, 0, 0, 0, 0, 0.196469092, 0.0163646973, -0.143015527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.382611, 0.1, 0.1, 0.120208994, 0.175801443, -0.0199689088, 0.841105477, -8.38694865e-006, -0.540871127, 0.540871127, -1.89609041e-006, 0.841105477, -8.079849e-006, -1, 2.94144634e-006, 0.841105436, 1.68399727e-005, -0.540871191, 0.540871191, -2.86429619e-006, 0.841105436, 1.26149773e-005, -1, -1.15174312e-005, 0.122292993, -0.0414092529, -0.171228296, 0, 0, 0, 0, 0, 0, 0, 0.197188477, 0.0135523437, -0.143586523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.383317, 0.1, 0.1, 0.120208989, 0.175801443, -0.0199699075, 0.841105604, 2.18334418e-005, -0.54087093, 0.54087093, 1.98615622e-006, 0.841105604, 1.94384844e-005, -1, -1.01385069e-005, 0.841105595, 1.75457573e-005, -0.540870944, 0.540870944, -7.65530197e-006, 0.841105595, 1.06173042e-005, -1, -1.59289076e-005, 0.122292993, -0.0414092529, -0.171228296, 0, 0, 0, 0, 0, 0, 0, 0.197188477, 0.0135523437, -0.143586523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
213.38402, 0.1, 0.1, 0.120208984, 0.175801443, -0.0199706582, 0.841105527, -1.03277198e-005, -0.540871049, 0.540871049, -2.1783147e-005, 0.841105527, -2.04685758e-005, -1, -1.27359607e-005, 0.841105556, -1.30625855e-005, -0.540871005, 0.540871004, -1.8762186e-005, 0.841105556, -2.11349357e-005, -1, -8.71580519e-006, 0.122292993, -0.0414092529, -0.171228296, 0, 0, 0, 0, 0, 0, 0, 0.197188477, 0.0135523437, -0.143586523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
