time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
150.331386, 0.1, 0.1, 0.120336606, 0.189927948, -0.0199560298, 0.999985847, 0.00532036553, 2.0102716e-005, 0.00532036534, -0.999985847, 9.4444417e-006, 2.01526794e-005, -9.33735424e-006, -1, 0.99998585, 0.00531979238, 1.32596521e-005, 0.00531979243, -0.99998585, -3.69296458e-006, 1.32398187e-005, 3.76345092e-006, -1, 0.0932561279, -0.129718408, -0.156679541, 0, 0, 0, 0, 0, 0, 0, 0.17631709, -0.0759062988, -0.146129102, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.333554, 0.1, 0.1, 0.120336596, 0.189927935, -0.0199512606, 0.999985805, 0.00532814547, -1.21388903e-005, 0.00532814562, -0.999985805, 1.31682831e-005, -1.20685554e-005, -1.32327739e-005, -1, 0.999985806, 0.00532802242, 3.54600832e-007, 0.00532802242, -0.999985806, -1.05719509e-005, 2.98268207e-007, 1.05736902e-005, -1, 0.0940155762, -0.131872095, -0.156163477, 0, 0, 0, 0, 0, 0, 0, 0.176606055, -0.0807331543, -0.1464146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.334262, 0.1, 0.1, 0.120336597, 0.189927937, -0.0199673204, 0.999985803, 0.00532854484, -4.86164345e-007, 0.00532854484, -0.999985803, -1.6079562e-006, -4.9472551e-007, 1.60534282e-006, -1, 0.999985803, 0.00532849032, -1.84632167e-006, 0.00532849031, -0.999985803, -6.34908984e-006, -1.88012652e-006, 6.3391616e-006, -1, 0.0940155762, -0.131872095, -0.156163477, 0, 0, 0, 0, 0, 0, 0, 0.176606055, -0.0807331543, -0.1464146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.334968, 0.1, 0.1, 0.120336599, 0.189927938, -0.019982273, 0.999985802, 0.00532881983, -9.53552387e-006, 0.00532881973, -0.999985802, -1.01267929e-005, -9.58935234e-006, 1.00758361e-005, -1, 0.999985802, 0.0053287496, -4.39602316e-006, 0.00532874962, -0.999985802, 4.38950575e-006, -4.37257017e-006, -4.41286874e-006, -1, 0.0940155762, -0.131872095, -0.156163477, 0, 0, 0, 0, 0, 0, 0, 0.176606055, -0.0807331543, -0.1464146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.335675, 0.1, 0.1, 0.120336601, 0.189927935, -0.0199919121, 0.999985799, 0.00532925992, 1.52007249e-005, 0.00532926014, -0.999985799, -1.45760219e-005, 1.51228297e-005, 1.46568236e-005, -1, 0.9999858, 0.00532916014, 9.08578185e-006, 0.00532916032, -0.9999858, -2.04730218e-005, 8.97654882e-006, 2.05211507e-005, -1, 0.0940155762, -0.131872095, -0.156163477, 0, 0, 0, 0, 0, 0, 0, 0.176606055, -0.0807331543, -0.1464146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.336393, 0.1, 0.1, 0.120336605, 0.189927936, -0.0199939869, 0.999985796, 0.00532987945, 9.05789676e-006, 0.00532987929, -0.999985796, 1.75869596e-005, 9.15150448e-006, -1.75384323e-005, -1, 0.999985797, 0.00532973564, 1.4608725e-005, 0.00532973542, -0.999985797, 1.4774682e-005, 1.46872627e-005, -1.46966115e-005, -1, 0.0940155762, -0.131872095, -0.156163477, 0, 0, 0, 0, 0, 0, 0, 0.176606055, -0.0807331543, -0.1464146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.337107, 0.1, 0.1, 0.120336605, 0.189927938, -0.0199883215, 0.999985792, 0.00533062291, -1.28890686e-005, 0.00533062277, -0.999985792, -1.10010961e-005, -1.29475281e-005, 1.09322331e-005, -1, 0.999985793, 0.00533046538, -1.50388501e-005, 0.00533046539, -0.999985793, 6.6154533e-007, -1.50351101e-005, -7.41700001e-007, -1, 0.0945144287, -0.133361426, -0.155753345, 0, 0, 0, 0, 0, 0, 0, 0.176497754, -0.0828759277, -0.146002539, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.337811, 0.1, 0.1, 0.120336606, 0.189927937, -0.0199776287, 0.999985787, 0.00533152586, -2.38425327e-007, 0.00533152587, -0.999985787, 1.3712271e-005, -1.65314611e-007, -1.37133472e-005, -1, 0.999985788, 0.0053313375, 8.45329014e-006, 0.00533133753, -0.999985788, -3.70893762e-006, 8.4333964e-006, 3.75395225e-006, -1, 0.0945144287, -0.133361426, -0.155753345, 0, 0, 0, 0, 0, 0, 0, 0.176497754, -0.0828759277, -0.146002539, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.338515, 0.1, 0.1, 0.120336607, 0.189927938, -0.0199656036, 0.999985783, 0.00533230722, -7.715065e-006, 0.00533230709, -0.999985783, -1.65665634e-005, -7.80329332e-006, 1.65251888e-005, -1, 0.999985784, 0.00533216375, -7.04603998e-006, 0.00533216369, -0.999985784, -8.32639548e-006, -7.09033752e-006, 8.28870647e-006, -1, 0.0945144287, -0.133361426, -0.155753345, 0, 0, 0, 0, 0, 0, 0, 0.176497754, -0.0828759277, -0.146002539, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
150.339253, 0.1, 0.1, 0.120336608, 0.189927938, -0.0199555394, 0.999985779, 0.00533316875, 1.79289957e-006, 0.00533316875, -0.999985779, -8.57931587e-007, 1.78829858e-006, 8.67481222e-007, -1, 0.99998578, 0.00533296723, -1.33502849e-005, 0.00533296716, -0.99998578, -4.81172722e-006, -1.33757559e-005, 4.74046216e-006, -1, 0.0945144287, -0.133361426, -0.155753345, 0, 0, 0, 0, 0, 0, 0, 0.176497754, -0.0828759277, -0.146002539, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
