time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
90.8986922, 0.1, 0.1, 0.11207794, 0.186559782, -0.0199680454, 0.753729616, -0.657184651, 1.64531766e-005, 0.657184651, 0.753729616, 4.79911658e-006, -1.55551522e-005, 7.19553884e-006, 1, 0.753729607, -0.657184662, 1.28473874e-005, 0.657184662, 0.753729607, 2.19520433e-006, -1.11261109e-005, 6.78851545e-006, 1, 0.111150073, -0.10656123, -0.150848169, 0, 0, 0, 0, 0, 0, 0, 0.17168501, -0.0592290527, -0.132888379, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.918536, 0.1, 0.1, 0.112077873, 0.186559626, -0.019961334, 0.75371918, -0.657196621, -8.72944828e-006, 0.657196621, 0.75371918, -3.2174538e-006, 8.69405236e-006, -3.31190727e-006, 1, 0.753719197, -0.6571966, -1.21882161e-005, 0.6571966, 0.753719197, 1.76840598e-005, -2.43541153e-006, -2.13388696e-005, 1, 0.112036841, -0.120760083, -0.142455859, 0, 0, 0, 0, 0, 0, 0, 0.16984248, -0.0762958984, -0.125808594, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.919248, 0.1, 0.1, 0.112077867, 0.186559627, -0.0199642405, 0.753718953, -0.65719688, 7.7837917e-006, 0.65719688, 0.753718953, -1.14716708e-005, 1.67235493e-006, 1.37618993e-005, 1, 0.753718989, -0.657196839, 2.06728099e-005, 0.657196839, 0.753718988, -2.83714621e-005, 3.06414584e-006, 3.4970215e-005, 0.999999999, 0.112036841, -0.120760083, -0.142455859, 0, 0, 0, 0, 0, 0, 0, 0.16984248, -0.0762958984, -0.125808594, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9199579, 0.1, 0.1, 0.112077869, 0.186559617, -0.0199683707, 0.753718745, -0.657197119, -3.39191194e-005, 0.657197119, 0.753718745, 5.73416994e-006, 2.17969961e-005, -2.66134989e-005, 0.999999999, 0.753718808, -0.657197046, -3.77812894e-005, 0.657197047, 0.753718808, 2.1925594e-005, 1.40670328e-005, -4.13554844e-005, 0.999999999, 0.112036841, -0.120760083, -0.142455859, 0, 0, 0, 0, 0, 0, 0, 0.16984248, -0.0762958984, -0.125808594, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9206686, 0.1, 0.1, 0.11207786, 0.186559618, -0.0199724121, 0.753718245, -0.657197689, 6.1335398e-005, 0.657197692, 0.753718245, -3.08822971e-005, -2.59338342e-005, 6.35860328e-005, 0.999999998, 0.753718353, -0.657197567, 5.95708682e-005, 0.657197569, 0.753718352, -3.20141944e-005, -2.3860006e-005, 6.32795156e-005, 0.999999998, 0.112036841, -0.120760083, -0.142455859, 0, 0, 0, 0, 0, 0, 0, 0.16984248, -0.0762958984, -0.125808594, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9213757, 0.1, 0.1, 0.112077858, 0.186559616, -0.0199752334, 0.753717781, -0.657198222, -5.3921213e-005, 0.657198224, 0.753717782, 1.54846645e-005, 3.04648831e-005, -4.71079923e-005, 0.999999998, 0.753717843, -0.657198153, -3.5780205e-005, 0.657198153, 0.753717843, -3.15452095e-007, 2.71754935e-005, -2.32769228e-005, 0.999999999, 0.112036841, -0.120760083, -0.142455859, 0, 0, 0, 0, 0, 0, 0, 0.16984248, -0.0762958984, -0.125808594, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9221097, 0.1, 0.1, 0.112077863, 0.186559603, -0.0199758363, 0.753717667, -0.657198355, -6.91449923e-006, 0.657198355, 0.753717667, 3.27817919e-005, -1.63325595e-005, -2.92524132e-005, 0.999999999, 0.75371766, -0.657198363, -2.23856443e-005, 0.657198363, 0.753717659, 4.72912041e-005, -1.42072465e-005, -5.03560245e-005, 0.999999999, 0.112663867, -0.12295625, -0.141240039, 0, 0, 0, 0, 0, 0, 0, 0.170266113, -0.0786566406, -0.124385889, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9228181, 0.1, 0.1, 0.112077855, 0.186559606, -0.0199743395, 0.753717758, -0.657198248, 5.40684422e-005, 0.657198251, 0.753717756, -5.70850208e-005, -3.23616928e-006, 7.85596795e-005, 0.999999997, 0.753717758, -0.65719825, 4.38264246e-005, 0.657198252, 0.753717755, -5.98398843e-005, 6.29391291e-006, 7.3905033e-005, 0.999999997, 0.112663867, -0.12295625, -0.141240039, 0, 0, 0, 0, 0, 0, 0, 0.170266113, -0.0786566406, -0.124385889, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9235426, 0.1, 0.1, 0.112077849, 0.186559606, -0.0199713648, 0.753717757, -0.657198251, -2.88535716e-005, 0.657198252, 0.753717757, 2.76791652e-005, 3.5567503e-006, -3.98247952e-005, 0.999999999, 0.753717741, -0.657198271, -3.10716039e-006, 0.657198271, 0.753717741, -6.55961297e-006, 6.65288821e-006, 2.90207623e-006, 1, 0.112663867, -0.12295625, -0.141240039, 0, 0, 0, 0, 0, 0, 0, 0.170266113, -0.0786566406, -0.124385889, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
90.9242821, 0.1, 0.1, 0.112077858, 0.186559589, -0.0199675198, 0.753717883, -0.657198106, -5.45281659e-005, 0.657198108, 0.753717882, 3.42516349e-005, 1.85887441e-005, -6.16518772e-005, 0.999999998, 0.753717882, -0.657198106, -6.3446157e-005, 0.657198109, 0.75371788, 5.36997675e-005, 1.25291175e-005, -8.21711694e-005, 0.999999997, 0.112663867, -0.12295625, -0.141240039, 0, 0, 0, 0, 0, 0, 0, 0.170266113, -0.0786566406, -0.124385889, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
