time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
301.658722, 34, 1, 5, 0, 0, 0, 1, 0.0337123784, 0.355314306, -0.0349728387, 0.391812134, -0.0923333008, -0.254901343, 0.47347124, -0.10803418, -0.226655127, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910760706, -0.412934542, 1.35850827e-005, 0.412934542, 0.910760706, -5.58990775e-006, -1.00644935e-005, 1.07008182e-005, 1, 0.910760708, -0.412934537, 1.38287627e-005, 0.412934537, 0.910760708, -5.39538629e-006, -1.03667524e-005, 1.06242796e-005, 1, -0.0239711933, 0.877944681, -0.478077574, -0.813720703, 0.260620117, 0.519287109, 0.580600221, 0.401538344, 0.708387161, 0.305803621, 0.45485236, -0.836307195, -0.289916992, -0.792114258, -0.536987305, -0.906717732, 0.406706593, -0.110361344, 
301.697225, 34, 1, 5, 0, 0, 0, 1, 0.0337123819, 0.355314289, -0.0349689194, 0.398907227, -0.102622363, -0.25473418, 0.480698096, -0.113676855, -0.223204443, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757603, -0.412941387, 8.89831354e-007, 0.412941387, 0.910757603, 4.60979379e-006, -2.71399531e-006, -3.83095655e-006, 1, 0.910757608, -0.412941374, -5.42294664e-006, 0.412941374, 0.910757608, 5.35154415e-006, 2.72911592e-006, -7.11331859e-006, 1, -0.0364162042, 0.871818943, -0.488398824, -0.83203125, 0.244262695, 0.498046875, 0.553527213, 0.42450793, 0.716572259, 0.309417217, 0.474734102, -0.823865932, -0.221069336, -0.806640625, -0.547973633, -0.924749335, 0.351843631, -0.144649101, 
301.697922, 34, 1, 5, 0, 0, 0, 1, 0.0337123813, 0.35531429, -0.0349676379, 0.398907227, -0.102622363, -0.25473418, 0.480698096, -0.113676855, -0.223204443, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757611, -0.41294137, -1.02149668e-006, 0.41294137, 0.910757611, 7.1097495e-006, -2.00557382e-006, -6.8970767e-006, 1, 0.910757608, -0.412941375, 2.73479415e-007, 0.412941375, 0.910757608, 4.71494029e-006, -2.19606739e-006, -4.18123678e-006, 1, -0.0364162042, 0.871818943, -0.488398824, -0.83203125, 0.244262695, 0.498046875, 0.553527213, 0.42450793, 0.716572259, 0.309417217, 0.474734102, -0.823865932, -0.221069336, -0.806640625, -0.547973633, -0.924749335, 0.351843631, -0.144649101, 
301.698615, 34, 1, 5, 0, 0, 0, 1, 0.033712381, 0.355314291, -0.0349670277, 0.398907227, -0.102622363, -0.25473418, 0.480698096, -0.113676855, -0.223204443, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.91075759, -0.412941415, -5.16742896e-006, 0.412941415, 0.91075759, 2.759696e-006, 3.56668238e-006, -4.6472595e-006, 1, 0.910757598, -0.412941398, 3.78530762e-006, 0.412941398, 0.910757598, -3.08455592e-006, -2.17375684e-006, 4.37239296e-006, 1, -0.0364162042, 0.871818943, -0.488398824, -0.83203125, 0.244262695, 0.498046875, 0.553527213, 0.42450793, 0.716572259, 0.309417217, 0.474734102, -0.823865932, -0.221069336, -0.806640625, -0.547973633, -0.924749335, 0.351843631, -0.144649101, 
301.699311, 34, 1, 5, 0, 0, 0, 1, 0.0337123809, 0.355314291, -0.0349672396, 0.398907227, -0.102622363, -0.25473418, 0.480698096, -0.113676855, -0.223204443, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757582, -0.412941434, -1.5384161e-006, 0.412941434, 0.910757582, -4.65033659e-006, 3.32144079e-006, 3.60005355e-006, 1, 0.910757578, -0.412941441, -2.49193098e-007, 0.412941441, 0.910757578, -7.7521519e-006, 3.42813928e-006, 6.95742894e-006, 1, -0.0364162042, 0.871818943, -0.488398824, -0.83203125, 0.244262695, 0.498046875, 0.553527213, 0.42450793, 0.716572259, 0.309417217, 0.474734102, -0.823865932, -0.221069336, -0.806640625, -0.547973633, -0.924749335, 0.351843631, -0.144649101, 
301.700033, 34, 1, 5, 0, 0, 0, 1, 0.0337123807, 0.355314291, -0.0349679281, 0.399687793, -0.10426123, -0.253994531, 0.481102002, -0.115322314, -0.222135352, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757585, -0.412941427, 4.85959048e-006, 0.412941427, 0.910757585, -4.69025974e-006, -2.48910634e-006, 6.27841585e-006, 1, 0.91075759, -0.412941416, -1.54934297e-006, 0.412941416, 0.91075759, -4.68846497e-006, 3.34713723e-006, 3.63026717e-006, 1, -0.0340632655, 0.8701954, -0.491457193, -0.834106445, 0.24609375, 0.493530273, 0.550435522, 0.426742544, 0.717551024, 0.312286013, 0.47461853, -0.822780614, -0.215087891, -0.808227539, -0.547973633, -0.925184268, 0.348271945, -0.150303936, 
301.700723, 34, 1, 5, 0, 0, 0, 1, 0.0337123805, 0.35531429, -0.0349689571, 0.399687793, -0.10426123, -0.253994531, 0.481102002, -0.115322314, -0.222135352, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757559, -0.412941484, 3.66902692e-006, 0.412941484, 0.910757559, -1.90282547e-006, -2.55583843e-006, 3.2481061e-006, 1, 0.91075756, -0.412941481, 3.48155497e-007, 0.412941481, 0.91075756, 5.71743704e-006, -2.67805217e-006, -5.06343116e-006, 1, -0.0340632655, 0.8701954, -0.491457193, -0.834106445, 0.24609375, 0.493530273, 0.550435522, 0.426742544, 0.717551024, 0.312286013, 0.47461853, -0.822780614, -0.215087891, -0.808227539, -0.547973633, -0.925184268, 0.348271945, -0.150303936, 
301.701414, 34, 1, 5, 0, 0, 0, 1, 0.0337123805, 0.35531429, -0.034970187, 0.399687793, -0.10426123, -0.253994531, 0.481102002, -0.115322314, -0.222135352, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757572, -0.412941454, -4.24524466e-006, 0.412941454, 0.910757572, 3.25501905e-006, 2.52225642e-006, -4.71757075e-006, 1, 0.910757571, -0.412941458, -8.080883e-007, 0.412941458, 0.91075757, 8.06102101e-006, -2.59275723e-006, -7.67532907e-006, 1, -0.0340632655, 0.8701954, -0.491457193, -0.834106445, 0.24609375, 0.493530273, 0.550435522, 0.426742544, 0.717551024, 0.312286013, 0.47461853, -0.822780614, -0.215087891, -0.808227539, -0.547973633, -0.925184268, 0.348271945, -0.150303936, 
301.702108, 34, 1, 5, 0, 0, 0, 1, 0.0337123801, 0.35531429, -0.034971212, 0.399687793, -0.10426123, -0.253994531, 0.481102002, -0.115322314, -0.222135352, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.91075755, -0.412941504, -4.6141613e-006, 0.412941504, 0.910757549, 5.41925206e-006, 1.96454814e-006, -6.84100343e-006, 1, 0.910757555, -0.412941493, -3.74017007e-006, 0.412941493, 0.910757555, 3.2467643e-006, 2.06566445e-006, -4.50148652e-006, 1, -0.0340632655, 0.8701954, -0.491457193, -0.834106445, 0.24609375, 0.493530273, 0.550435522, 0.426742544, 0.717551024, 0.312286013, 0.47461853, -0.822780614, -0.215087891, -0.808227539, -0.547973633, -0.925184268, 0.348271945, -0.150303936, 
301.702799, 34, 1, 5, 0, 0, 0, 1, 0.0337123792, 0.35531429, -0.0349717397, 0.399687793, -0.10426123, -0.253994531, 0.481102002, -0.115322314, -0.222135352, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.910757553, -0.412941497, 1.11756893e-006, 0.412941497, 0.910757553, 4.88416747e-006, -3.03470977e-006, -3.98680183e-006, 1, 0.910757549, -0.412941505, -2.88864629e-007, 0.412941505, 0.910757549, -4.10398308e-006, 1.95779059e-006, 3.61844938e-006, 1, -0.0340632655, 0.8701954, -0.491457193, -0.834106445, 0.24609375, 0.493530273, 0.550435522, 0.426742544, 0.717551024, 0.312286013, 0.47461853, -0.822780614, -0.215087891, -0.808227539, -0.547973633, -0.925184268, 0.348271945, -0.150303936, 
