time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
98.7703116, 7, 1, 1, 0, 0, 0, 1, 0.0186047144, 0.357183567, -0.0349760796, 0.472808252, -0.235058325, -0.208877222, 0.539395752, -0.179660254, -0.166408643, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843957, 0.16766542, 6.7564478e-006, 0.16766542, -0.985843957, -1.03467544e-006, 6.48732394e-006, 2.15285119e-006, -1, 0.98584394, 0.167665517, -6.69811765e-006, 0.167665517, -0.98584394, 2.63605333e-006, -6.16132345e-006, -3.72178057e-006, -1, -0.152621175, 0.654513945, -0.740346855, -0.984375, -0.0349121094, 0.17199707, 0.0867103382, 0.755175527, 0.649817067, 0.173339292, 0.452686414, -0.874511399, 0.609741211, -0.746704102, -0.265625, -0.773349042, -0.487087985, -0.405522476, 
98.8053752, 7, 1, 1, 0, 0, 0, 1, 0.0186047253, 0.357183566, -0.0349691268, 0.469495508, -0.236002051, -0.209164526, 0.537368457, -0.18036084, -0.167434277, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843781, 0.167666453, -3.58535329e-006, 0.167666453, -0.985843781, 5.92083627e-006, -2.54187262e-006, -6.43816309e-006, -1, 0.985843782, 0.167666445, 2.17726139e-006, 0.167666445, -0.985843782, 4.06437284e-006, 2.82789855e-006, -3.64178301e-006, -1, -0.152684837, 0.65804747, -0.73730646, -0.983154297, -0.0258789063, 0.180419922, 0.0995739824, 0.752514808, 0.651065803, 0.168922892, 0.453083802, -0.875187669, 0.600341797, -0.751464844, -0.273193359, -0.781546016, -0.479190684, -0.399088191, 
98.8060739, 7, 1, 1, 0, 0, 0, 1, 0.0186047251, 0.357183565, -0.0349708639, 0.469495508, -0.236002051, -0.209164526, 0.537368457, -0.18036084, -0.167434277, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843774, 0.167666496, -2.93268053e-006, 0.167666496, -0.985843774, 4.04444312e-006, -2.21304723e-006, -4.47890134e-006, -1, 0.985843774, 0.167666496, -1.74513842e-006, 0.167666496, -0.985843774, -3.92573689e-006, -2.37864839e-006, 3.57756203e-006, -1, -0.152684837, 0.65804747, -0.73730646, -0.983154297, -0.0258789063, 0.180419922, 0.0995739824, 0.752514808, 0.651065803, 0.168922892, 0.453083802, -0.875187669, 0.600341797, -0.751464844, -0.273193359, -0.781546016, -0.479190684, -0.399088191, 
98.8067665, 7, 1, 1, 0, 0, 0, 1, 0.0186047253, 0.357183565, -0.0349721362, 0.469495508, -0.236002051, -0.209164526, 0.537368457, -0.18036084, -0.167434277, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843781, 0.16766645, 3.37715964e-006, 0.16766645, -0.985843782, -1.96636665e-006, 2.99965812e-006, 2.5047667e-006, -1, 0.98584378, 0.167666457, -9.96893404e-007, 0.167666457, -0.98584378, -5.53396328e-006, -1.91064118e-006, 5.2884777e-006, -1, -0.152684837, 0.65804747, -0.73730646, -0.983154297, -0.0258789063, 0.180419922, 0.0995739824, 0.752514808, 0.651065803, 0.168922892, 0.453083802, -0.875187669, 0.600341797, -0.751464844, -0.273193359, -0.781546016, -0.479190684, -0.399088191, 
98.8074875, 7, 1, 1, 0, 0, 0, 1, 0.0186047254, 0.357183566, -0.0349725116, 0.470163281, -0.235305835, -0.208914917, 0.537368457, -0.18036084, -0.167434277, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843775, 0.167666491, 3.85998902e-006, 0.167666491, -0.985843775, -5.77551841e-006, 2.83698524e-006, 6.34094968e-006, -1, 0.985843776, 0.167666481, 3.6116697e-006, 0.167666481, -0.985843776, -3.20201814e-006, 3.02367098e-006, 3.76224561e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
98.8081821, 7, 1, 1, 0, 0, 0, 1, 0.0186047252, 0.357183566, -0.0349717979, 0.470163281, -0.235305835, -0.208914917, 0.537153271, -0.180135645, -0.166992676, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843778, 0.167666469, -1.62023213e-006, 0.167666469, -0.985843778, -4.94508302e-006, -2.42642038e-006, 4.60342072e-006, -1, 0.985843776, 0.167666481, 2.09624353e-006, 0.167666481, -0.985843776, 3.56212854e-006, 2.6638182e-006, -3.16023248e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
98.8088775, 7, 1, 1, 0, 0, 0, 1, 0.0186047248, 0.357183566, -0.0349705176, 0.470163281, -0.235305835, -0.208914917, 0.537153271, -0.180135645, -0.166992676, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843778, 0.167666471, -3.3848078e-006, 0.167666471, -0.985843778, 2.40689836e-006, -2.93333556e-006, -2.94034455e-006, -1, 0.98584378, 0.16766646, -3.92387706e-006, 0.16766646, -0.98584378, 5.39428039e-006, -2.9638899e-006, -5.97582034e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
98.809572, 7, 1, 1, 0, 0, 0, 1, 0.0186047248, 0.357183565, -0.0349690545, 0.470163281, -0.235305835, -0.208914917, 0.537153271, -0.180135645, -0.166992676, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843774, 0.167666494, 1.53675751e-006, 0.167666494, -0.985843774, 6.47135373e-006, 2.60003202e-006, -6.12208104e-006, -1, 0.985843773, 0.167666502, -3.48933134e-006, 0.167666502, -0.985843773, 3.02943541e-006, -2.93200073e-006, -3.57159401e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
98.8102664, 7, 1, 1, 0, 0, 0, 1, 0.0186047249, 0.357183564, -0.0349678748, 0.470163281, -0.235305835, -0.208914917, 0.537153271, -0.180135645, -0.166992676, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843781, 0.167666451, 1.55895108e-006, 0.167666451, -0.985843781, 4.26921372e-006, 2.25268614e-006, -3.947394e-006, -1, 0.985843781, 0.167666451, 3.28635878e-006, 0.167666451, -0.985843781, -4.38471455e-006, 2.50466684e-006, 4.87365568e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
98.8109753, 7, 1, 1, 0, 0, 0, 1, 0.0186047243, 0.357183564, -0.0349672859, 0.470163281, -0.235305835, -0.208914917, 0.537153271, -0.180135645, -0.166992676, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.985843772, 0.167666506, -3.63909582e-006, 0.167666506, -0.985843772, -4.76366642e-006, -4.38628725e-006, 4.08607639e-006, -1, 0.985843774, 0.167666497, 3.2979291e-006, 0.167666497, -0.985843774, -7.3417409e-006, 2.0202789e-006, 7.79076177e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
98.8116667, 7, 1, 1, 0, 0, 0, 1, 0.0186047236, 0.357183564, -0.0349672806, 0.470163281, -0.235305835, -0.208914917, 0.537153271, -0.180135645, -0.166992676, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.98584378, 0.167666459, -2.15660226e-006, 0.167666459, -0.98584378, -7.82527823e-006, -3.43810961e-006, 7.35291201e-006, -1, 0.985843778, 0.16766647, -2.84686135e-006, 0.16766647, -0.985843778, -5.10187632e-006, -3.66197414e-006, 4.55232983e-006, -1, -0.152678846, 0.658593019, -0.736830182, -0.983276367, -0.0266113281, 0.17980957, 0.0988314818, 0.752057626, 0.65173192, 0.169229494, 0.452885841, -0.875334591, 0.599609375, -0.752075195, -0.273193359, -0.782127504, -0.478475035, -0.398858148, 
