time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
111.924816, 11, 0.1, 0.1, 0.00994138006, 0.359044805, -0.0349681243, 0.964181262, -2.41275574e-005, 0.265244214, 0.265244214, -2.02299836e-006, -0.964181262, 2.37999273e-005, 1, 4.44915788e-006, 0.96418136, -2.87814239e-005, 0.265243858, 0.265243858, -1.33487433e-005, -0.96418136, 3.12911846e-005, 0.999999999, -5.23651357e-006, 0, 0, 0, 0, 0, 0, 0, 0.391559668, -0.0180483154, -0.288253247, 0.646841583, 0.593272855, -0.479035459, -0.548583984, 0.798339844, 0.248046875, 0.52959951, 0.102422395, 0.842018164, 0, -0, 0, 0, 0, 0, 0, 0.421394971, -0.0696819824, -0.245674072, 0.512722342, 0.0487232936, -0.857074933, -0.778686523, -0.393554688, -0.48828125, -0.361103813, 0.917958558, -0.163850574, 0, 1, 1, 1, 
111.962971, 11, 0.1, 0.1, 0.00994138778, 0.359044789, -0.0349711899, 0.96418034, -2.52470431e-005, 0.265247567, 0.265247567, -2.20647758e-006, -0.96418034, 2.49279655e-005, 1, 4.56927446e-006, 0.964180269, -3.85926981e-005, 0.265247823, 0.265247824, 5.47856682e-006, -0.964180269, 3.57571401e-005, 0.999999999, 1.55189552e-005, 0, 0, 0, 0, 0, 0, 0, 0.399775, -0.0257019531, -0.289428418, 0.654616308, 0.583624096, -0.480177854, -0.537841797, 0.806152344, 0.246582031, 0.531087137, 0.0969058676, 0.841828326, 0, -0, 0, 0, 0, 0, 0, 0.428453906, -0.0769062012, -0.248182227, 0.509121506, 0.0416386245, -0.859617071, -0.78918457, -0.375732422, -0.485595703, -0.343193612, 0.925805919, -0.158348856, 0, 1, 1, 1, 
111.963694, 11, 0.1, 0.1, 0.00994138011, 0.359044793, -0.0349693295, 0.964180608, 3.51334001e-005, 0.265246592, 0.265246593, -1.91336137e-006, -0.964180608, -3.33674305e-005, 0.999999999, -1.11638406e-005, 0.964180561, 3.66269108e-005, 0.265246763, 0.265246763, -1.04328129e-005, -0.964180561, -3.25476856e-005, 0.999999999, -1.97742849e-005, 0, 0, 0, 0, 0, 0, 0, 0.399775, -0.0257019531, -0.289428418, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.428453906, -0.0769062012, -0.248182227, 0.509121506, 0.0416386245, -0.859617071, -0.78918457, -0.375732422, -0.485595703, -0.343193612, 0.925805919, -0.158348856, 0, 1, 1, 1, 
111.96441, 11, 0.1, 0.1, 0.00994137981, 0.359044791, -0.0349673211, 0.964180758, -1.34069877e-005, 0.265246049, 0.265246049, -8.3599114e-006, -0.964180758, 1.5144193e-005, 1, -4.5043152e-006, 0.964180738, -1.23915012e-005, 0.265246119, 0.265246119, 2.89518381e-006, -0.964180738, 1.11797105e-005, 1, 6.07827807e-006, 0, 0, 0, 0, 0, 0, 0, 0.400700562, -0.0263960937, -0.288973145, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.508910786, 0.0395492777, -0.859815398, -0.789672852, -0.375854492, -0.484741211, -0.342356561, 0.925831805, -0.159965356, 0, 1, 1, 1, 
111.965112, 11, 0.1, 0.1, 0.00994137825, 0.359044791, -0.034966104, 0.964180831, 1.73086257e-005, 0.265245783, 0.265245783, 3.11029332e-006, -0.964180831, -1.75136373e-005, 1, -1.59215478e-006, 0.964180816, 1.56014663e-005, 0.265245836, 0.265245836, 6.98260539e-006, -0.964180816, -1.68947415e-005, 1, 2.59427019e-006, 0, 0, 0, 0, 0, 0, 0, 0.400700562, -0.0263960937, -0.288973145, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.508910786, 0.0395492777, -0.859815398, -0.789672852, -0.375854492, -0.484741211, -0.342356561, 0.925831805, -0.159965356, 0, 1, 1, 1, 
111.965819, 11, 0.1, 0.1, 0.0099413786, 0.359044791, -0.03496589, 0.964180909, 6.86162234e-007, 0.265245501, 0.265245501, 7.87252287e-006, -0.964180909, -2.74973579e-006, 1, 7.40853481e-006, 0.964180891, -5.77806326e-006, 0.265245565, 0.265245565, 4.65597356e-006, -0.964180891, 4.33612184e-006, 1, 6.02180639e-006, 0, 0, 0, 0, 0, 0, 0, 0.400700562, -0.0263960937, -0.288973145, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.508910786, 0.0395492777, -0.859815398, -0.789672852, -0.375854492, -0.484741211, -0.342356561, 0.925831805, -0.159965356, 0, 1, 1, 1, 
111.966531, 11, 0.1, 0.1, 0.00994137764, 0.359044792, -0.0349666881, 0.964180996, 6.51805933e-006, 0.265245181, 0.265245181, 5.1593451e-007, -0.964180996, -6.42143809e-006, 1, -1.23142958e-006, 0.964180983, 8.35007128e-006, 0.265245231, 0.265245231, -7.59611499e-006, -0.964180983, -6.03614666e-006, 1, -9.53884621e-006, 0, 0, 0, 0, 0, 0, 0, 0.400700562, -0.0263960937, -0.288973145, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.508910786, 0.0395492777, -0.859815398, -0.789672852, -0.375854492, -0.484741211, -0.342356561, 0.925831805, -0.159965356, 0, 1, 1, 1, 
111.967234, 11, 0.1, 0.1, 0.00994138266, 0.359044789, -0.0349681298, 0.964181024, -8.46888892e-006, 0.265245081, 0.265245081, 1.37637684e-006, -0.964181024, 7.80046481e-006, 1, 3.57340756e-006, 0.964181022, -1.7949969e-005, 0.265245088, 0.265245089, 1.0672505e-005, -0.964181022, 1.44761899e-005, 1, 1.50513679e-005, 0, 0, 0, 0, 0, 0, 0, 0.400700562, -0.0263960937, -0.288973145, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.508910786, 0.0395492777, -0.859815398, -0.789672852, -0.375854492, -0.484741211, -0.342356561, 0.925831805, -0.159965356, 0, 1, 1, 1, 
111.967934, 11, 0.1, 0.1, 0.00994137921, 0.359044795, -0.0349698449, 0.964181036, 1.28322015e-006, 0.265245039, 0.265245039, -1.62453987e-005, -0.964181035, 3.07175489e-006, 1, -1.60038732e-005, 0.964181032, 1.27792585e-005, 0.265245051, 0.265245051, -2.15496528e-005, -0.964181032, -6.60557988e-006, 1, -2.41674016e-005, 0, 0, 0, 0, 0, 0, 0, 0.400700562, -0.0263960937, -0.288973145, 0.655282424, 0.583141826, -0.480019094, -0.537597656, 0.806518555, 0.24597168, 0.530610859, 0.0969822516, 0.842050364, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.508910786, 0.0395492777, -0.859815398, -0.789672852, -0.375854492, -0.484741211, -0.342356561, 0.925831805, -0.159965356, 0, 1, 1, 1, 
111.968666, 11, 0.1, 0.1, 0.00994138258, 0.359044788, -0.0349712444, 0.964181104, -1.02797583e-005, 0.265244791, 0.265244791, 3.15466772e-005, -0.964181103, 1.54395691e-006, 0.999999999, 3.31433624e-005, 0.964181089, -6.64035812e-006, 0.265244845, 0.265244845, 3.29883546e-005, -0.964181088, -2.34748329e-006, 0.999999999, 3.35680684e-005, 0, 0, 0, 0, 0, 0, 0, 0.401152295, -0.0273343506, -0.289020508, 0.655289537, 0.582328933, -0.480895267, -0.535888672, 0.807250977, 0.247192383, 0.532216427, 0.09575149, 0.841200401, 0, -0, 0, 0, 0, 0, 0, 0.429350537, -0.0781601074, -0.248006104, 0.507556412, 0.037798616, -0.860735571, -0.791015625, -0.37512207, -0.483032227, -0.341148741, 0.926138774, -0.160553041, 0, 1, 1, 1, 
